steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
26315789.47368421,866.4113361960963,865.7735641881039,859.0792467217697,858.5722190455386,862.7613027472245,76.2407489073904,863.6419005143015,866.8468527542917,860.3399326926783,860.3405257777164,861.016559199283,865.6575313367342,867.1524146230597,862.0964054308439,861.9633156625848,854.4686000221654,876.857598354942,861.8398736652575,860.9764155337685,859.4441237198679,859.2862157319721,860.4273621408563,862.3924381858424,861.3598355745014,859.8173534995631
28947368.42105263,866.7005164497778,865.2479060323615,858.3487635160748,860.22248810216,862.7314269417211,76.24076138044659,863.9052338851126,866.7587203979492,860.5168756183825,860.7077395790502,863.6386675583689,865.1696732169703,866.7993313638788,861.4443540071186,863.8495042700516,855.1917611172324,879.4232087386282,861.1370516325298,861.6680988512541,860.8107169301886,862.0799840625964,863.1745966861123,864.5863714720074,862.0973635221783,859.0023274672659
31578947.368421055,866.836709675036,866.0785112882916,859.5289129959909,862.3338703356292,863.1772139699835,76.24077325118215,863.2961883544922,866.4361010099713,861.8728641710783,860.6525971262079,864.2117341694079,865.2083535445364,866.4048638594778,861.9376104254471,863.7192222193668,855.7153625488281,880.01256601434,860.9780305561267,863.9871765939813,861.944057263826,860.0347892359683,864.1980920088919,864.6780865317896,864.6478777433697,859.6194578471936
34210526.315789476,866.2302746019865,866.0870724728233,859.9309003729569,864.9841676009329,863.994854274549,76.24047028390984,863.6651895422684,866.5109026055587,863.2052803039551,861.1825111790707,864.0146487386603,865.155825464349,866.2343677721525,863.0096433539139,863.6255888687937,857.2604087026496,880.3211663898669,860.497637196591,864.2013165323358,862.9773039566843,861.6059281198602,864.3997847908422,865.5703392028809,864.2649742929559,861.273402565404
36842105.2631579,866.036701001619,865.6222570318924,859.2879397743627,865.7101982518246,864.2805111533717,360.4538195760632,862.9673616509689,866.8139439633018,863.8551850569876,862.2259049666555,863.7063725120142,864.7779191669665,866.039087395919,863.6233462283486,863.1336408916272,859.9095320450632,880.2000274658203,858.9909414994089,864.1134826258609,863.3279049521998,862.1484553688451,864.711420561138,866.2228981821161,863.9419314735815,861.1907479135614
39473684.21052632,865.3767132006193,866.3665707236842,859.6429967378315,865.5960103085166,864.6283302307129,806.067233436986,862.2241988934969,866.2355972089266,863.7381832725123,862.7027872989053,863.7303574210719,864.55192596034,865.7146724901701,863.4965522163793,862.6487707840769,862.7254843460886,879.9727081499601,860.4889957026431,863.7843033640008,863.5890360380474,862.8507948423687,864.6863795832584,866.126916885376,864.0474530270225,861.848072453549
42105263.15789474,865.2636285079153,866.4408167788857,862.0809261924342,865.3388061523438,864.7899812397204,827.9134714226974,862.2161062140214,865.5811173288446,863.4911065352591,863.1934268349096,863.623625102796,863.4490260074014,865.7470783434416,863.8403448807566,862.8264031661184,864.3205935829565,879.3133962530839,862.8550366853412,863.9367499100534,862.8935016832853,862.7898784436678,864.556645443565,866.0399699964022,864.080611379523,863.2198630885074
44736842.10526316,865.6531686280903,866.0956857580887,863.684537586413,865.1509272926733,865.0460094652677,853.5274692334627,861.553838930632,865.0779862654837,863.1987915039062,863.18915879099,863.9529605664706,863.5299206783897,865.6606195349442,863.9432909112228,862.2365130374307,865.3653881675318,879.4776970712762,862.942972885935,864.3885751021536,863.0501041412354,861.9625422829076,864.3026503512734,865.5096827055279,864.2339995534796,863.9489144776996
47368421.05263158,865.8609952424702,865.4892963610197,863.8507812901547,864.6399407637747,864.9496945832905,862.4478914361251,861.3048274391576,865.3817347476357,862.6985547919022,863.6285589117753,864.7672809801603,864.8189380043432,865.1018985949064,863.7686875995837,861.7680754410593,865.6991366336221,879.1549168636924,863.1188027231317,863.8987081427323,863.0578472739771,862.2717881453665,864.2303555137232,864.9843922665244,863.9664842705978,864.0358896757427
50000000.0,865.54345703125,864.9974365234375,864.0231323242188,864.573486328125,864.8095703125,865.7266235351562,861.5517578125,865.587646484375,862.473876953125,863.8433837890625,865.2293090820312,864.76806640625,864.7747802734375,863.632080078125,860.9906616210938,865.4885864257812,878.8614501953125,863.1369018554688,863.4234619140625,863.0096435546875,862.7554321289062,864.5819091796875,864.79345703125,863.5921020507812,864.0314331054688
