steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,9.546875,11.90625,10.8203125,13.3828125,9.671875
2631578.947368421,266.062260811789,266.7673454953913,264.70681976853757,244.25565271210255,259.9737380178351
5263157.894736842,522.577646623578,521.6284409907826,518.5933270370751,475.1284929242051,510.27560103567026
7894736.842105264,779.093032435367,776.489536486174,772.4798343056127,706.0013331363077,760.5774640535054
10526315.789473685,968.4382206431607,964.3640516849987,960.1075937371505,881.7060214929413,946.6387104235197
13157894.736842105,970.9520726789508,965.9179552312482,963.4391796714381,903.9626049911767,954.0171380293997
15789473.684210528,973.4659247147409,967.4718587774979,966.7707656057257,926.219188489412,961.3955656352796
18421052.63157895,975.9797767505311,969.0257623237476,970.1023515400134,948.4757719876474,968.7739932411596
21052631.57894737,976.0302809330456,970.1361083984375,971.7481978567023,959.4376788222999,972.9280566834567
23684210.52631579,973.8866051121762,970.8513641357422,971.89250383879,960.3390683625873,974.2100793938888
26315789.47368421,971.7429292913068,971.5666198730469,972.0368098208779,961.2404579028748,975.4921021043209
28947368.42105263,969.5992534704376,972.2818756103516,972.1811158029657,962.1418474431623,976.7741248147529
31578947.368421055,970.9332452071341,973.2742165013364,972.6721930252878,963.5244028191818,977.1386140522204
34210526.315789476,973.1731250160619,974.3387345431144,973.2535997357285,965.0322957624469,977.2640975149054
36842105.2631579,975.4130048249897,975.4032525848924,973.8350064461691,966.540188705712,977.3895809775904
39473684.21052632,977.5334693507144,976.4201495521947,974.423544231214,968.017140037135,977.5050325895611
42105263.15789474,977.7070548074287,976.660659522341,975.128343013295,968.9896368729441,977.4569305955318
44736842.10526316,977.880640264143,976.9011694924873,975.8331417953759,969.9621337087531,977.4088286015026
47368421.05263158,978.0542257208573,977.1416794626336,976.5379405774569,970.9346305445621,977.3607266074732
50000000.0,978.2864430745443,977.2966003417969,976.883534749349,971.7399927775065,977.1259460449219
