steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,0.140625,0.125,0.15625,0.0,0.0390625
2631578.947368421,65.41084811561986,92.2612324764854,41.66617945620888,31.43151601155599,6.773341664096765
5263157.894736842,130.6810712312397,184.3974649529708,83.17610891241776,62.86303202311198,13.50762082819353
7894736.842105264,195.9512943468596,276.5336974294562,124.68603836862665,94.29454803466797,20.241899992290296
10526315.789473685,262.370231762267,358.5980781421327,174.92608589038514,142.56299684758773,45.36556310820998
13157894.736842105,331.98427407783373,412.64798830266585,249.44862298798142,237.66273043448464,121.63859451026246
15789473.684210528,401.5983163934005,466.69789846319907,323.97116008557776,332.7624640213816,197.911625912315
18421052.63157895,471.21235870896726,520.7478086237322,398.49369718317405,427.8621976082785,274.1846573143675
21052631.57894737,515.5690660978619,550.0735377261514,447.9237124794408,485.266182882744,330.5164066783169
23684210.52631579,537.4282852975946,557.3766752544202,475.0030437268709,509.093401055587,369.0858403256065
26315789.47368421,559.2875044973273,564.6798127826892,502.082374974301,532.9206192284299,407.6552739728961
28947368.42105263,581.14672369706,571.982950310958,529.161706221731,556.7478374012729,446.2247076201857
31578947.368421055,592.8550029553866,581.0182848478619,545.0083039936267,571.8626355622944,456.2311417429071
34210526.315789476,601.9190917433353,590.5048346268503,557.9289178680956,584.7079593591523,458.797278554816
36842105.2631579,610.9831805312842,599.9913844058389,570.8495317425644,597.5532831560101,461.3634153667249
39473684.21052632,619.759850752981,609.7608807212428,583.2506649619654,610.2519968936318,464.7995432803505
42105263.15789474,623.8506116365131,624.1433769359924,587.1824801260965,620.5604633532073,482.4195128323739
44736842.10526316,627.9413725200452,638.5258731507419,591.1142952902276,630.8689298127827,500.0394823843973
47368421.05263158,632.0321334035773,652.9083693654914,595.0461104543585,641.1773962723581,517.6594519364206
50000000.0,635.7084274291992,669.2230224609375,599.0769933064779,650.2700932820638,531.3079528808594
