steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
105263157.89473684,866.6015515829388,880.6422458566788,866.1702123180321,881.518477269487,866.7456631845384,880.9064501580109,881.1565960866923,866.9124604760775,881.4826827722903,866.2030485224526,880.7963425475805,879.5540892536291,867.1254768906538,878.5243880114728,737.8826364457111,880.5105745174878,877.556753379156,881.2940774340378,866.1133738267455,881.1434819252537
115789473.68421052,866.974800393522,880.9104180636498,866.5263836167526,881.4797758423721,866.976847410202,881.1607780983244,881.2883905989642,866.9598640021856,880.2066097665692,866.7317290398553,881.0112756355318,461.53983945570843,867.2029950235689,880.7693777772859,880.8329530822273,880.8041445163809,880.712514595642,881.2857303274305,867.1707692582191,881.4974463161009
126315789.47368422,867.0639747259029,880.8168050311609,866.9257447435585,880.3613821178923,866.8373263496442,881.4589777138094,881.4955673970675,866.9858656048444,880.2102645453984,866.1372158844385,881.3900970455022,666.3814362531891,867.209744913096,880.9479903177541,880.2262164575571,880.7095233700612,879.9654047370287,881.5185052060684,867.0496095118431,881.370049988464
136842105.2631579,866.985502796325,881.1052686327712,867.0984028914629,879.8619042113216,866.8010368908541,881.4669168936579,881.6093675949897,867.0863928127817,880.891332301902,866.6471665133399,880.5987915322391,881.2795694516636,867.0212972453096,880.9811886458185,880.062736743705,881.1140975412239,880.7805570124589,881.0675800926467,867.0148441948389,881.4170250139738
147368421.0526316,867.0500821637975,881.2848109175294,867.0301409193684,880.9906359191086,866.9944483269614,881.1976805469666,881.631301810867,866.8228096618546,881.2098877139368,867.1409065819183,881.0751291642229,881.5701973656207,867.0300934628436,881.52711445605,880.8724539940378,881.5357537107785,881.3109999614409,881.1653559089037,866.871512277965,881.4340791239963
157894736.84210527,867.0076841829226,881.2562460247169,866.6489576253205,881.5973167691865,867.0471722082418,879.1217453517742,881.674743445131,866.9251612693979,881.297185948846,867.1382420347007,881.4876604182568,881.5216491768895,866.978204050718,881.4353615119846,881.1308941613274,881.317700529693,881.5196083572763,881.2955704952211,866.7613292210981,881.318672288818
168421052.63157895,386.7203750980195,881.3860410389148,866.9093654902027,881.3520185201122,867.0820071571752,880.8805707313347,881.5470279841542,866.9141662127423,881.4561426421612,866.5939141614285,881.2570338077493,881.6581967821412,867.1187346371257,881.3412817534978,881.3330454839564,881.1452823675901,881.6046083693359,881.2741299679404,867.1044129400702,874.5187519633539
178947368.42105263,847.4070413901868,881.4522108263917,867.0150349118703,881.6291712448208,866.9373621839895,881.1717440111155,881.569209984465,867.095766644894,881.5294009660089,866.989747592782,881.5389739098312,881.2609369379992,867.0869197807484,881.322170171381,881.537175671876,881.3748520095922,881.3155741237538,881.6998468975942,866.8397485523012,880.7707669685421
189473684.21052632,866.2870082042884,881.3840759474155,838.5736861281778,881.579100219827,867.0705663837555,881.262701364105,881.5321888408503,866.9680774713818,881.4394219350947,866.2177632726791,881.6133098080547,881.3964646400838,866.9546436279434,881.203790478429,881.376307850069,881.3192645413724,881.6050514497915,881.3362520764739,866.9679758627989,881.5028110121756
200000000.0,867.0234915802354,881.5025430666773,867.0184773332194,881.4760421577253,867.0556993045305,881.6945290753716,881.3579537617533,867.1566967462238,881.5835452801302,860.8658522398848,881.5850673317909,881.4289356407367,867.1433987617493,881.5424485645796,881.174781388358,881.5590011195133,881.5487282809459,881.7423338858705,867.139314353466,881.4809174443546
