steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69
0.0,0.7678670883178711,0.7357348799705505,0.6717767119407654,0.5581492781639099,0.6355708837509155,0.6728553771972656,0.6047402620315552,0.6622750759124756,0.5741425156593323,0.6887807250022888,0.4943118989467621,0.6056381464004517,0.5900378227233887,0.715244472026825,0.6907139420509338,0.6635704636573792,0.5911065340042114,0.4974660277366638,0.6220219135284424,0.5976427793502808,0.6740657687187195,0.6156169772148132,0.57541424036026,0.6219066381454468,0.6409647464752197,0.6536309123039246,0.5663581490516663,0.5623428821563721,0.678225040435791,0.6904321908950806,0.6271853446960449,0.6668060421943665,0.7172919511795044,0.625381588935852,0.617082417011261,0.7389488220214844,0.5905950665473938,0.610457181930542,0.6386594772338867,0.6070008873939514,0.7059738636016846,0.6873908042907715,0.6357688307762146,0.6612707376480103,0.5969474911689758,0.579213559627533,0.7402113676071167,0.6043550968170166,0.6166483759880066,0.6039415001869202,0.6500343680381775,0.5443353652954102,0.6283596158027649,0.5396562814712524,0.65669846534729,0.701058566570282,0.6539528369903564,0.7293914556503296,0.5827523469924927,0.6000748872756958,0.6991150379180908,0.623619556427002,0.5918852090835571,0.6331561803817749,0.6866097450256348,0.6373662948608398,0.5315850973129272,0.586327850818634,0.5931035280227661,0.5751969218254089
10526315.789473685,0.8552568847064569,0.7477807855492179,0.6859724174745102,0.6027938024164435,0.7038615210126271,0.6912865315522377,0.6560475803647897,0.6918093436481457,0.6529340078621146,0.739146319139456,0.5350164746195033,0.6498218920475924,0.6159958996093469,0.7349286562335223,0.7816504747431062,0.7317903390335799,0.6073024888089832,0.5852170554900715,0.6758558472219875,0.6949382866200684,0.7292709729175981,0.6887713390748518,0.5965799831674329,0.6525881900255365,0.7601830544320408,0.7157126427742581,0.6295853318403724,0.7181244920881161,0.6940937540501968,0.7033758129078993,0.6522470232514649,0.7626525716811943,0.7379292628683997,0.6928866972796583,0.6818133126804025,0.7538122991241845,0.6560509732798312,0.6301670691576965,0.6539485598540249,0.6941673192961485,0.7284159295172546,0.7122610536445232,0.662758715790819,0.6778715733257175,0.6170719287419818,0.5988791112567445,0.7495599701670721,0.6740103092936572,0.6981400068221457,0.6498731154404449,0.6698952254455812,0.5849734189825964,0.6434101284284227,0.6000817741945882,0.6699561069573088,0.7086998700771167,0.7941161087788952,0.817025939386062,0.6742880118529021,0.6346272836188422,0.726418019857366,0.7214780561677555,0.6222434200080746,0.6537511539066642,0.7254396174167518,0.6932326158953036,0.5910975633216816,0.6585898970895824,0.6075647266622287,0.6182588565253931
21052631.57894737,3.400447592811293,0.9946439509828887,1.023029035770907,2.7252914694323627,3.16081570379676,1.0709233363484707,2.801824519397831,1.3013367957378792,3.2646019171124943,2.6244253550018923,2.4663884689582525,2.330462561644243,1.1128696128235835,1.1730193622162632,3.364525686672159,3.042809214347515,0.9325493425404953,3.28688427410282,2.5650548041537613,3.389513774876873,2.5616948125242853,3.0361246281326686,1.0054862972015484,1.2711518417316336,4.215677350418968,2.2754070201722283,2.556091393229302,4.281997863843088,1.0164831866677257,0.9766075958502982,1.1027366613860854,3.437668490579605,1.2023910263319786,2.873158055253152,2.8940964950399524,1.0560535402372584,2.842646618620712,1.0203000259594708,0.9722988555650292,3.25276644190082,1.1978499000250953,2.1704918311810815,1.232217109736334,1.0312191465114298,1.0342958802531457,1.0039440242872235,1.007644411184505,3.116237395359823,3.3569338469214003,2.704774359375925,1.0492787584552794,2.1974127297934634,0.9458500691389644,2.518793765472899,1.0109571442904515,0.8832226476862309,4.212272527675374,3.5038192297365534,3.11163270461484,2.306096617140166,1.2073248877310017,3.53902863107178,1.1444563237644494,1.0624662373415543,2.4527864579235175,2.716411712274364,2.651643442355066,3.056644377587596,0.9281516694418642,2.7436246727967326
31578947.368421055,12.692477713612496,1.474218497244987,1.9463338345122188,14.134053980297,13.499008123381088,1.7336834958687406,13.304844424082097,2.3410723017673125,14.158038637224184,11.64763857754995,12.693004945182137,11.061897997091684,1.7308343840157356,2.0588611354554778,12.171834192223269,13.24744739226605,1.4822670897833974,13.754436221752844,11.499603953834242,12.992956586909635,10.690742368717006,12.415465724143688,1.632895224006625,2.214184384569242,15.580883967120025,8.145711349636846,10.364251592003038,12.437545938742376,1.610663462721761,1.470472834279072,1.5420463171573435,12.891891302662152,2.343281907389338,12.010021130355732,12.40251312162882,1.4981213031640441,12.199707312024408,1.5914301092999568,1.5844539405834164,12.239549309482225,2.06158914327379,11.138270337753763,2.19400986876607,1.8647471418464947,1.7855177637253479,1.6673091081460587,1.8634620283825782,13.639848721278135,13.997188959260397,13.260798647636006,1.5388274048435713,10.440467794183283,1.5796361582391123,10.774186039366697,1.935698199908538,1.3992425798237909,13.061222332106631,13.429809248642455,11.426865427349787,11.7987492937476,1.577284051426893,13.634685611878613,1.5374317411055993,1.6569599764362892,12.042768659111413,12.293547659317792,11.556798747784544,13.003951074067928,1.643993297333499,14.040711102746634
42105263.15789474,18.584848613682052,2.2719128352984623,3.1680050618569897,19.742148865519965,16.662934894748343,2.3636302385592725,17.933804300910385,2.8848762600876166,19.52547557724232,18.24841089601373,17.05727694595331,19.240833376542025,2.6894486195348475,2.741478717380263,17.220041834447443,19.519846952584807,2.1581412520945857,18.920584814906782,19.70871523183634,20.22178900105636,17.621395962235425,17.79308559770317,3.3293234955653594,2.8360005801213375,17.153936901911475,18.854945219083177,16.12165681487388,17.71891795679762,2.4822559911329454,1.9164525637147727,2.6503716551587813,19.60333750401095,4.5253633809407505,18.643131803793427,18.48258471726298,1.815292075404077,18.282578847641926,2.1224297185111123,2.1865468135573116,15.464755192832438,2.8765839491699956,16.651258511174667,2.5253547553612834,3.5350760147672076,2.6230571466598693,2.263320046845937,2.4429084140745476,18.149601377505512,18.585081374649363,18.279196568163645,2.314632125069849,17.484058490987877,3.2847879350603333,18.324883771425636,2.12579040595013,2.424075829298584,17.559997579263438,17.974213226525492,19.511054630982084,18.27430434849041,2.6958949200401388,19.671100524468272,3.1415065813763197,2.3893084566152742,19.07480972402644,19.52903161940895,16.50635326915831,17.926286248835915,2.3583036267670736,16.450592388922654
52631578.94736842,26.601183486225242,3.4142115035641245,7.90044469940102,28.562715739507095,27.93558923338238,3.58817597084364,27.400341559284033,4.023891095855013,26.54050552456477,27.14694117978112,26.088632523574947,26.259909352215416,5.569155371780159,7.107859763261343,27.560327234128465,25.56223919147166,3.4392433695803417,25.19372048715537,28.634022910369772,26.068885460459832,25.63363918034138,27.851826279240964,8.295378737809482,4.812159699250472,26.022049416078467,26.5111484363768,21.77125141766036,27.405245830555167,5.17272958405886,3.1254749168419997,3.9646904205024973,26.83764308039357,10.65001760934508,27.43650071889451,28.538189674596047,3.62457291211435,27.092800817702617,3.380723732148898,4.08050198235015,23.4021463589459,4.512207384882985,23.89427150375728,5.728462393796123,7.933873260726537,6.3406693626555075,3.8493938030626036,5.866253649377988,25.97134320519947,27.057097128223514,27.951476958087564,5.587886538507464,26.85572475989006,7.668225524362713,26.482641216821534,6.060009020570939,3.9676451152048675,27.56660778583685,28.608519735088226,28.155377136218334,25.97081110819431,6.460372814382335,27.814535134397136,5.8511526404616845,5.029507421596889,25.2945148207691,27.641005528084623,25.72367367626186,26.126707714907514,5.629794140904883,22.4056277749673
63157894.73684211,28.70267221650465,5.610208124051342,14.791612831344235,29.02345106133629,29.631448124532803,6.845685290670608,29.09056858025966,9.106387640628192,28.91995441942499,28.728667356785895,29.008276122913713,29.633323274635377,10.107850214409698,13.891648545985078,29.2167607913222,29.415209336067004,7.916133770050996,28.58106926015457,29.833842779615498,29.170681584626436,27.859126659971857,29.06550120333225,15.60067166260591,10.05651155360291,28.670258644060166,27.855306012365048,27.68823719288834,29.172682676268252,12.407243402736714,7.005509970175659,7.382552918271163,29.624667083653634,16.424223450365943,29.41786255094112,27.988676636760996,8.200956849394231,29.623546846943633,8.612817047512127,11.928239754475968,29.157382760331075,9.870076788553247,28.57555274954298,11.502232640316075,15.187658505086013,14.410763096105608,7.694459031315375,13.568614700215761,28.33235881242313,28.55613409661768,28.209284884788076,12.723384612856481,28.677218567776052,13.47519419524932,29.108942124125782,13.786046222290876,8.733634697954457,29.400385242471486,29.736378445664105,28.993228646567985,28.79502417694086,14.289939968457183,29.60522008730599,11.115620784095164,9.204418322076593,28.396009017731426,28.798910992349036,29.13790662313226,29.950580364789744,12.227826488356513,29.088078940385266
73684210.5263158,30.181170811438083,10.058408522416022,14.437122179889261,29.496887995910487,29.06600144902796,12.59490005951375,30.308574664599966,14.224670591237865,29.782580195789397,29.853337666019797,28.918543266266624,29.19216536680479,10.584136481164666,15.993125620808897,29.516327880658313,29.63767945359866,13.847809575536804,28.9114404950714,29.873204988233972,30.189766689531318,29.206703891570054,28.971611830042136,19.42703989006249,14.99001015233614,28.11821262557008,29.021510626604766,29.184024050527373,28.588754382892578,17.524239434785834,13.866961328493344,13.670027295083656,29.25984871430823,19.204001531355765,29.45825689086314,28.290036011967096,15.12559728981499,29.37305708595879,16.28592195942317,18.317497087363925,29.47827066908335,18.216061812260516,28.866958731321045,12.651933363772972,17.226546500187748,18.071298993004287,15.04892191432489,17.050872909916446,29.848506216914327,29.84945535885268,27.6234885312235,15.74468018143977,29.23646401499406,12.603240400284445,29.667451383633708,16.335619611082564,17.549071971334808,30.413071368921578,29.20505908286906,28.65613035896375,29.77476512718626,17.41852199291382,29.19736957804421,15.936990686994141,11.94244908087905,28.43920119634089,28.65719716374213,29.86472825485171,30.652200328067483,14.438813288332353,29.68222743583394
84210526.31578948,29.86151750092691,13.561120299029053,17.188821014336767,28.975747613943184,27.226377433191704,15.731901121808221,29.884543148104175,17.519998855868206,28.501735594835637,29.280964710086668,29.115385342379025,28.3592081976812,10.786728168417213,17.235885401718175,28.871430656833994,29.029264273447012,13.879051072280491,29.125650202385938,28.771880450093516,29.25509170952596,29.130679716281282,29.900454924047157,19.201762387049165,16.01826381703988,27.908320578264068,28.676773432384238,29.10584554216538,29.26941519183135,17.930644969860932,17.160818486002345,17.923618719477073,27.905572125332178,20.32013484703537,28.92680515728664,28.410034660446016,18.545012174757233,29.064846522507576,18.167230933450597,16.80764230406763,28.806526873580637,20.199269863789763,29.153031329327675,15.080162582676497,16.169430630462156,19.09064513027998,18.521653429664404,16.677979085460265,28.86826407752539,29.885683155868854,27.542775637514044,17.4946525974452,29.636144548860944,13.723961121818036,29.621623985118482,19.58902411963636,19.358639464525304,30.268162279908346,27.893761920136427,28.569537710862807,29.334082061481606,18.667686967638392,28.614090425898823,19.249826059199435,14.563676537548572,28.038590936573257,28.635929195752105,29.784504824893297,29.684284140363623,16.595166220414836,28.680569254708093
94736842.10526316,28.13922539592264,14.782615778591081,21.786036587374443,28.974941558635425,27.50920956175764,16.36414618897471,29.018089646354856,19.182786152396258,28.90466359955803,29.02053055476779,29.668541246359535,28.157069840636154,11.899932972754033,18.738901025917475,28.729525828955907,27.944076033118193,14.763405538465921,29.264111341077864,28.767179585276093,28.588971089778102,28.412138461153386,28.145063222682623,17.920396939936477,13.011181860623,28.090914578184773,28.945296927935694,28.335203035030297,28.978800901090544,18.55335452234749,15.448895630602134,19.212019172793774,27.426803223473996,19.96215169825733,28.688555515203575,28.89962302606006,18.589873273947234,29.242189919137477,16.633383638687288,17.197442750833474,28.611306356549925,18.89665836047825,29.620642019229376,15.941410483322894,16.341187037648815,16.341943073669484,18.23242427166706,16.684837578390816,29.25344789946591,28.642252330763725,26.585157952764153,17.937660920296967,28.670183916924486,16.002345961340577,29.595054455968317,18.535983134922766,18.91049892608066,29.835011216179776,28.45186586019137,28.16844033504581,28.20570612719948,19.048270897846926,28.49543801083686,18.948914493008456,16.988958084744265,27.50568014729531,27.89492062259971,28.543862366161395,28.45516756246604,18.09556912702516,27.9847773026902
