steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10526315.789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537387076507317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21052631.57894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658147584698537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31578947.368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42105263.15789474,0.0,0.0002214954830602927,0.0,0.0,0.0,0.0,0.0,0.0,0.0008859819322411707,0.0,0.0,0.0,0.0,0.0,0.0002214954830602927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52631578.94736842,0.0,0.0006996931461746344,0.0,0.0,0.0,0.0,0.0,0.0,0.003075641938523903,0.0,0.0,0.0,0.0,0.0,0.0006996931461746344,0.0,0.0,0.00027686935382536566,0.0,0.0,0.003599301599729754,0.0
63157894.73684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443192754095606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003322432245904394,0.0006443192754095606,0.0,0.0,0.3422805912937159,0.0
73684210.5263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038761709535551237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036898821674885866,0.006589490621043711,0.0,0.0,0.9868719518349772,0.0
84210526.31578948,0.0,0.1151776511913522,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20139955219469582,0.4613644924850678,0.0,0.0,0.997332142330603,0.0
94736842.10526316,0.0,0.5977779874511043,0.0,0.0,0.0,0.0,0.0,0.0004781976631143416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009967296737713168,0.6857461902903719,0.998565407010657,0.0,0.0,0.9990032703262287,0.0
105263157.89473684,0.0,0.8540871268824527,0.0,0.0,0.0,0.0005537387076507313,0.0,0.0,0.0,0.0,0.0,0.0,0.02934815150548876,0.0,0.0,0.015796592691268284,0.9682882155738048,1.0,0.0,0.0,0.9986006137076507,0.017719638644823402
115789473.68421052,0.0,0.9239378662320715,0.0,0.0073093509409896526,0.0,0.0003674499215841956,0.0,0.0,0.0,0.0006091125784158044,0.0,0.0,0.07307675274455315,0.0,0.0,0.5733502829173923,1.0,1.0,0.0,0.0,0.9990234375,0.3077871106007752
126315789.47368422,0.0,1.0,0.0,0.02367950608525582,0.0,0.0,0.0,0.0,0.0,0.0076214269918087885,0.12625242534436698,0.0,0.6846397907119718,0.0,0.0,0.9671110116213644,0.9993355135508191,1.0,0.0006644864491808788,0.0006644864491808788,0.9996879239491809,0.8321030846593128
136842105.2631579,0.0,1.0,0.0,0.7326004075871949,0.0,0.0007198603199459518,0.0,0.0,0.0,0.054653667016703066,0.78303094055514,0.0,0.9910154236981084,0.004319161919675711,0.0,0.998510033139892,0.999743297819946,0.999280139680054,0.024731953058216412,0.0002567021800540482,0.998560279360108,1.0
147368421.0526316,0.0,1.0,0.0,0.9965774187420874,0.0,0.00020132830928897526,0.0,0.0007752341907110247,0.0,0.8083354495568957,0.9991946867628441,0.0,0.998449531618578,0.07407998378257019,0.0,0.999798671690711,0.999224765809289,0.999798671690711,0.7882812267525382,0.0,0.999597343381422,1.0
157894736.84210527,0.0,0.9991693919385239,0.0,1.0,0.0,0.0,0.0,0.0009765625,0.0,1.0,1.0,0.0008306080614760978,0.9997080911229522,0.6458124520045573,0.0,0.9991693919385239,0.9998540455614761,1.0,0.9976647289836176,0.0,1.0,0.9983387838770478
168421052.63157895,0.0,0.9981374555677588,0.0,1.0,0.0008859819322411707,0.0,0.0,0.20032249725426346,0.0,0.9991140180677588,1.0,9.058056775882925e-05,0.9991140180677588,0.9752913287471867,0.0,0.9999094194322412,1.0,0.9991140180677588,1.0,0.0,1.0,0.9998188388644823
178947368.42105263,0.0,0.998046875,0.0,1.0,0.0019179183030062438,0.0,0.0,0.9709636999959763,0.0,0.9990234375,1.0,0.0,0.9999647933030062,0.9990234375,0.0,1.0,1.0,0.9990234375,1.0,0.0,1.0,1.0
189473684.21052632,0.0,0.9990436046737713,0.0,1.0,0.8584534917181549,0.0,0.017991475451355925,1.0,0.0,0.9990436046737713,1.0,0.0,0.9999596656524574,0.9990234375,0.0,1.0,0.9990436046737713,1.0,0.9999798328262287,0.01645494498044172,1.0,0.9990436046737713
200000000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6396484375,1.0,0.0,1.0,1.0,0.0,0.998046875,0.9990234375,0.0,1.0,1.0,1.0,0.9990234375,0.1484375,1.0,1.0
