steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76
105263157.89473684,6.225183719549833,30.358483578638275,29.28876252126702,30.696225808659914,22.28382905502481,6.797620331086837,7.162186677567661,18.020987192132715,30.189033668178684,28.832017458314876,16.978190378076977,19.863004934341955,18.028775470635733,21.358102013354404,20.41332183759711,18.761231791217735,30.14930937605345,29.733985818489106,17.11229322938419,20.48579574144159,14.974950071377808,29.76027634493243,6.6750826817160664,28.71028533027897,29.733658102689276,28.921451418446456,16.549586531363037,27.57996090369459,6.518437720768133,28.593984766917462,28.08796160311085,28.403791796219977,30.035612668687286,5.647476845511192,21.0467964330394,15.112689262121874,11.649040506538675,27.260180016664833,28.361586269579437,30.570395780763384,29.873409730400322,4.722593353999329,27.896761967844416,29.511818880509388,29.153770234446117,7.365989612588282,29.92112477213516,18.165541906879795,28.506025625222524,29.20873170859926,28.942015593216194,8.461600044716429,17.50316697619133,30.19412477380516,29.40414136082677,30.057806903501543,19.315504280566508,30.09377557170317,8.251708442660002,6.427513313059207,24.589842945698475,28.388605452011085,16.377668229790814,30.002055071490375,17.76320899804213,29.89266762984633,15.898357646586245,29.30015284508219,23.815139459265485,29.893454476963946,30.559085450715635,13.704854587624443,30.078332972039476,29.26612723279239,5.536580478731244,22.4952885928845,17.79969750109472
115789473.68421052,8.542689043748608,29.420518204611096,29.76862928281097,30.36997491790503,25.066219321392744,6.159970081010137,7.904489562323013,18.190720217565584,30.99190732062771,29.591205186321506,18.03565066017809,19.78237887667982,19.959277250522803,19.360699353362964,19.872859419759497,18.259074344291996,28.621990275721473,29.391529370568836,17.305378254745516,21.758331768446887,13.010137895364677,30.155686767560294,7.862058878161653,29.18730755947489,30.16368339873768,28.608765234391612,15.384421115011039,29.762942528646242,9.150601711987138,29.824483302310934,29.60986796385735,28.278853656734416,30.56772267640442,5.388666770707331,20.592025612282292,16.735685933623824,12.535874687862734,28.19284506812382,29.09832221424914,31.179539007689403,31.014194400929473,5.833742390680862,29.606316451169036,28.813887533961363,29.83866352078162,6.257711793668826,30.260393425223736,18.905893252011893,29.12067830262814,27.596728766574383,28.988984964060446,7.384334392453495,20.00334114314591,30.959325655747897,29.433308617900696,30.18902536268524,16.028523826218336,31.329614140119126,10.965829032457787,6.365552944960615,20.900377050480728,29.11473331965217,14.547204332219804,30.805226571300683,19.755222408260913,29.834888882037262,17.25513332856205,29.992974230276623,23.47401083301536,29.727016484560934,29.746621270857524,13.268998904452966,30.51761057484802,29.979538588462155,5.5398562193185175,22.46579366673682,19.013624698517024
126315789.47368422,9.556366702567507,30.408228132698348,30.781839683961508,30.627180953848065,24.341440892739637,6.751347385171462,7.429932102762224,23.063819945580914,30.80170996386011,29.460228297622084,16.418989184480207,21.70199285860372,19.42930008943639,19.627236700536805,18.405730003362052,21.591385801640087,29.176166846171807,29.0549776496732,18.89912523966995,23.496705158306625,16.18691621859071,30.454858214447373,8.084082401834861,29.941506697035233,31.112987960165064,28.99368748725121,18.460822981243076,30.112707069293283,13.065965118820568,29.463068893019347,30.1739727392834,28.487568502838098,30.39802923278465,5.290861241818712,14.63290906194958,19.691111561746816,13.314417484053862,30.646692935016183,29.5272017926019,31.298160588064352,30.673127293813756,5.722658003817139,29.556023397521628,29.73479578458289,28.019737490759823,7.314151569659156,30.52810911993158,18.439922026505595,29.269203983639414,29.17540983189094,29.53924665705319,7.143590744213302,17.855920851457643,31.22846160244991,30.29743612825953,30.33527944492914,18.362439151100013,30.707845283677372,11.642201441528476,5.597274301857416,18.751719578502087,30.72300166453021,17.0283568675457,30.743002275660263,19.843703493744215,28.942088959681854,19.441855490517256,29.674106528120852,23.340768697292354,29.374468560260915,29.865568327812937,13.95249763078513,31.040425675418074,31.009785874708044,5.4746634958678255,20.517882671444532,17.5297760050589
136842105.2631579,10.122056835429058,30.380131268373322,31.216863423554933,30.913357014883918,22.37255959585825,6.394695212406691,8.935350700520198,22.813386901583613,30.216556262003046,30.610164988878857,19.191227184255144,21.810850288404197,16.67871991750059,21.359632652062004,17.60289351651935,18.976997340624305,31.016316568623413,30.4934876335016,18.18942523625914,20.98336901822207,19.304152305694583,31.178480127965646,7.664377381814865,30.499673938977214,30.894882180395218,30.67576632660058,19.20464466869253,29.557200864659123,15.88149796270474,30.634626217336084,29.81945023518004,29.52211578578335,31.02089841655582,5.737365678114007,14.61633918334284,20.190707307732005,11.806449377826747,30.983451881448524,29.808094136690375,31.689727643215797,31.4887709269749,5.976690801898911,30.314060841245873,31.81298298222578,30.56742194908416,9.039649184887399,31.16486079372734,17.363601104978088,30.68897641580707,29.715452767727985,30.354877837740112,7.922184899361635,18.409652386835862,30.119113101332427,31.459074460233143,30.103951589748718,21.943652543112886,31.765523702231267,12.210693300379198,7.704865046413076,22.017490481818488,30.612680142951763,18.310567413191013,31.38528681155346,19.65782358563425,29.29791455594126,18.319684453731675,29.62900060672736,23.215879892791076,30.246656668209923,30.62814384190123,14.32783097487686,32.15067311674047,31.595456807314317,5.438776554083168,16.326188410369163,16.743142353215994
147368421.0526316,9.49493227128734,31.049264383984735,31.673103395354136,31.297473962926965,23.210070166262152,6.466041901749959,7.847966445553169,22.04591480413467,29.679561414175417,31.62364378302175,17.88362832899899,23.49526618937046,18.499323706800467,21.76289676505443,20.207867983326196,17.247440839181152,30.871210253634942,29.798450899999228,19.657105150459714,20.904536588700527,16.729437002463268,31.413715729773706,7.699969783869064,29.767497454880843,31.283022470380132,30.755740067645537,20.477068417672058,29.95264061267934,16.609759758053723,29.788606295945158,30.163312959507977,29.683318880662693,31.615405625222547,6.478166845887694,20.590817372157268,15.491472467547924,10.961714567843607,30.382558779321467,30.46459042466661,32.237842708320414,31.323848899846013,6.931871148502233,29.77039096560174,31.39319974594747,31.228347291101873,8.747960570420544,31.569819784354305,20.441989485071225,30.217482331840944,30.234717168202856,30.559130526232916,8.561609207025608,18.295827966493004,30.375375377246467,31.277267716381274,28.875086635712357,19.808983059316212,30.548923537269275,15.02556609690004,8.372619454359372,18.45952598420371,30.850385910452154,18.854331749793236,31.82360877938713,21.89276012149833,30.122525723418867,16.47633203453387,29.8062997053576,18.66556938000828,28.609292955558303,31.99975440188871,16.429988783575247,32.39189409134378,31.12530244628891,6.046868239900928,20.00614006674418,15.409893644958155
157894736.84210527,8.813795483281572,32.58820113511833,30.554621170901815,29.808873009530007,21.614230072332177,7.6354479218956985,7.308527747620609,20.28889330838732,30.587123619206768,31.6127548120823,20.88625764167272,24.9281514500193,18.988934611225723,25.418880004358385,22.643277103272254,19.22715850614032,30.55811348754056,30.736668879867963,21.021678496461742,21.935997744872548,20.362837399090346,32.77748130990961,7.936842183379968,31.062757441263205,30.938761350314373,30.52476086832294,22.685321627231186,28.15278315873316,17.207247908038816,31.552135157680084,30.572020271519545,30.58021521444466,30.81638476074031,6.988386589819643,21.605082608898716,18.825543850059226,12.954403347524085,31.130252765785706,32.4495980021211,32.826304149718496,31.323327266226762,8.222652003735336,31.58445998113551,30.757375634943557,29.719255242125232,7.605294695059533,31.393060625889376,23.13163593732894,30.069728209082438,31.904481297849042,29.94417945556136,9.06136228093862,23.53449762461403,29.89512095710784,32.365805356755565,31.302848512188138,17.109799526244856,29.72732667422175,15.806301779722553,6.591917016312551,21.538037669383137,30.471601134578897,18.048827193001507,32.09105751691825,21.44499536017033,30.557130888821636,17.08240701658058,27.762536128920985,22.577378900030276,31.001241970017883,32.01845464802804,15.409969522413949,31.662969346542603,32.33823448547015,6.693261106641721,24.229623224864874,15.909667199751016
168421052.63157895,10.998755963390225,32.15726040340857,31.885901493048735,32.23644358357234,18.546715620977395,7.5069826304541065,7.356615281274279,16.07111262552791,31.787286430927526,31.34535793188206,23.229689116623263,22.138977666640876,20.99287995324571,25.960186866099153,16.54799890117797,21.277966873467463,31.664551627025048,30.97722170458606,20.244506028055152,21.337304250190133,18.382432770613487,29.97061187284805,7.7236774970372295,31.274044730243922,30.37009626016062,31.82686080504983,20.175591622198056,29.60517859690077,19.453357155303216,31.99916916771939,30.47640619680822,31.79183453304946,32.03533840220721,8.48267102990702,22.878837829564088,20.94015779472124,15.934961428231151,32.08671700046333,32.34600163678383,31.995892564840926,31.439849853845846,8.733828412074791,30.486691860363422,31.286316406363596,29.984631601793286,6.695347894055361,31.340568506486527,18.416453782706377,30.964494769427915,31.43284455825087,30.203356072430466,9.635218083115497,19.712143829407122,31.508434452013297,32.378411693916426,30.735744869279728,22.51407429666731,29.970517763966008,16.758160776708927,7.7128032828755995,18.661248949343477,32.1153469280523,20.8746621176972,30.08059930925224,22.598868530708007,31.570249317507994,16.850567515454465,29.959271671781913,21.96021645163235,30.58100595979479,31.89080686722766,16.997370260656705,32.54377494393293,30.584992876095782,5.864357667430781,23.71215614569154,17.60081474181688
178947368.42105263,15.376540877866635,31.996855106576245,32.28467668244135,30.94199443192652,19.902540889287426,5.368702872635646,8.645108894443712,17.641882346718575,30.996038985874637,31.571225673584603,22.73599871973458,21.93281187374052,21.09194806922444,27.510825944125365,19.662833464347404,23.195722534267073,31.968582425890826,31.2495629607011,19.841379682061334,19.808840297833292,16.900341876160734,31.58221099334266,8.385373201110294,30.763497752454803,30.599609562461563,31.62685128413863,21.54841380984809,30.33311136319222,16.91050547048697,32.520370849044454,32.04988232633187,31.766224786788843,31.604100564376058,9.176845108473627,23.634965942321227,19.90203531410473,12.64536900280709,31.756673411128222,32.40785001764213,30.956647342881006,31.924327280852232,10.341375389020282,31.414692358627214,28.852948551264866,30.242413905905842,7.419577927075822,30.165000741656385,19.957027065915952,31.59564470546707,31.007165094393812,30.171025304696485,8.692672265327207,20.47344154516271,29.14603579984952,32.23729732971112,30.19084987260009,18.665122387187754,32.12056577487377,13.535488809030657,9.874493476617412,20.288173588709984,30.22125578325479,20.181524488920154,32.0914940029909,19.89567205063235,32.25270903823572,18.30621062610247,29.156430569407725,22.51877808260249,31.900723113541666,32.111130981332,18.616287909494584,32.75358380732279,31.624265072402903,6.2109097994301585,24.897703527134954,19.35733184377325
189473684.21052632,11.301107222374291,31.62033459947669,32.18897423391692,31.127591384002045,21.180904388427734,7.008036282101847,8.902600070193328,20.975522864486123,30.924096636773395,31.676899115753635,18.186710310950257,19.61043567839917,22.060976279316435,26.24058472331087,20.149080599155123,21.42638041829262,31.27244016245379,30.449749929753036,19.961779618609974,20.55833872633669,20.22619445722065,31.90846740104609,8.03017863362429,30.834551388557763,31.684788471567664,31.276428960955126,23.689673404634988,31.476474917114523,19.13792348038044,32.87781443083633,32.21814849876755,31.755292980882682,31.33616136053675,7.846766600220199,21.438170518695152,15.96320268335827,16.15716855231043,31.56056581888544,32.043708717352466,31.80679505485577,29.666134163025262,10.505217839099487,31.489515062039743,30.810867480964625,31.57445692128587,5.6663730185520205,31.09223752281012,22.301197019980968,30.579453135657428,31.37386465948746,31.348378291627046,10.014096390915173,19.680603553672576,31.792759471539398,33.02787828142045,32.17036266905614,15.236021273245731,32.060227191844476,15.627843758081012,7.645902271725629,22.66882460691303,30.790179158047543,17.634133802783623,31.393039500407895,20.902390663664264,30.528735913656178,20.22851882432265,32.13409914125861,22.152345002079358,32.80835215943424,31.738149245452764,17.455373214119195,31.74991932408136,32.03343642544301,6.537460095765085,21.59621860976447,21.785150696417713
200000000.0,15.061471528716778,31.77729960148664,31.867189833894372,32.19656624644995,21.180904388427734,8.280928952741975,9.068765625602714,18.07673919593033,30.372708887646073,31.031496905574674,20.570730773634033,18.870564442422044,19.858611190593557,26.265556016152626,21.087757692133124,19.502347740981925,29.4008178426639,30.144064899435953,18.420799518788332,22.790891982713028,22.02326036764211,30.946064982269156,7.982547887233331,29.938145173419464,31.893902633633267,31.804646721305815,22.443407207041194,31.568304178059886,16.584457128014613,32.12149818467074,30.88392982435854,31.247388475035365,32.44342420701133,7.4216950869579845,21.229416563126602,15.404594540056822,16.03572461734477,30.686001814313624,30.766902728300344,31.465310166442865,31.874974971833197,9.948698502573135,30.393102425297624,30.60128937916536,29.35255579277873,9.294229813704366,31.79987252817342,22.12525442301443,31.314570446645742,30.247469340892213,31.714490288770513,9.494772522710264,20.83146426885536,29.46231629836716,31.361596408055018,31.84447269661254,15.218760108967361,32.17897045180986,15.439858148707764,7.391644925124159,17.044202978379634,30.382728763806977,19.842615025804232,32.59495288525757,23.016572332107707,31.69367460641814,18.099441913936875,30.884477378702478,24.148834160676127,32.67516941528179,31.521252823503392,19.522095813072827,32.55265521189492,32.796597068247046,6.769619078130314,18.944310943449015,17.531589925779326
