steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,0.0,0.0,0.0,0.0,0.0
2631578.947368421,0.0,0.0,0.0,0.0,0.0
5263157.894736842,0.0,0.0,0.0,0.0,0.0
7894736.842105264,102.01259297535839,0.0,0.0,0.0,136.58020513392867
10526315.789473685,366.9022073004778,0.0,0.0,0.0,491.2293401785715
13157894.736842105,631.7918216255972,0.0,0.0,0.0,845.8784752232143
15789473.684210528,767.0750500778313,0.0,0.0,0.0,934.0337986607143
18421052.63157895,863.6943334241365,0.0,0.0,0.0,942.6891651041667
21052631.57894737,945.1701066463032,0.0,0.0,0.0,950.1248459633458
23684210.52631579,944.3036674770912,0.0,0.0,0.0,950.9285367087641
26315789.47368421,943.4372283078791,0.0,0.0,0.0,951.7322274541823
28947368.42105263,945.1446502084311,0.0,0.0,0.0,951.9659217540922
31578947.368421055,949.0406129546523,0.0,0.0,0.0,951.7149510044643
34210526.315789476,952.9365757008733,0.0,0.0,0.0,951.4639802548363
36842105.2631579,954.3907521326754,0.0,0.0,0.0,952.554189254386
39473684.21052632,955.6485658564379,0.0,0.0,0.0,953.7522527725564
42105263.15789474,956.5824321193609,0.0,0.0,0.0,955.0329326715225
44736842.10526316,956.7975466268209,0.0,0.0,0.0,956.4969159634927
47368421.05263158,957.012661134281,0.0,0.0,0.0,957.9608992554629
50000000.0,957.2173874869791,3.899881998697917,0.0,0.0,958.6868924934896
