steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,75.23193359375,75.80084228515625,70.49242401123047,71.25144958496094,70.86024475097656
26315789.47368421,446.8407251479333,322.77430251502153,409.6455723800157,352.7392822101451,366.54247227781696
52631578.94736842,558.9682792697037,549.2033958518714,547.287446687096,572.1958811450423,586.5036793758994
78947368.42105263,581.7474082833842,625.30747658328,632.5898693109814,625.101922022669,630.8845402127818
105263157.89473684,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
131578947.36842105,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
157894736.84210527,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
184210526.31578946,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
210526315.78947368,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
236842105.2631579,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
263157894.7368421,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
289473684.2105263,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
315789473.68421054,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
342105263.15789473,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
368421052.6315789,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
394736842.1052632,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
421052631.57894737,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
447368421.05263156,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
473684210.5263158,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
500000000.0,585.42626953125,652.6842041015625,643.5496215820312,640.7420654296875,639.1506958007812
