steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,196.0322265625,244.447265625,191.17626953125,217.494140625,210.15234375,224.2998046875,242.80126953125,417.5625,213.515625,230.0654296875,200.20849609375,201.06494140625,266.92138671875,241.06103515625,252.6748046875,215.5869140625,223.4560546875,198.44677734375,216.7939453125,226.455078125,198.041015625,307.79052734375,205.69287109375,215.55908203125,215.041015625,364.80419921875,197.68017578125,216.00244140625,252.04150390625,240.51708984375,189.9638671875,304.21435546875
10526315.789473685,205.39439764049246,251.43968421666577,195.87465940486032,225.2530720227313,211.64693989582008,226.1519222299148,245.85513850394378,422.5313912322977,221.08152308424425,239.54045271411167,206.3810491548681,208.38154632430988,273.5244439381311,251.25602925054915,259.16038624005307,220.74260904782366,231.94520131901032,203.0167552110561,227.03249095615587,234.32002279831102,206.78662633895874,312.53789540605203,207.5750566479902,218.38254032769032,213.58728539580454,367.79787679392217,201.9889274132219,227.27564782515128,260.5273557924498,248.56642950670872,192.79200457601996,309.0303871308007
21052631.57894737,365.76155434817156,372.3843898112754,279.6919645985738,362.1326643000679,243.0518914193658,265.1997991915885,304.60838578876695,503.9536592398984,356.850681083024,400.62828706176,316.6501347206306,333.5966455190136,394.21788359348795,425.93231629929056,370.44575822254296,311.8366362843817,376.4550522991825,288.77871212734743,404.6239385631276,372.36231346077534,358.0586074369436,397.24253171302604,243.9113991570935,270.6011966932513,197.1066009701124,426.020248444787,280.25052755361116,416.4634316225131,406.72030498314433,392.9062361862521,243.54257365673203,396.1122454038287
31578947.368421055,409.88860574125255,421.09308022739486,331.92480674674965,432.2468404439678,311.3782954480179,339.28251121182853,381.11444745499676,500.15272575732416,437.0612750145867,435.93684956901956,390.2875529841373,373.1402448564355,486.0721062042046,474.84610682907527,408.65117940744204,368.5945054606388,412.2274284626969,389.0317345590143,466.91021091059633,430.21265295403816,416.1316987536951,455.67284233352154,289.37772467393955,320.29136044959284,268.5369743336601,497.6902263316421,346.39904557304703,432.2096973152372,456.4451959734148,483.65970763341215,283.2911269710995,459.02954528074184
42105263.15789474,455.7856764912275,485.8115687119333,398.5252426496173,473.91242377051356,408.62556908203294,396.8732909416558,464.4450629226389,536.6740523309259,454.2309567195227,482.24115546060074,471.1314426010005,438.8006100694228,523.0768982736688,520.624312202686,474.3132502167509,446.1151769960356,463.3557120716803,506.80608826000605,494.9566036604778,447.90532692251446,486.10992674153925,522.7631799111406,332.4058607265229,384.51959454121686,342.6800582177751,530.318863829087,430.47011296702885,449.38029860393493,505.70697664488057,532.7741880813134,346.7694274183786,510.592137999812
52631578.94736842,484.3008734737407,508.9502324740973,502.0144019192936,474.9834165916549,460.7651653804937,449.0119371585899,524.8571016425241,563.0414992580784,472.698124332111,507.4807325954913,515.1323956901678,458.55945733775724,559.855332818388,527.6107995239321,501.4442060277733,463.37626181282826,477.11627302407555,514.1494252278865,514.4405392953233,483.991044171299,521.0695602041862,539.6523644825098,394.9044353796835,462.3168103648685,430.26207725361115,556.7850164310423,478.05700921483975,474.4469508688866,495.46599619540484,551.3901181881448,401.9985888710973,544.882933260001
63157894.73684211,499.93526540634707,542.789502479363,540.1958195588595,510.34871976857704,478.2594434600788,497.70960665937935,578.4965787184866,571.6810590448142,504.1215507475623,516.1269059564269,528.3163799222486,470.6067439208731,677.0961247203754,532.4252428783934,505.37663930803126,486.3640780197947,508.2413272408568,533.6310667080232,563.1294343742308,485.91659356220276,572.2741321923,588.481506720144,463.7036204641876,482.6825323342617,496.6521785239434,593.7240790396186,494.46659548328853,521.2365511606275,483.25140110871797,558.5743666329212,452.4711167554776,547.937439625283
73684210.5263158,525.8786621542849,554.2264029590046,613.128885760532,529.6535617809877,499.8320938173754,512.4763851245024,627.1207468687993,594.7549943448435,542.9432289857943,527.8076300277604,522.9530199148649,511.57514411392634,768.0261299365775,521.6679054019854,533.2949412654972,521.8519511077543,539.5012225272583,539.7580870089439,592.013594402831,494.2945341046827,635.573124005854,627.318116876227,506.3349646267138,521.3136456996781,528.0401921615706,641.956181473349,503.1579306211498,548.0135502115181,492.5903583510761,566.5962341881855,465.0939625874781,579.2261740732062
84210526.31578948,574.8181374568358,555.6721052027145,706.9363301454158,552.9804570734336,557.0235013037177,518.5921656220244,667.6445611229894,672.1444965690127,561.4914432958883,559.7984662571112,548.0402804345636,549.9315607911002,796.6991491872518,536.3444119820634,561.5214815536034,551.5651842999656,543.6762380520723,573.8490028487018,621.72071909178,533.4197034650892,664.3041805468108,672.9728435083109,504.3109531772434,559.1386589832254,545.0292526308519,729.6997315150549,518.0065661084288,560.778369354079,529.5010856459346,595.7298334708174,484.1108762999981,643.6471628521948
94736842.10526316,628.2764559756356,561.2049769047555,779.2363507635375,571.6634527269823,593.6277755105925,524.0249973796411,685.4119934362058,802.4543974062742,598.8039756917557,575.9826777582354,575.7077672593812,591.0884007232011,862.1651632581061,567.1232314215473,593.8076659199934,590.2673713533502,559.7743318906452,644.8327343866765,648.069659942405,577.8750759069279,680.5982435905372,719.0165138205002,512.4660620412008,578.643599704362,555.748154213554,772.3576725407651,558.4791451636444,580.1241458155772,551.1944094760927,617.7650056453293,512.1575896455971,706.7746327141315
105263157.89473684,714.6111156194164,576.7522712374658,838.4501177557947,608.8976179001404,646.263894654377,543.3248297540765,677.974139028639,884.3097493575881,664.8589901224068,570.6195026619613,595.6535895234,652.4807573989488,910.7036408242096,610.7234533896407,629.5676998101443,659.1815162774928,571.995764296471,689.4565611519641,676.3765081395072,591.9777892553906,707.166051190976,763.3272725551742,547.2859473188828,602.9738472888345,578.6101299190785,775.1185068912454,588.4152314695955,603.781505027306,574.7225370142929,628.0293747064479,542.827815840449,753.6318649624853
115789473.68421052,779.262142001757,573.5194539759628,866.6622847189864,658.4548361228774,687.9802823687525,559.25167164578,678.0045035605285,913.171877131898,719.144511683826,567.3082581292889,626.2786260813557,696.0407512009639,924.6737104915186,670.034299913866,694.5871594949442,745.1304136498153,575.1888068693166,695.6382967388861,713.0760685638047,604.7473201078061,720.9398794662919,785.3276578131805,561.2436813132584,648.2825074195862,594.331959978035,778.1889642070865,591.4804613253416,614.1591377020543,589.1543219360289,646.9258432612855,571.5219583841572,788.0687438589714
126315789.47368422,841.8303198986107,588.9548404408295,888.4325639877953,693.2402319023154,695.4265575884452,553.6768486783775,691.8492502968068,910.9069021335929,769.3128952279976,564.397041579693,643.5359187456379,725.7944280302096,912.5079818471977,696.1146227236931,769.90298343035,849.302844140008,568.8955493831899,694.4273092475954,705.127341843708,613.6239941456972,729.9248728025653,787.7930846068998,566.729170358082,690.1630389987597,614.7784257608768,774.8687645444579,625.0037223784218,589.116835802876,610.0401380174378,645.1547350262671,602.1835514026336,829.1577869795697
136842105.2631579,883.082070600293,593.3581133232223,902.0533995350972,710.0725996949997,704.6536423043862,552.8490713111581,697.7752071496852,910.943706504526,804.4696596652848,566.5817884949766,647.5848988971552,744.2557838616939,913.1147188783683,721.6948326763354,793.9114166759058,897.0777090645894,568.700926603703,718.4099319027401,719.2222789965178,662.387984839833,752.9261988919858,808.5051032367505,568.9307318579127,717.3700999183338,648.601765245612,768.7201121586512,671.3524660971686,601.3845785687836,682.3880690445201,659.9840979298726,667.9168042317652,896.0418453044839
147368421.0526316,915.4351171562216,591.1617015194034,907.4625859458691,739.0162277512273,708.9834840040128,558.9233226459112,710.5481553857016,900.635801072266,824.6886211273743,558.2283448908797,656.3781526148155,763.9711830556558,911.2689697049001,716.1020313696188,861.5379124295349,911.7028692330019,565.0154539250931,704.8586553932887,713.6166501190523,710.5527745376334,786.6740061635786,830.8565948518029,576.7463305148392,722.445331956541,657.818529002224,775.5766743477692,681.5901170899663,602.9084965159028,698.25667148812,688.420023101849,680.7069879568845,916.6926406347851
157894736.84210527,920.4415763910457,593.5872220781702,902.5275495336326,734.5999282773512,700.8511635035359,571.6344586832041,695.8122373604708,904.9752048613952,836.5946175900192,560.4261427638934,649.1218366319123,784.6624970370052,915.283454270244,716.7810506992392,910.1504081398497,911.1716974844893,571.2561411633055,699.1686506799714,701.1733072431464,717.6105488225033,788.0131559094564,823.5628968830584,572.1559659622383,720.7393708744207,682.434456405217,786.0165165111299,693.0131723504318,610.2683639750917,691.9340826798013,720.0948139135197,685.5245270108252,914.213506474059
168421052.63157895,910.9038302772924,585.5075801521788,896.6048578700861,756.0785537466118,680.427754093075,538.5083857401586,702.068146470511,904.1841123163535,858.680069498078,580.1940798561329,587.3176547444098,830.2533497057464,918.6334144613419,717.3095776248837,906.2918795218428,908.9654949959626,574.426262113196,711.1286639903061,690.6942568327252,722.6358022716237,833.3765374392353,850.409410809546,551.0225934691706,708.3594164227515,686.5624039245774,795.0459236715639,704.175826202139,597.2523862252275,688.1784264519604,753.590006862651,658.8554192751728,910.5285512443395
178947368.42105263,904.5367749496841,571.5711356754779,899.499804138807,754.718322679937,682.6290635930534,531.5135026783825,708.5536434049421,909.9432934473095,894.5220066094332,565.767636509153,557.7734119370373,909.259383072153,918.6032826365526,716.532524682148,907.8366491906861,909.1375577839458,575.6454250779509,710.0555428864222,709.976156041893,724.1332587125889,883.4608492904092,899.1448449097842,562.7041299442175,704.699543963509,674.5915858884267,787.9632334801629,709.4635810601084,616.3771995956548,692.7245880560201,816.6791132321979,671.7322550401133,912.9114584552945
189473684.21052632,912.3814829062887,563.92473307739,913.2555103513342,765.1148839247854,705.5709447068191,549.4202391817299,712.4828155337939,918.8675197220905,910.7872036910123,574.4239297454707,552.4201136612826,917.5146722159558,921.5112174316787,709.3561420995443,915.5340083272833,903.1995331613641,572.0604472490559,716.1750870886932,699.0981480210112,715.6342917122669,908.1427077877224,913.3747612829023,540.561411390014,712.4290108271252,685.0687421365458,796.2967567998617,701.5886329693147,608.5793870994589,682.6371747753957,810.0413777147965,663.6420993910602,910.568875978528
200000000.0,904.6716098534433,561.8483680674905,913.2540835581327,784.1926695673089,699.1609680527135,533.9045787610506,705.4565088623449,923.046250569193,919.1245556630587,551.288071080258,555.5189717443366,916.8345391875819,923.7589499824926,716.6443779844986,918.0558524884676,907.6666399052268,565.1111478303608,717.4361409137124,691.8751095721597,712.2010455884432,913.1321942680761,918.0618982064096,518.5505138698377,719.7672402482284,693.1841361397192,781.2103799016852,704.0053530492281,616.885450212579,684.8580871381258,816.5791605899209,668.1124511768943,913.510384258471
