steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,958.7626953125,863.916015625,916.3349609375,929.998046875,936.4638671875,792.54296875,840.9736328125,914.4306640625,936.9404296875,910.9306640625,844.5810546875,850.7421875
10526315.789473685,958.2386369995794,869.5768864333135,918.2063762738765,930.4033282351296,937.1147870383435,800.699595287566,843.6645814361995,916.420967099409,935.7156150400474,911.8937264228462,844.5006518271491,851.949227134937
21052631.57894737,943.9339487387533,962.9317956855753,947.9307096539442,939.9073349907787,949.0513905290092,938.6402237065281,889.4489895458697,951.522272897229,919.7368613319715,930.1807163587238,853.3829982736435,875.3375534099886
31578947.368421055,912.2685510233829,954.6415359914467,941.4025071268267,954.5802244070164,958.6336825547786,953.0182308503465,898.4276511253082,951.7199802715692,953.8780732141637,950.6270858178178,937.6693523887782,902.8667071598719
42105263.15789474,968.5237051311292,950.6777922506147,965.0806396568911,931.7109029035489,961.126305429559,932.5772359007943,910.9694050289587,897.6858337275539,955.7769275358839,964.4727732270048,942.189446827051,921.7787960295532
52631578.94736842,963.2975463920022,968.3577998760995,970.7499377100091,964.5188401399226,954.5645563886436,930.9293096257048,934.1377208899924,967.2274550414152,967.3562574967783,946.9405536044007,907.6650609838005,958.9739685375605
63157894.73684211,967.2476400127041,965.5752715747442,970.2288640569121,956.2802666534677,955.5101994385019,963.7675135234716,940.0823459149728,963.8088144054043,973.0616684224136,922.7999656127761,967.8555815001935,960.427978145779
73684210.5263158,964.1627281167831,967.3970153919547,972.5521486155544,965.8770973649382,953.0818215948723,960.9259920199491,961.9013442121384,967.20432491778,974.9321354234647,971.2981210428592,971.6462529676443,964.6144736731152
84210526.31578948,968.951970805752,975.8642594820905,972.3627262908005,965.7779066978729,958.182477491384,971.7100059741751,957.4732933572785,970.0114174628852,970.0493941795793,973.9931273526432,959.291214411939,966.8195511667352
94736842.10526316,971.7698897602155,969.406501677558,968.7859325488188,964.976512708162,955.893028568363,976.1762905702036,968.1980903657189,972.9884428013725,970.4108597446346,977.2462758357505,958.4148880358879,961.26566983326
105263157.89473684,973.2856289290326,969.5073396466115,970.3236651909318,976.1572811570525,947.0522397905175,978.9885797315687,974.058725668783,973.7454397671771,971.4244359827438,977.7560178223079,969.058302786872,967.9987232440726
115789473.68421052,968.3789739133248,975.7127514096838,974.1799173804201,974.883179651403,963.231445497423,975.9164786035004,968.504865083668,972.3059250628189,971.2146023118926,962.3541960306775,964.9115519166984,967.7551241396537
126315789.47368422,970.0731847557005,977.8608217318632,974.4862542297701,969.861873975421,974.1530941886585,975.8734949592738,962.4872711477517,974.3909217538596,976.1221818686192,967.8458484956102,973.2325655020505,969.4121823614654
136842105.2631579,976.662151748784,975.3891089431467,974.4313381411692,974.6469056982743,972.1327685517288,974.8001725151928,973.6264051611734,974.818851463022,978.7758527766305,976.0414000455693,978.7499023976418,973.9152980867846
147368421.0526316,973.5257829998999,965.4306418770238,971.8055382144748,978.7420695296945,977.8622366939555,974.0090990779803,975.9466332411832,975.2663131830104,979.0150976101778,975.4774035403603,977.4062757201472,963.9092016722027
157894736.84210527,956.3359104906754,975.3979187619323,968.0213201818704,981.342346825428,979.0304439048027,975.7954376014646,974.7810116765241,973.9638898643431,977.8311461081465,977.8597572067767,969.7803308085391,976.2938457288241
168421052.63157895,976.9716739813047,976.9663954969918,973.9931407727694,978.7763841792818,976.4246344315378,978.0596929745661,973.6323860992685,970.8421081796578,948.3573624460321,978.8366786291065,979.8564654743902,962.0063343417942
178947368.42105263,977.9693093392327,974.4050676314124,971.5997733277297,967.7479304131379,980.4483839996634,980.3005897992206,975.5266778554943,967.840582686448,978.7193883938143,981.607307434082,981.5804384818038,978.4952617787918
189473684.21052632,975.5114358283806,980.8149347807232,975.5234375,980.4390466906688,976.5587769981237,980.3289526202342,974.0292458626702,972.3038805066053,980.472571328076,977.244534695908,981.2183298866504,974.6413493962169
200000000.0,974.3238629792866,980.7411856400339,975.5234375,980.4458989595112,981.1525703731336,971.8937809592799,962.022952079773,974.6149816513062,977.4021289223119,977.1986794722708,978.9009423506888,975.2530500512374
