steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,0.9897740483283997,0.9951207637786865,0.9473930597305298,0.9226813316345215,0.893067479133606,1.0533132553100586,1.1319139003753662,1.1810322999954224,1.0965551137924194,1.1099543571472168
10526315.789473685,2.266320473895508,0.9996803680759238,0.9496814227931284,0.9412335994330279,0.9097670610504576,1.0583339863272327,1.125000893051602,1.1866351528847177,1.0911000236979147,1.0996497306568676
21052631.57894737,27.971708077442038,7.125021762020471,1.0453908165814898,1.2193934528255148,6.967382138941977,1.1459100374357305,1.028059089106799,1.2628091646170043,1.0300238991550936,0.9507736908842699
31578947.368421055,64.27175769434824,60.9550949561918,1.4587871493388564,1.0074472527366023,57.78995525991736,1.2263387867060576,8.366529596038173,1.1374541751874632,1.257005450438316,1.0957813204241622
42105263.15789474,73.89376608511418,104.31428366998557,1.314584972846407,1.0980609359788525,89.58929379808606,17.40141877257253,50.11095491683219,1.1919699568092472,1.209172662740981,0.9698513810989806
52631578.94736842,83.9302677382145,147.34645668737116,1.4544527737241253,1.0737541847476295,105.65898840344018,78.31267612611158,78.01028216948056,1.2207515788154284,3.0336980054518103,1.0382792818143325
63157894.73684211,83.11093359327052,157.04987128982913,1.5600468466049344,1.186684836669621,109.90776005560672,103.27917110069639,92.15171203037873,1.2049322666831244,23.275344705947,1.0533883211833692
73684210.5263158,84.90104131512035,160.69046431404237,43.68658547586194,1.0194354257685032,115.94117749282198,118.13814039377706,96.44546245426518,1.3349090987888044,77.08194769574254,1.1170414731933906
84210526.31578948,92.11960213435324,176.0246210002503,113.47804586824618,1.3168521628552567,127.37881567339488,121.89309492517377,99.40636311079327,34.68291084206513,156.71285331678524,1.0782732012761638
94736842.10526316,86.07647146738633,180.85940711856549,129.98830186606608,5.246588947440413,133.7026811785315,130.53889285894806,107.65399745185124,97.85580704864786,208.41301444969514,1.1039542862078062
105263157.89473684,83.9748135358508,276.49420809151394,138.36044849385186,10.327349008362834,133.45319439788605,129.27158492328883,124.17584264823275,170.46455664280543,222.72732715032106,1.1370169398248442
115789473.68421052,93.46017800506792,364.5853468605686,142.00341225355615,103.14842324462971,133.0245930026608,131.12981682072632,146.00318830982468,212.09478416188603,245.57030405545828,1.1730097473345547
126315789.47368422,108.79209340551556,376.6687866155461,145.26855740685872,202.2872214829163,126.65371621538397,136.7856134556007,161.0944610705336,222.89869421142623,263.868171800867,1.0424638462176807
136842105.2631579,128.21238334974342,375.94379851750386,149.68990097357957,241.83957309765006,129.05372298149769,130.42055595515507,169.18955931752674,253.77798142905385,273.24783065716974,0.9549618613525033
147368421.0526316,135.99011040724545,379.44636276075386,155.29054949281948,252.68386612077168,134.2132715144481,135.00784078479805,170.0018476226323,279.2405233936297,292.4009774461017,1.1883788744230832
157894736.84210527,135.54811587847172,381.1136519279011,174.46689409005182,266.14218005013765,123.78962676800849,134.2496880448921,173.61010275574768,286.9902015262363,303.68190790238145,1.3434705319466107
168421052.63157895,134.59166526133995,386.7210815857652,160.2477237775385,279.2957031165464,132.38918459382415,138.89448021257354,163.37848807107707,283.4662046128693,305.420430397393,1.3718999801074616
178947368.42105263,133.05070766798346,382.0276725644715,175.38647840161732,284.78520369216017,135.09476842246227,142.50503815029467,160.72784820562254,289.70019929346284,489.876806480485,1.3384551441982528
189473684.21052632,140.02878103799438,387.32838994132516,167.3890555380454,287.53725449035045,142.5026436796479,136.8525261553701,176.63403684965792,297.64571363988676,462.1765427292219,1.3110682771675335
200000000.0,140.21076086477228,389.8474128920781,189.59601000186643,292.406126389378,153.05824190299762,139.20692203076263,195.4912947243766,324.496460306017,540.9443554972347,9.982240788908186
