steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
73684210.5263158,999.9970552729768,1000.0,987.2287189002843,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,620.3269217694568,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,996.6916880911407,825.4385791921218,1000.0,999.9575959308656,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.6654864467082,1000.0,1000.0,1000.0
84210526.31578948,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,671.562953790469,1000.0,1000.0,985.4052196301911,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.4459669583392,759.708727575075,989.7673516735806,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.539527766262,999.8648877553333,1000.0,1000.0
94736842.10526316,1000.0,1000.0,1000.0,967.3027814167689,1000.0,1000.0,645.4604269857223,1000.0,1000.0,984.2452997910349,987.9610006353531,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,984.4345710495502,988.9541121797218,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,967.2898239310098,1000.0,1000.0,1000.0,1000.0,999.8541497127501,1000.0,1000.0
105263157.89473684,635.4367082601109,1000.0,1000.0,972.2589538077568,995.2079452239906,1000.0,1000.0,1000.0,1000.0,1000.0,989.7858456482187,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,846.1193945084252,1000.0,996.3912848422402,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,972.2479603891558,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
115789473.68421052,757.6646371350062,1000.0,1000.0,1000.0,996.728721491848,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,952.4063795729027,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,906.651184671143,1000.0,992.0940782515296,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,997.6811084139711,1000.0,999.9872086358532,1000.0,1000.0,1000.0,1000.0,1000.0
126315789.47368422,999.7856037530872,1000.0,1000.0,1000.0,999.9531885923772,999.9441831382688,1000.0,1000.0,1000.0,991.4347696700585,1000.0,1000.0,975.6156256931971,1000.0,1000.0,645.360259639919,999.2770387432912,1000.0,1000.0,1000.0,999.9953485948557,1000.0,997.1763358921886,1000.0,971.4955247894878,1000.0,937.9721834283125,1000.0,1000.0,1000.0,966.9417991532513,1000.0,998.809933015184,1000.0,999.9934464029328,999.9787364336262,1000.0,998.7514299619892,1000.0,439.5688063286009
136842105.2631579,343.60400558112315,1000.0,1000.0,1000.0,1000.0,999.9784370168754,1000.0,1000.0,999.9856027936011,996.6911088991034,1000.0,740.0800342771151,1000.0,1000.0,1000.0,862.9967629942543,999.7207080281012,1000.0,1000.0,1000.0,999.9982030847397,1000.0,1000.0,1000.0,988.9882465822214,1000.0,976.0376215984948,1000.0,1000.0,460.30632093012093,987.2290665423111,946.218515636518,999.9992298934599,1000.0,992.6811801271095,999.9917855302383,1000.0,999.5176566036785,999.7703645579372,783.4960978315155
147368421.0526316,768.458232969459,1000.0,999.4201248253481,1000.0,1000.0,1000.0,719.3001032905893,1000.0,999.9851201551443,1000.0,915.1560444660133,927.3063873650298,700.7789832403122,1000.0,1000.0,1000.0,925.565889178881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,807.0310309507838,834.260919259196,1000.0,984.4189976879765,1000.0,1000.0,997.953095079459,1000.0,1000.0,1000.0,992.6183407432154,1000.0
157894736.84210527,990.9699448429647,1000.0,999.8908260799841,1000.0,999.1411512644337,1000.0,947.1522330815114,1000.0,999.9979566378606,1000.0,984.0263083846286,1000.0,943.6610825504295,1000.0,1000.0,1000.0,958.4689701164859,591.5792182674035,1000.0,1000.0,940.3581881457088,1000.0,1000.0,990.7320752500497,1000.0,1000.0,1000.0,319.7461179881209,963.6694590259458,993.4660261951985,1000.0,999.8984157107874,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.6223360547729,1000.0
168421052.63157895,1000.0,1000.0,948.9833883776889,999.1813526946091,999.9063396929374,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9995470971612,1000.0,1000.0,1000.0,996.9991563707177,874.1112682310829,1000.0,1000.0,993.4958623320773,1000.0,1000.0,998.9893020249469,1000.0,1000.0,1000.0,925.8160548751708,1000.0,999.5913004782722,1000.0,1000.0,999.9353233189464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
178947368.42105263,998.7583516958348,1000.0,997.9727279737056,999.9674690119778,1000.0,1000.0,1000.0,1000.0,999.6366366600396,1000.0,1000.0,1000.0,175.88629683497186,350.5661623524164,1000.0,403.64450930492353,1000.0,996.7673914954273,1000.0,918.3232637521633,1000.0,1000.0,1000.0,991.0712402084857,1000.0,1000.0,1000.0,995.5662141678406,1000.0,1000.0,1000.0,1000.0,999.9974299111194,1000.0,1000.0,1000.0,1000.0,1000.0,998.3733371724052,1000.0
189473684.21052632,1000.0,999.9441974301748,1000.0,1000.0,999.4113806991365,999.995684224813,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9841687685895,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.9996104887648,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,841.8064746698184,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0732529288844
