steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47
105263157.89473684,26.029506177773023,21.83498463956149,20.895884336650866,22.118015714299315,20.02485655494798,25.752096288958747,21.924069723955398,25.021395275353807,21.522805754425537,25.61335866093388,25.33323232230016,25.709781425161456,25.27796924959383,20.49984688848422,20.8014861912237,20.44301140890392,25.60547170315423,25.332722358508782,21.63617343392605,25.18945817363518,22.765847701496778,25.79993757958475,20.75877718546962,21.491283276002246,21.24624718745288,19.34306328198834,21.315566220235628,25.329833035220563,22.058632090016992,25.55395538446563,25.22983512873671,24.942486774743923,21.49577746766302,24.6852790431798,25.676936260406496,24.63970001600167,22.426636992460967,25.165513018027486,25.13547507849963,21.40693755989631,22.897255242077268,26.120247383723218,21.467312432175447,25.102018761378908,21.013298377095413,25.222727749218077,22.64617654078555,25.23780117600826
115789473.68421052,26.47071456870998,22.76205580508197,21.35173619579307,22.134884576202264,21.107736919142326,25.99867739182719,22.6513792468013,25.1533525797572,21.913005517222956,25.91342526601003,25.66066826491454,26.101124256596464,25.63670153189399,20.753430642001845,21.93491117001983,20.702801219247014,25.806214326063888,25.875085660604725,22.1920929223072,25.499939986832253,22.375118916694312,25.790386279647617,21.226131665290765,22.449335481883786,22.35034898482779,19.247885141170833,22.404406122352484,25.6886680878059,22.591471476986012,26.37127362910421,25.32210669470461,25.474913553125806,22.403756206751982,24.544537318437012,25.959156165823053,25.38261015744173,22.113500503420706,25.695852487273203,25.367043041358404,22.181597231182984,23.107110823816786,26.276642655019863,21.845445305717867,25.616352395915587,21.490694991759234,25.392531586140187,23.582272305852445,25.95793439736306
126315789.47368422,26.672577169277496,23.730509716924537,21.675873958338002,22.630980863651246,21.331104192129462,26.535117201176874,23.522562997678808,25.3807140115308,22.308267424786024,26.676468116362837,25.863654537998407,26.532714115636335,25.51326294385743,21.56710154329971,22.949210805080604,21.684013929703067,26.003468802265843,26.190277707894587,22.44760714747899,25.84435011671438,23.508097776415607,26.08373697324968,21.404714210046627,22.610896214574492,22.556079493108054,18.821926048092564,22.4760140267064,25.973268992187574,22.661920333069613,26.612630438936716,25.456172837073453,25.82227559043017,22.75298106668316,25.28005495145298,26.293001530490756,25.77437961295536,22.241845416085706,26.19971415705958,26.08617541629439,22.42568530034986,23.471130725708363,26.246918784077806,22.400931211369024,26.302509419537483,22.186332434622205,25.8722166601682,23.8328227817682,26.7720220873024
136842105.2631579,26.98289923881209,23.027766453726553,21.968450628360348,22.091659364489182,22.32981084929547,26.931776001899816,23.243306251407866,26.296436705696205,22.503632047835357,27.15865439541349,26.679423952588703,26.57522323011444,26.181385502920918,21.73218135242647,22.904099446739433,22.899101451374694,26.840504339057695,26.42704472526227,22.958873347794622,26.34796723955081,24.600470868024427,26.491095412053024,22.457752672511663,22.925468886972837,21.458080414414322,20.04322480580607,22.80553167950558,26.238321948099955,22.836999135845215,27.097985706320472,25.839837179057444,25.987901517249377,22.867245872977122,25.818524595071406,26.40522685709443,26.20792100802477,23.378188136521306,26.634651653752393,26.319426313501854,23.272686299602206,23.2875777441451,26.926439935372436,23.001612514561852,26.24755640752572,23.096444974800473,26.399523890600477,23.234306126482103,26.79811841310866
147368421.0526316,27.248971787093005,23.88490301626541,22.854355865124603,23.224588841065724,22.787330938683734,27.423293320725254,23.380775230010542,26.564780598573407,23.478500398366076,27.694634030812995,26.69990921192841,26.97595797959003,26.684144626023283,22.24006026350684,23.13878060908281,23.270078960960923,27.269247857993083,27.016437123552834,22.881410326788053,26.879750979491547,25.192013390310667,27.046356393916952,22.56731592269403,23.282022952238858,22.27932596618408,20.488708638965342,21.787139857027917,27.191589109692465,22.99184218627966,27.59339587030277,26.206429387785885,26.722343882581946,22.62322212335682,26.215564139022227,26.655351799879213,26.500166721569784,24.37879326193493,26.697683786493506,26.623597969319103,24.023032631188467,23.707661172194495,27.103768868201573,22.300906932378737,26.937315662326988,23.368468596127887,26.284548932062126,22.838211205145576,26.91920891811767
157894736.84210527,27.954849822931713,23.76243315791902,23.649188237409223,23.857738471200427,23.147217968566515,28.07722462837035,23.602657892372346,26.806729250533348,23.304786586602557,27.914722008775104,27.388201194575412,27.156573342871425,27.156475185336664,23.199547738208334,23.10768324171304,23.580256533207905,27.134422731072412,27.406040475819868,23.22907330272745,26.846606432189365,23.259271355805055,27.476853592135527,22.848733043968885,23.416300946495745,22.620228062959136,21.521484278575866,23.251647271282994,27.80939370007809,22.946588582810726,27.709892851086412,26.312017807762793,26.931453845827452,22.578324597762315,26.714681752929025,27.472954387655303,27.099867917225797,25.020622110866277,27.059465183842917,26.446426252677128,24.212351378739665,23.695834802819668,27.386598662615153,23.32837157026243,27.385013997601217,23.84810188512248,27.069669483451385,24.57680226210247,27.420074971305038
168421052.63157895,27.8943678531125,24.48969008082168,23.419984724217834,24.12582487057781,24.653226138399578,28.097555686067015,24.339954723941982,26.711844752865154,23.76556441196114,28.293710799263454,27.38707731742608,27.26493227853339,27.42841130742736,22.34459641138272,23.745638438704272,24.09491705688083,27.609105402247728,27.253242334335464,21.93049308583347,27.054239513471185,24.327261064851715,27.569601602749152,23.047822066456327,24.248491682752018,24.07579166184172,21.640596153168136,23.779365804552043,27.736003751817503,23.33715189320559,28.028388985141163,26.7191971648598,27.464333425433352,23.439665728080968,27.023506051285445,27.653544840224892,27.32791016859691,24.23296369096249,27.54168011846635,26.85855387204902,24.40370641413488,23.984717212225263,27.738886762854136,23.720333314750995,28.148971772672727,22.624807767920878,27.605390349418503,23.918449365118533,27.921633022891516
178947368.42105263,28.36014619967552,24.63093941842936,24.286121267345514,24.58520899916847,24.2094796312782,28.098206892846942,24.18140104536349,27.030901688912113,23.436385949279007,28.055906679053013,27.68446770423915,28.07698405340025,27.789867372270106,22.362717480602523,23.276913473186525,24.52693549897573,27.393703305711995,27.60803910782896,22.206982194200943,27.67770714472742,23.889456716301616,27.52698270868706,23.817571354343702,23.757027385704777,23.645195451092977,22.163072243637284,24.203907555412925,27.560754479437943,24.178907134206423,28.13980805254709,26.500751609261304,27.832223373282073,23.512304869957703,27.415687526207304,27.86027060760768,27.168308102574787,24.716097745125975,28.316670945450827,27.025612557115977,25.603787264995628,23.82844451701893,28.16157660805659,24.12753745244811,28.54761335833148,22.174340851770047,27.806191884187616,24.81704426157466,28.035910869115277
189473684.21052632,28.655312774254014,25.804043385171823,24.642732892412475,25.28613945484739,23.75477901564452,28.80296326152093,24.400080331846286,27.864630739527065,24.407501871142937,28.25539576955697,27.223174851552848,27.844516985943937,27.1301892125396,22.969106674194336,23.586124312277068,24.914510438038125,27.990867873896274,27.615965259681943,22.1499025555343,27.654867007234586,24.542284555423624,28.003082642388478,23.418085191749718,23.792834013411543,24.981276053243892,23.02978536655863,24.898184736401173,27.970749846775693,24.15986519096383,28.467175160996472,26.893983225278824,28.622970974748732,23.308303635608706,28.227568820820622,27.533051988992252,27.50938356330314,25.011067166181483,27.464011359794732,28.161330417366155,25.10690348331205,24.45123068438301,28.083410286507117,24.660408277064562,28.662716962603486,23.388081103202133,28.126731522938552,25.49341647203114,28.383082170194207
200000000.0,29.087307082489133,25.872175653318042,24.209518256548204,19.516523700501573,24.465843372929253,29.042622904342256,24.651704977315507,27.8907657929353,24.715122159276355,28.32919036714654,27.768464346563345,28.834761110281473,28.01406750239824,22.969106674194336,24.382150502777414,23.944939127780106,28.084709409036133,27.681498922995832,24.1181650132333,28.256770833640505,26.111318209061498,28.325064015819837,23.67334908688147,25.1307475145318,25.04560976740169,23.236639828568226,24.980831158102344,27.269319076581223,23.913196924093523,28.336675074441654,27.713103637981572,28.391714547319634,23.10472215251311,28.165817988448236,27.973023086688237,27.86345364378863,24.911282864350238,28.686494808251922,28.170648433464137,24.303050315693806,24.683919611337938,28.00622378877903,24.135948810530337,28.85635244846344,24.63025722191914,27.92097803038594,25.73784032081695,28.387540665602213
