steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,364.8212890625,429.5634765625,491.12890625,431.23828125,453.1533203125,462.7353515625,376.384765625,437.8544921875,413.830078125,448.0009765625,438.3505859375,417.94921875
10526315.789473685,373.67773057879504,435.93158244822496,493.4813544017126,438.5659609422129,452.2689995963818,465.81485863735804,382.7132791931279,442.07769118913984,417.9938055894381,455.4808790254461,441.3027884834691,419.31927906046946
21052631.57894737,515.5836396943829,542.5651700133432,525.2421833154567,554.1789629347106,451.01978040468,533.3824287055272,496.95531429808557,514.9468558409208,491.41621894519415,581.3575283959301,495.44232204151945,450.6823173375011
31578947.368421055,476.6645877130144,585.8254129219584,473.95141039132415,511.2334311609453,567.5221915707364,652.3564675825124,597.7292506965574,555.9169542571515,559.5187972589214,600.3931432840236,538.1391478483037,514.0033806697813
42105263.15789474,496.4787515339099,771.2408060195373,509.7733493498488,583.5458910722812,644.5802725266221,637.7853505248178,762.3465790259871,656.2437916488859,714.6305151012135,646.9929001298308,556.0960096005258,512.4149389821737
52631578.94736842,515.880903315346,782.9873935086575,534.0311096751459,726.8065510984933,731.3537709481828,719.727869213453,805.6448460100761,679.7869091377364,678.1995772866331,668.3788427712184,579.7392722708366,571.0193764747345
63157894.73684211,555.0457807577878,806.917019117572,596.7246369919288,749.014426788795,744.8970922591614,705.5383543400224,800.9880262253357,775.248118387365,732.8911691385623,619.2643844836966,651.1895277916229,650.0506519518401
73684210.5263158,566.9615186337288,802.2715371625906,678.8243844093048,800.64115008621,707.3190492460932,754.5335636165333,826.0642656632738,870.433912459503,733.4975451155052,602.0283641022659,671.0288513109624,777.4714552834423
84210526.31578948,625.6472755706873,835.1925909406921,639.9065851227398,855.4197016581275,795.3785197926361,763.0610815455049,860.7423874281781,844.7621746961429,811.014071710222,705.9746928545246,690.0941430511898,807.7481434999081
94736842.10526316,781.0915882158148,903.5554579816696,634.5675764902807,904.2966220993085,883.1258251766088,718.5030508807491,859.0291379627429,824.8436491245047,872.9702024618344,816.3477553634432,771.7224691739704,882.1916002685674
105263157.89473684,846.8188295126622,852.0845512802251,682.5161200071636,872.8449005644737,836.0320920864962,700.1191958799917,859.4570949269133,879.8024627178329,793.2625900384792,866.4165074884727,806.0294115800937,872.0797162148431
115789473.68421052,837.2041228101524,798.8550764649199,775.7729400967627,857.9143342707627,837.0067150480529,796.8536964189312,909.6472091357793,868.9515308739406,830.5955733169809,845.7962672373595,790.8226922899072,873.462235316015
126315789.47368422,865.9495215164989,887.0751183316979,793.8797796360343,859.3040695507441,844.5857950036216,842.2287126049771,918.1662782473577,877.4559836559349,909.8831875238392,870.8596168264459,843.6057398471147,882.572792930286
136842105.2631579,891.4891242848869,948.3844256123677,725.1647135742483,899.4449424928575,876.8008708425507,842.200817002484,928.161772590595,899.2954449270571,913.2452347906012,896.6225073515874,890.1983783674373,877.2952819095094
147368421.0526316,871.5810762389544,934.1876069224772,777.3164309345785,859.2294076618394,911.5445794610106,886.0078432553363,922.1352259353257,912.2658681948759,924.8475784661036,927.1956834238322,900.4170176751726,882.2235524079806
157894736.84210527,922.8582422726703,858.1620874854005,858.1185972842484,910.4338620125092,866.2225945227034,889.2163800268622,916.9731921647724,915.2850863226893,926.3260912881993,898.4502698972284,913.919952730723,889.8839212243247
168421052.63157895,922.1818717893141,918.433047857311,863.9375672485689,937.6597221142038,913.4684549262979,902.2290168402928,949.7080521094832,939.0796957676431,913.7718981798336,905.0499054124151,947.7445203617339,922.2317207315292
178947368.42105263,919.3500773992565,870.7741983022715,855.4915416485055,891.3863861474964,915.1032480493477,857.268867305111,905.8888035560249,926.1425453962712,816.63491186739,929.0031347591791,912.9019316094734,875.4051339791422
189473684.21052632,875.2141190737568,928.1145592422697,836.1594897082638,918.1471855501719,944.5565031902281,895.1859572878175,928.8049355926936,943.9789145620246,899.5945892439655,904.1850670843573,896.4922781122689,927.4125007830168
200000000.0,904.8464476936742,966.4414705477262,920.3727143940173,885.3597913039358,930.93548548849,895.8334658773322,948.4374823821219,942.1026670054385,923.3883195174368,908.8279685974121,904.9987081728483,929.8885281713385
