steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
105263157.89473684,903.0509409670024,859.2902578488612,816.4526017636804,725.4250101788882,704.5336738392257,874.6339040360623,880.5785161005823,903.8542184492887,906.1200287787868,899.3305821247048,871.7672047641469,903.8165637508984,903.2345399450397,853.4168357099522,910.3224566993291,901.8279895841911,885.5080910924399,888.1852911885755,900.1319652003265,860.3753628621802,672.8645625084721,923.1376219145809,897.4742714084086,862.3890104587718,832.3182300794819,898.7817056436618,904.7483263511076,827.640040293955,888.5726719784275,876.203425150829,886.6921582641364,875.602371843898,878.8430959963732,888.4818350245088,856.530100003504,857.1610354138874,910.495992981496,855.3664678265843,880.0751040962595,886.4216539618711,893.4557420358764,870.4860822239741,863.179556581122,844.6730758004571,881.6357877132305,903.2953735418267,898.2793136323257,882.55076310311,853.0835029642998,907.4994792839167
115789473.68421052,906.1666754979506,861.2592203998499,815.0587866743846,758.3627688149996,716.4495446039699,878.9999887878874,882.930416363263,904.6480745384238,907.0160848359652,902.0862732871417,871.576433377748,905.317095926759,907.7897611932411,863.5968048430545,910.875496007564,905.7201913770216,890.081716640504,884.5731187900348,901.0983380234472,862.3753487106176,694.53436904931,921.7514168043876,898.2129905947028,864.5506994981845,849.6539746113431,902.799139745678,910.3337508633197,835.7109653844067,892.6375141586293,885.6946120306726,889.0302942662688,874.4009798392034,880.488367007875,888.882322124497,860.9441500334198,864.2158263900274,910.3988325163268,854.8229978560081,888.0967955003155,890.6404008341958,902.777375640136,872.799238406225,867.0509619267033,854.7799137431168,882.7352853351352,905.7992072934259,900.6569902903485,890.618579102355,858.6541196367086,910.7553973054291
126315789.47368422,908.4192936922375,862.6883618408954,816.8080449124122,771.5724195159373,724.3466828714778,879.2896280711377,884.323940425038,905.651922075372,908.970146900399,904.6287678800461,872.4467447154079,908.0002128126879,906.4641444227371,868.3526183191759,911.2807440486971,905.7035354425373,892.7322751352991,890.2639976023307,902.5343072658761,867.0144524521445,711.919802474183,926.1786801233847,899.1287586708809,870.6337603082948,860.3736082384792,904.0822842563618,911.7901207099661,825.8359898193391,891.9046338390445,902.5365407064021,889.2577312078503,870.4370664216144,880.426849647242,892.1799320606644,866.4708636328785,867.8729010222692,911.1071055602499,847.7340755112614,891.6197984647883,891.6022512859915,907.1501895357698,874.9895835153944,865.1743472897115,865.7411619375287,881.8658859511822,907.4044303900647,902.2729763746922,897.7895001268784,863.9234349582334,915.3431213905936
136842105.2631579,908.2178273790431,872.326817515154,820.7706743927873,786.9136917009909,763.7859676141819,877.1468357957301,888.9505073337343,909.4319699599803,909.0468070019975,903.7999464228873,880.9353690898649,910.0393413668525,908.6818005209815,867.9139329429479,910.2902740453088,908.2486030710371,886.1547231776563,897.1376955599997,904.5999274362817,873.1492949167778,721.6105324908307,925.8325364954584,901.4927214752274,876.2854399471402,872.8507029741095,905.44691349793,911.9497640403684,835.7414358139368,893.0679601627373,904.9010822779584,889.0603866522662,874.8516277447962,874.562664353121,892.0996119079497,872.8692362321711,865.5706568307494,908.078507622028,846.301571490692,889.5418084902776,891.6542640965731,905.6762502895168,884.2915255445523,872.0682394702679,868.5705054607088,882.049388959137,908.0486168881203,903.9182324842072,900.863076393624,866.2098228924823,914.5875275693112
147368421.0526316,909.2055685784347,869.8046533810465,825.3513503768107,817.3548150042748,815.6425206195615,878.3272846927273,887.321039237144,908.2729489908985,910.7535321081774,904.5134857843457,880.6943515747207,909.4191411069886,911.2051234516081,876.9150499954118,913.3053045599745,909.301924135216,883.7813613744984,901.4598023723037,908.1589839742454,875.9844281505019,743.2230809742064,924.4441890089136,898.9364441028922,880.816687076706,870.501700695862,906.8114294602931,911.2236913188343,839.5522712472404,888.9868940590491,905.065452128236,886.9787131574345,876.1188166263692,880.9448484634759,894.0670038336202,869.7820633276677,872.8991356222914,910.6974654286852,852.4213829763709,890.2476787550628,893.0988754668064,905.1586999216238,887.189041624439,876.4784449120968,874.113396199126,881.4837070492166,910.0810927314442,904.9855784894356,902.6589879461272,865.009783314866,915.0308900288928
157894736.84210527,909.0564745238613,866.9651335264838,818.8311271348819,851.9336869120598,838.9269023276762,877.2377005769275,884.643885145227,913.5564856443378,909.5606151957921,902.0533823275169,880.2077555601946,911.0370470197907,910.4752214430442,888.2648677591471,915.9884548568659,909.6907783464382,894.0161973553351,902.0725856144343,906.3775796173683,879.9588287565186,764.0963591778047,929.6291084946688,903.1009763352098,888.3832246993057,878.5630960725351,906.7937200155285,912.0977933345739,832.9660074961813,897.9350288092595,904.86822473491,886.7823159560933,878.6225322354534,888.7153940096787,896.807188643643,870.8649050832786,870.0784922516247,915.2648304311192,857.6242643680599,889.8227139201191,893.376317394242,910.7836598131465,889.1105535055132,880.724298361761,873.3352706415832,887.4435014954234,910.3682257747716,906.8235702825054,904.3374031882868,868.5646729026805,913.8782748408265
168421052.63157895,912.5946659209656,871.8416378253714,827.4014209498989,863.0812809434294,852.7884731926746,882.9419621681573,889.3704564049633,910.3963426605816,911.8635154417677,902.1150236843035,888.1715343956141,903.9951363534478,912.3142852149182,889.0206571932974,916.3279579643397,910.7693415216462,894.7529029502763,904.6474916664187,907.4077109233824,879.2570415718734,775.7526429617504,927.4832122860853,905.880454525723,889.4330640063722,879.4471492873005,908.5333609699873,914.9978489439903,834.1288943277501,892.2673634980854,906.7808387471038,883.5032589719566,881.5198287778944,885.3335484586594,894.1129937105892,878.298976118875,873.6463176616342,914.5279798322767,855.2967359907409,893.2518185988027,894.0542252770422,911.0871542563399,891.2681835364767,883.8380543795979,881.9548800962453,886.1256530159399,912.9032079638537,906.64512896868,905.6876846825977,871.7205353232301,916.1108944145266
178947368.42105263,911.1945411231048,869.6491897447949,825.3911941361889,873.9167950194628,857.745154927642,878.9578568306326,888.3350960414165,908.0315634515807,911.2268740559549,901.6001574735562,885.3160427783995,912.8326940160049,915.1648835070906,890.7510747645371,916.5920455838835,913.3940383702765,888.3456380243447,904.4957739200619,908.6305022120806,879.3780376754308,787.3115174752193,930.0040978568082,906.3112270775924,890.8685381604033,882.9594352978419,909.1305595809733,914.9738273876526,845.6506222557493,896.0463230121169,905.2930900969664,889.3968743604306,887.0062033649627,887.9645464073589,900.2343730186822,885.2421823041591,874.8900524519818,916.6311078689105,858.265783110814,891.7685598577489,893.0733328881026,913.2526729792108,886.869328190085,879.9635232795969,891.8173077606758,887.0801658952336,914.8433241596513,907.3201116221103,907.0926964243363,868.5083514258802,917.5171112949828
189473684.21052632,912.3590398696651,874.4698909425339,827.3147276504549,881.5503699089352,862.55868932547,881.9842224457918,891.8492535851339,907.7387124765613,914.5893785240247,906.2933421250525,872.805977225964,914.3387233818007,915.1990910150998,896.2495958398914,917.0033427783987,910.6598505706338,891.9065838566778,905.9668432421302,910.6658271069011,889.8772675611306,800.2781874347592,930.1284073726622,905.2188365674085,897.6890089155235,887.7582706794184,911.0666382682621,917.7459836498192,841.9482714651034,896.7274952129644,908.2211068772873,896.5092304845926,885.6315492048158,884.0597771217948,897.8465475177501,891.0609720093391,877.7187150020018,915.2829886116809,856.8840975388265,897.5747658687945,897.5038800549969,910.0176670861706,887.7788911846536,891.9022910449644,897.0468097040198,880.961745356919,913.1876740637248,906.9794812737409,908.2817842715995,872.6136048394887,917.1814873664333
200000000.0,913.9373402783746,876.5575616202856,826.3783587782007,885.7928688777121,865.8267292694042,880.4241948786535,886.9744516736582,906.9666674199857,914.6753605290463,910.165713429451,892.9972374282385,913.4380453605401,911.2525888493186,895.9917312578151,914.7197039190091,913.9769913679675,889.4283883948075,904.9471968851591,909.5036099019803,895.1415013576809,805.6850808356937,928.9251167523233,905.1838722730938,897.1364107006475,889.543269640521,910.4383800876768,914.2750048229569,839.1910098508785,895.0816951519564,911.1135469047647,900.0012744539663,889.6344054058978,883.3472424620077,900.9747226802926,891.746054175653,877.8164829141215,915.0185346164202,860.7099895069474,897.733297442135,892.4750586748123,914.8830363248524,887.9134098009059,889.0367808310609,893.8502067986287,874.9488117914451,915.5923750965219,907.3087439631161,907.1514142939919,880.3405790015271,918.7823447459623
