steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,134.76870727539062,127.43284606933594,133.2447052001953,119.00399780273438,137.73715209960938
2631578.947368421,204.5635323738843,198.60443961123627,191.23435085149188,183.28621020913124,214.32661260063188
5263157.894736842,274.358357472378,269.7760331531366,249.22399650278845,247.5684226155281,290.9160731016544
7894736.842105264,344.15318257087165,340.94762669503694,307.21364215408505,311.850635021925,367.5055336026769
10526315.789473685,406.8162602039806,411.79113111579636,361.26298746309783,364.35941378275555,430.1873462827582
13157894.736842105,449.6426549668898,481.7220681916204,404.35253803980976,384.12083705266315,454.1855683514946
15789473.684210528,492.469049729799,551.6530052674445,447.44208861652174,403.8822603225708,478.18379042023105
18421052.63157895,535.2954444927082,621.5839423432685,490.5316391932337,423.64368359247845,502.18201248896753
21052631.57894737,613.530364730902,697.8770013524775,573.627268632253,479.24245583383663,576.3589179223044
23684210.52631579,723.3047520581044,779.8369988359904,692.3575479388237,566.7626614947069,695.2315261928659
26315789.47368421,833.079139385307,861.7969963195031,811.0878272453945,654.282867155577,814.1041344634273
28947368.42105263,942.8535267125096,943.7569938030159,929.818106551965,741.8030728164472,932.9767427339888
31578947.368421055,967.7893164534319,963.2889387858542,959.1888385948382,776.6589259348418,960.6802209552966
34210526.315789476,970.6257328798897,966.5591718031649,965.2825475565173,797.79638647824,964.6353028448004
36842105.2631579,973.4621493063476,969.8294048204757,971.3762565181966,818.9338470216384,968.5903847343043
39473684.21052632,976.1684104015953,972.9554441477123,977.1537837166534,840.8890620344564,972.3848059302882
42105263.15789474,976.7526927747226,973.7306313096432,977.7764627222429,876.176482250816,973.5599062735574
44736842.10526316,977.3369751478498,974.505818471574,978.3991417278323,911.4639024671756,974.7350066168267
47368421.05263158,977.921257520977,975.2810056335047,979.0218207334217,946.7513226835351,975.9101069600958
50000000.0,978.5326603055001,976.1182996431986,979.5873104731241,971.2542120615641,976.8333260218302
