steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14
0.0,0.65234375,0.6748046875,0.6416015625,0.5908203125,0.7138671875,0.6220703125,0.626953125,0.65234375,0.64453125,0.6728515625,0.654296875,0.6884765625,0.6044921875,0.6943359375,0.6728515625
10526315.789473685,0.6579918848180375,0.6780163720043743,0.6456438550658503,0.6000123750470021,0.7143655523368857,0.6286598031210437,0.6315491562735011,0.6566629119196757,0.6495148983688566,0.6793303053795136,0.6585052891781455,0.6897501615275967,0.6095312097396216,0.6969938832967235,0.6813237647270562
21052631.57894737,0.7568260256273265,0.7339925105551933,0.7131121204830603,0.7595745519918088,0.7289688712672183,0.740606952572133,0.7205223072929066,0.7325025436950853,0.7406172078732308,0.7897673207967235,0.7276296430677588,0.711712734190711,0.6960173207967235,0.744976360712025,0.826806282402736
31578947.368421055,0.7984104288581996,0.7552352228983618,0.7243126819008275,0.8253115313205033,0.7809782582967235,0.7622776163581996,0.82218017208279,0.7708151043286945,0.8105017564303327,0.8200158069008275,0.7281785975532848,0.729900315197551,0.7192886991844283,0.772918967989343,0.8634675387860665
42105263.15789474,0.8198595971612058,0.7657056686950853,0.772058280881422,0.8943500888644823,0.80147615892405,0.7810688388644823,0.8456932131273265,0.8136378998901705,0.8386456920169397,0.8628885052540957,0.7692998426442661,0.7974793283562911,0.7447350414836176,0.7702764051442661,0.8775574533562911
52631578.94736842,0.838006500392079,0.7984008604139502,0.7817736596612058,0.9050974040150312,0.8321320858688566,0.8087051845983785,0.8611972100846985,0.8427583979767775,0.8420436653073805,0.8554386709535551,0.8003840644603951,0.8308786540150312,0.8002832285915386,0.7772729931775882,0.912341125784158
63157894.73684211,0.837397044385239,0.8536567952163993,0.795294452572133,0.9143342417032765,0.8414041302540956,0.8699261144918088,0.8653755452163993,0.8549656009409896,0.8595161702163993,0.8692212936950853,0.8288998907622869,0.8544019503606654,0.8301587936950853,0.7528893531524574,0.9250764292032765
73684210.5263158,0.8302042556931768,0.8633113290464449,0.7959285165464449,0.9138310926442661,0.8473646845513764,0.884362968381422,0.8862709748117548,0.8602254318068232,0.8792487485256882,0.8684255489021787,0.8126712492628441,0.8831549985256882,0.8499067549560209,0.7645281213142205,0.921472343381422
84210526.31578948,0.8534958012546529,0.870268613017497,0.7935829902289647,0.9319732116530146,0.8803866484158588,0.8991224970513764,0.8939170097710353,0.8457937055677588,0.8895578569322412,0.8567977228983618,0.8306725414836176,0.8806173689147442,0.8752519179579293,0.7916298652289647,0.9202841972710353
94736842.10526316,0.8662311046737713,0.8837487281524574,0.8033335757057423,0.9458108648368857,0.8984576671737713,0.9100755813049147,0.891143532010657,0.8442281976631143,0.8961070132057423,0.8564049781524574,0.8392042149467152,0.8726896803795136,0.8857825218475426,0.8093542880959128,0.9219960030426279
105263157.89473684,0.8622038516311434,0.8823896762076507,0.8213297402759668,0.9418591528387942,0.8938766754234927,0.9023738290464449,0.9019916830300624,0.845964954830603,0.9069045745765073,0.8550459262076507,0.8242789080928897,0.8833361596612058,0.9092911220983785,0.8172819766311434,0.9365941943224118
115789473.68421052,0.8730171393819793,0.9004767647740584,0.8292273497647525,0.9524861518035636,0.8975669010194055,0.8866226983532681,0.9298895151661374,0.850701812892079,0.9135692628136632,0.8694783393035636,0.8360236397740584,0.8922007632057423,0.9269994751568316,0.8317499398524741,0.9384864743726735
126315789.47368422,0.8957901529327985,0.9257515143819793,0.8473951070262455,0.955621608406553,0.9030082364491809,0.9101371131115014,0.947698704093447,0.8704801966278837,0.9183614947459044,0.8878969842377131,0.8739236319164161,0.9101265143819793,0.9423530768819793,0.8527407342377131,0.9441851988393515
136842105.2631579,0.8901061245609189,0.9347767684598378,0.8449275473808647,0.9473661174404324,0.9191572395388109,0.926244408139892,0.9372378267409729,0.8731473674404324,0.9084041098808647,0.8875391027603783,0.8449668514431348,0.9112333049404324,0.9283428007215674,0.8394253670013512,0.9482421875
147368421.0526316,0.9004716371235095,0.934771640809289,0.8539992937420874,0.9507391393349772,0.9193780481650228,0.925982578309289,0.9411447635978213,0.8648918764743118,0.9190263246235095,0.8748889088300457,0.861087492628441,0.9169320294071103,0.9426049948399087,0.8539391356491977,0.949792655881422
157894736.84210527,0.9092805233688566,0.9320784883155717,0.8732034281680459,0.9554708697459043,0.9212911822459043,0.9349179386762371,0.9500042394918088,0.8823852354139502,0.9112230496393346,0.8820376092377131,0.8575121121393346,0.9189453125,0.9391054988237629,0.8469158790778585,0.9601626092377131
168421052.63157895,0.9544553466120586,0.9387284804579293,0.9096438759251645,0.9587126332967235,0.9307348193224118,0.9232337085163824,0.9529438388644823,0.8884001332967235,0.9384170912639587,0.9023946830770646,0.8643285693224118,0.9269191498901705,0.9569916025093057,0.8580162914836176,0.9769757553480999
178947368.42105263,0.962749798212025,0.9272154995609189,0.8923761098338626,0.9561603075909813,0.8977518160917752,0.9284644906210437,0.9540663558030062,0.861372556712819,0.910341508500794,0.8901765379549064,0.8511140379549064,0.9296170866060125,0.9458053937579126,0.8311343259098127,0.978515625
189473684.21052632,0.9775188953262287,0.9367049420639418,0.8890550513016551,0.9520677688049147,0.9236466204360582,0.9216849572770813,0.9553201310852558,0.8558519263016551,0.9279965482590271,0.9065928419541124,0.8635434232590271,0.9427659888016551,0.9560748546737713,0.8549963668442829,0.977599564021314
200000000.0,0.9765625,0.9453125,0.9072265625,0.9482421875,0.9150390625,0.958984375,0.966796875,0.8740234375,0.9404296875,0.9228515625,0.8759765625,0.9609375,0.95703125,0.87890625,0.98046875
