steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,43.6683464050293,60.00594711303711,37.99082946777344,55.23695755004883,89.75548553466797
10526315.789473685,44.485202928091766,66.53023089147547,40.061040461063385,62.34584188431378,87.40310573507709
21052631.57894737,68.42226181689063,226.63851814512734,114.86185549443121,233.5982976057193,148.77209910903122
31578947.368421055,170.79502364068483,657.4987608968717,511.62774836389656,674.9776564900895,924.4664666073144
42105263.15789474,305.13748014303457,826.4830636700765,919.4479904042716,830.1263623891444,889.725276332813
52631578.94736842,547.7269325694714,940.9212390945559,960.6725693097405,906.2395959934039,946.6771943263731
63157894.73684211,912.5377837845493,938.9591482177666,963.6060147074121,900.937921119859,965.2475758969289
73684210.5263158,924.2244020657527,942.9394028122405,962.7134751576796,906.7545815534539,961.8591785183244
84210526.31578948,936.9104304987308,941.8016102545149,951.735581139118,911.6241372377918,726.1832030215751
94736842.10526316,957.4360813084071,938.9665672150015,946.0970335348492,917.2146411869995,706.5394701653075
105263157.89473684,962.2941749845515,945.5064395507617,954.8535086771788,933.8588651435197,940.0872494840886
115789473.68421052,955.3644196298644,950.2626193884007,572.4261182817397,938.6231513236368,920.667518019346
126315789.47368422,961.8791502433471,941.3660450074151,745.8668822330787,933.4116650605135,949.205949334887
136842105.2631579,967.7776304123474,938.4688845927366,930.319174937099,921.3482196227005,920.5790112373571
147368421.0526316,967.720810313304,945.1068210103175,916.2958268534774,966.8795964836745,948.050898403012
157894736.84210527,962.9969753135935,850.0764166628554,949.2341948907791,978.365251645322,966.725151956907
168421052.63157895,942.2237260770929,947.4232709308741,967.610515774122,975.9652495820106,558.1912221961402
178947368.42105263,958.8562141897936,940.9295202695101,971.0861584357608,972.8812763426773,964.6439108810598
189473684.21052632,971.6092708038161,938.0948092696409,972.3829767353977,980.81539724276,981.598546590171
200000000.0,960.1421776257063,952.6263990747301,969.40062182828,969.8841581658313,976.981986899125
