steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,36.55451965332031,38.51056671142578,47.10026550292969,38.523902893066406,48.66224670410156,27.156879425048828,39.02235412597656,33.02141189575195,34.724613189697266,37.03440856933594,44.75307846069336,30.47934341430664,28.997875213623047,48.4869384765625,37.858642578125,44.49318313598633,40.14276885986328,39.790802001953125,52.80509948730469,38.04695129394531,21.356460571289062
10526315.789473685,38.560771662834775,44.67126240985793,48.44819703029464,40.30257175460334,50.50657426768145,29.214139638009414,39.336726947906854,34.94097373123768,36.11724743727915,37.95079854357771,46.087074591089404,31.794057973554757,31.121267402178283,51.08493816470753,37.724878773733025,45.77447891531517,41.27547967220319,42.95487406224508,53.168093379721086,39.0760971777492,22.593868015648752
21052631.57894737,76.46507512565465,173.6296788609259,74.41537760094923,73.73089428712457,82.64431697786515,69.4035454656609,45.960679724090156,66.292719384062,75.34848259469892,54.88278644455602,72.04975659641698,54.11202275676658,66.21350386045316,188.10447262367882,125.92767088874726,68.25886371624436,62.630436200865255,154.56555869007212,60.86846352762793,135.16070644751483,44.92591574660133
31578947.368421055,108.0483328577265,469.9968025030523,123.3573476677539,244.26287608476085,224.82601890038111,257.084498409213,61.02431379718877,74.85056436998859,326.5633972143535,74.41197308677138,113.63522905899714,61.89814573154886,69.97620866612797,927.8218447884694,852.7523202067267,80.1209767728301,82.2899010162233,673.1952029283358,88.43744127324416,789.622429242755,59.117797181681006
42105263.15789474,90.2660536894838,922.633140089109,368.1525363266634,936.6473699745379,882.9491604219844,951.4249914861452,80.81158388024222,320.29920253727255,946.0817695601826,285.27548748238274,254.54811446587468,87.15855177939764,114.79127409203892,964.4192705867694,931.1347133822718,286.5594962467118,271.95966853238554,959.6095883727404,334.7065550524773,973.6748675916994,64.10527820769605
52631578.94736842,119.10106641421523,980.613476839092,882.747792280777,965.1555034260671,956.2199915482397,975.9027706463911,88.73779779635473,947.5582439194426,972.4922731061391,913.8164123722721,629.9835379049388,124.78270554150406,385.7778194933056,983.6499687935177,900.8830291637094,951.7103572091568,930.458995972644,980.0111188944687,942.6378930604028,984.9517800365459,143.58740307985084
63157894.73684211,439.5098781857304,987.2433784622235,972.0693616652422,981.4391348144025,972.6100485225794,984.7265865740023,110.37963041378354,974.6734928001657,983.7301865495804,960.1204666153546,898.7136182438304,399.4338566140789,935.3743988711418,986.9129978487697,985.4101752795672,973.2056218900839,967.4804418938973,985.2914176102821,973.7954457714287,989.0299330487476,532.9375273629903
73684210.5263158,946.0360985016889,988.9509174965756,983.536924586732,987.6078364611333,980.9016389699854,987.1799919022418,143.10646037251752,986.4811515656204,986.921092036028,979.2016092015435,955.7364292055616,874.3277959709683,972.7466126559844,988.9430702728248,987.8731670513378,983.0721869878162,981.4946413672532,987.7545418897824,982.991097328075,990.2010793737097,952.7964584817516
84210526.31578948,972.2683053016663,989.1433678914966,986.7184337750697,987.9388606700211,984.5719969120712,988.5172046413052,211.71331950601117,988.5779116583003,987.6764523593342,985.473177801539,972.1132291836092,967.7390540484906,981.9191563400205,989.952753148911,988.3320926206594,985.5964523603382,986.3516770901772,988.7805661824932,987.0998199230417,990.6968711472614,977.823394151936
94736842.10526316,983.7831675375597,990.5041124929681,987.3085619308612,988.8557538522248,987.0561157370869,989.3702562401829,545.7953607702932,989.6573197017747,988.0907545664304,987.3798860332972,978.4522809908001,982.6419288904053,984.1759492011942,991.1639905377108,988.4950257926106,987.2306288479108,987.6456924614154,989.7815936012942,988.7820722062833,991.6463679623406,982.3195866230783
105263157.89473684,986.3112611417295,990.6849308687564,988.3167650158056,989.6298840782318,987.8246227337713,990.5904453642811,891.257807540101,989.850402524927,988.4784805946402,988.518486676784,982.3895894018236,986.2466077553598,985.7238031767743,992.0579242620441,988.7440885790827,988.5926212590817,988.4725024059538,990.204604206323,989.3698195427078,991.1116818050929,985.2768323702165
115789473.68421052,987.6917171623568,991.1066405201883,988.7963804303774,399.46676327853675,987.9991808936536,991.2147522801507,940.3025474485598,990.4934816514026,989.0811214803658,988.750792276496,984.8802745556898,988.1353106328655,986.597901077812,993.0508083392378,989.6162628344882,988.794236630449,988.7233678148724,991.1877468195319,989.7236451462035,991.3028651578275,987.6476342782089
