steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,1.0546875,1.203125,0.7890625,0.4921875,1.6015625
2631578.947368421,1.9414373029742324,32.04905151902584,16.85303711472896,1.7846671656558388,13.704442475971423
5263157.894736842,2.828187105948465,62.894978038051676,32.91701172945792,3.0771468313116777,25.807322451942845
7894736.842105264,3.714936908922698,93.74090455707751,48.98098634418688,4.369626496967516,37.91020242791427
10526315.789473685,8.442717435067163,109.84656457733689,59.2582504540159,9.33998295298794,48.375459369860195
13157894.736842105,23.854178043833947,84.95273697167111,53.440000567519874,24.540213066234923,54.28573046232525
15789473.684210528,39.26563865260075,60.05890936600533,47.62175068102385,39.740443179481915,60.1960015547903
18421052.63157895,54.67709926136754,35.16508176033956,41.80350079452782,54.940673292728896,66.10627264725535
21052631.57894737,65.2392931486431,28.9095169870477,34.15460847553454,71.96380293996711,73.44566157826206
23684210.52631579,71.48209541722348,39.25562848542866,24.875106409976357,90.610645494963,82.05800990054482
26315789.47368421,77.72489768580387,49.60173998380962,15.595604344418177,109.25748804995888,90.67035822282757
28947368.42105263,83.96769995438424,59.94785148219058,6.316102278859994,127.90433060495477,99.28270654511033
31578947.368421055,74.91606541683798,57.13324777703536,11.7602747866982,106.17140438682151,87.71927361739307
34210526.315789476,61.880425034907816,50.890445508454974,21.03977685225638,73.92006308572331,70.90030683550917
36842105.2631579,48.84478465297765,44.64764323987458,30.31927891781456,41.668721784625106,54.08134005362526
39473684.21052632,37.19801169947575,38.76731711939762,39.65425832648027,11.30578573126542,37.97632679186369
42105263.15789474,48.19454581277413,38.79659659402412,49.89370888157895,11.73033811334978,33.51120691132127
44736842.10526316,59.191079926072504,38.82587606865063,60.13315943667763,12.154890495434142,29.04608703077885
47368421.05263158,70.18761403937089,38.855155543277135,70.37260999177632,12.579442877518503,24.580967150236432
50000000.0,73.63478597005208,38.20915730794271,74.64373779296875,13.489898681640625,23.73889414469401
