steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,230.865234375,147.80078125,246.2158203125,91.357421875,229.4658203125,239.72265625,161.3125,237.9482421875,154.6416015625,150.279296875,108.3701171875,136.537109375,113.5126953125
10526315.789473685,235.69732445957257,160.81701868590886,252.8075258883743,93.66989009202022,233.70474549343712,246.19552949921245,168.90016001545493,244.00675276177742,163.42157176326847,156.00739156242224,121.58675266170766,148.1007240591287,127.30001389881251
21052631.57894737,327.3779484756766,402.9774622454868,373.81480587354326,151.31196520797434,314.1198496673246,362.00140744365154,305.2700065285215,366.357396403178,343.75484079271143,270.0442123518756,351.24582279554033,358.982409617247,361.3160415501476
31578947.368421055,435.7498160438855,613.2260136696771,486.0199999875309,343.32965308741524,396.645551655101,423.8844365545257,390.9454559949627,553.7695193832271,642.9009606765578,417.7280283687518,433.421244859035,531.0943789521743,406.038997100661
42105263.15789474,548.1148608939469,670.5190109823549,625.5715245698627,587.9799673762018,429.74009645414486,452.01123162055615,422.8048622786503,675.9443370681721,804.6290570414958,434.1023721774199,469.16906755188495,678.6494366653739,458.3943897786233
52631578.94736842,607.6922640417421,712.4060230519302,717.6895826820521,758.7165881788301,470.6673114596972,598.306452703608,435.2147970384508,815.7755807126327,849.2304983033367,526.9630771119179,548.2379939298551,761.4296223886125,539.1151424444944
63157894.73684211,633.8649370188198,747.6464719798756,733.3262160451789,871.6607954759677,581.9384449882191,674.2735949275897,511.0007490332438,910.98929033253,898.1659827139899,672.6938539647659,692.9993795991935,855.1448781919612,721.1489667707534
73684210.5263158,636.8156307331412,769.3861216864758,739.6574731097658,907.8648218778362,768.2026415663744,737.0353811374993,696.576597520189,919.1925347135337,920.0259326210972,705.276413172566,769.4745957356081,874.0049919910379,888.8001047884659
84210526.31578948,638.9340655044175,820.8352905019829,767.2226708113652,912.0767261367755,852.048719263473,826.5708309395492,838.3118284019407,921.697815596562,905.1654473936128,789.7786601270005,810.6929904166351,879.466705850617,889.5388501449966
94736842.10526316,633.4074817588785,878.9513575086303,789.3068310032261,905.2835767856925,882.1139232947226,885.7233529500354,845.4106652347004,915.4905582438546,890.093143090647,814.3925748254453,815.8126080822086,898.2790263115204,870.5501615439756
105263157.89473684,647.3285473007245,850.9063183052718,852.696276424334,898.7806038948968,879.7242564785183,894.9848165961183,898.8558622978401,927.602849690868,904.3696200140955,826.698208166952,860.2359340223909,911.0938456157568,895.5845453468386
115789473.68421052,662.9851403830785,831.3317144795468,877.6050014363761,907.4193645276522,865.7664002975929,885.5720695590709,925.1740825077173,927.2140178125651,933.9692343344649,894.847153132642,867.1601794023593,911.9977494791934,900.6835051428249
126315789.47368422,669.2419431163333,902.0021188688411,896.2781173198838,921.1750366337742,889.3960249417377,897.7396610608722,918.5964082205395,934.5617809771171,916.7254523702605,896.1911192917757,883.9458874097492,931.0846658849321,909.7804641512292
136842105.2631579,667.6766482112811,928.0663523660802,878.2154740177693,903.0007980880314,930.5900015263016,878.3437227819765,931.5821884371898,936.643944658401,904.7593902630159,899.0019361147259,915.5804649390012,920.6042095538321,915.1261910705355
147368421.0526316,800.6658498653086,926.5888323004556,894.9654027510878,907.9532240553245,930.3214834694056,859.10652018518,927.9598801578511,929.3410242191642,914.1420420015288,911.7004252563223,869.5236521427651,936.8328186468405,912.9302730930149
157894736.84210527,853.9070734541832,882.3499732585494,908.6753159758126,928.4913403228379,900.8366960330022,899.2079348894368,921.6668185791481,919.3983422250299,883.9921900862802,914.9645003876198,906.2696650365053,920.1448235604241,933.1186535695253
168421052.63157895,896.7113973770776,914.1367851954749,913.6058019072725,936.7679579885382,917.6916033039463,899.8110828346823,916.2796523498366,923.0688667191693,923.1756981086203,931.5483253880551,918.8525242263921,928.3504100176106,919.1978119403701
178947368.42105263,897.296447212346,929.6473190989191,913.0189312197825,934.0457841233864,914.4395504050638,884.9062338509387,932.7331593188553,944.8957960863193,932.8284477487496,951.3400604480521,917.2439615587779,928.685236030008,932.4386551981157
189473684.21052632,866.9670096474011,927.7392676398365,917.5812663662136,907.5993505356385,918.5644576212705,908.5331861702028,941.158203125,904.7020381388572,930.0487309928747,952.8924520180826,893.8468549416666,909.0222196975243,935.6239163300997
200000000.0,915.9385732349597,905.6552791595459,920.7841905794645,916.1654779534591,930.1131631449649,914.6669052023636,941.158203125,943.3415228191175,926.4400574031629,912.8377499329416,936.3469462143747,900.4173819391351,924.132864500347
