steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,65.14167785644531,68.34375,69.74510192871094,68.86766052246094,68.8828353881836
26315789.47368421,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
52631578.94736842,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
78947368.42105263,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
105263157.89473684,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
131578947.36842105,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
157894736.84210527,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
184210526.31578946,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
210526315.78947368,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
236842105.2631579,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
263157894.7368421,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
289473684.2105263,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
315789473.68421054,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
342105263.15789473,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
368421052.6315789,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
394736842.1052632,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
421052631.57894737,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
447368421.05263156,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
473684210.5263158,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
500000000.0,504.6617431640625,454.40966796875,451.886962890625,498.6788940429688,391.135498046875
