steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22
26315789.47368421,770.6458591661955,862.1682670994809,719.6568894637259,803.262389132851,760.6786201878598,810.0257002177991,825.1073411640368,858.9516942877518,794.3765780800268,703.3585943924753,772.2721828661466,814.7659347935727,810.0808217901932,813.922821848016,800.4306638617264,773.5900348864104,780.733273556358,814.4945158707468,806.7724372462222,792.1469433433131,822.1795909279272,842.285054056268,732.6953586779142
28947368.42105263,794.9406407004908,876.6619449414706,736.5534290514494,803.5853501370078,760.2459329303942,804.3458515970331,822.1063721305445,855.543534329063,791.9023560975727,745.625892237613,766.8417984811883,819.0069305018375,810.2455970362613,818.522747441342,799.1253813693398,720.3223272624768,797.3928692466334,834.0268182252582,809.0129016073126,798.1456743541517,817.463711688393,838.3589677308735,749.1970154611688
31578947.368421055,823.8718972457083,864.7415578741776,752.0020482916581,796.6147372597143,778.1856460571289,814.9568212408768,814.3605326602334,874.7971360056024,788.0586961445056,769.8292031539114,779.4984223215204,821.7542993645919,792.7169173391242,818.1332622327303,811.333520989669,802.6693805895353,798.7393172414679,834.583306965075,805.9323686298571,806.0490341186523,831.5441316303454,833.0911700600072,765.6160350598788
34210526.315789476,844.5141369669061,805.3648886429635,770.1336527372662,799.4105061982807,802.3134909178082,821.6747083162006,836.9818136315597,873.5245859246505,783.1789390162418,781.8971624876324,780.4525104321931,832.2572841644287,784.4878673553468,823.340293583117,813.3760757446289,806.0259844127454,798.7491344652678,840.60855042307,802.8619870637592,803.7916357140792,841.0716912119012,855.541415264732,782.3499275006747
36842105.2631579,845.7669316342002,765.9818874158359,796.2783008374666,802.267388594778,824.1823465447677,822.2691144441303,811.1429543746144,879.5685477005808,787.9267903378135,780.8645507410953,782.4656452379729,835.9608533758866,814.3896887929816,823.1541376615826,825.4510732951917,811.8134976437217,818.7116486398797,845.9618080540707,811.5102806091309,799.8773183320698,824.4296427275004,798.6381315934029,799.5718072590075
39473684.21052632,841.6425080550345,881.5889959837261,808.6176413485879,808.2801319925409,840.0430898164448,825.3477708916915,792.8844946811074,871.5976343656841,787.3562737515099,811.7938135046708,797.3353311639083,845.1737282401637,796.1284373433966,850.7089086833753,827.7854652404785,807.3915869060315,824.7499926717658,847.9127802597849,815.4654054139789,802.4635616101717,809.4356759723864,771.471437755384,810.1084443142539
42105263.15789474,851.2344954641242,871.6505528500205,811.4728489925986,810.2031057257401,833.864836040296,820.3919131630346,816.9355131450452,873.5576460988898,795.4175013491982,836.9769383480674,807.0373053299753,843.0734654476768,813.849519428454,851.3317581979852,824.4839975457443,806.1904585988898,825.8256595009252,850.8849487304688,816.4860422234786,808.4196488229852,833.2808837890625,858.7432845266242,812.7031812165912
44736842.10526316,856.4609913073087,879.6298047115928,832.0127360695287,816.4844548074823,834.8387909939414,826.1163407375938,824.0436639283832,876.0535779250296,791.4710928264417,852.6081396404065,813.561473645662,838.7485368628251,818.347896877088,846.6390569586503,826.4316771657843,809.3581352233887,825.5554459220484,876.0032069557592,814.7815320868241,817.8812636325234,816.7088554783871,855.1051262303403,810.5387716795269
47368421.05263158,844.0081801163523,903.0666570161518,796.2927426789936,824.5407445807206,855.2903781690096,830.0785335741544,854.4740582516318,884.3751379314222,795.4197813335218,857.9078160336143,820.4223578603644,846.1312484741211,819.8642951563785,850.2716024298417,828.9753030475817,805.3902929205643,828.4482293379934,868.5674492685418,814.8435729177374,756.1727557935212,822.1916285063091,872.4486971403423,813.0939290899979
50000000.0,833.2667846679688,912.7586059570312,743.0712890625,834.0018310546875,865.2445068359375,834.76220703125,853.9714965820312,897.69970703125,795.969970703125,855.7296142578125,821.8915405273438,852.134521484375,822.017333984375,845.4969482421875,831.5914916992188,799.1744384765625,830.6305541992188,857.5593872070312,816.3006591796875,688.0267333984375,844.9940795898438,882.3511962890625,813.2223510742188
