steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,501.47344970703125,541.2738037109375,447.6413269042969,521.2526245117188,514.45068359375,446.38916015625,410.32330322265625,397.2596130371094,396.49285888671875,484.222412109375,444.9669189453125,366.2426452636719
10526315.789473685,511.2104776640348,546.7632958501,453.5536314249864,526.0798105478617,518.9450276753248,453.42664269611777,422.1554777191286,407.12542850447824,399.41691593243803,489.58411519827933,456.29747192912487,374.90629745759793
21052631.57894737,681.5246275382689,644.9656123913556,563.9949278015839,611.033821182568,602.9874778857192,579.63516335243,630.4227739793772,587.2248947762387,460.35395329596264,589.1314967259806,651.2677524836109,532.9356534312636
31578947.368421055,749.6128919411894,699.2036263804026,665.0902341767692,652.8675662845455,677.5400368906454,658.9298983021456,724.854996784242,717.2155048170248,556.0300275232653,681.2412410104374,709.5247491167192,644.8892258265342
42105263.15789474,760.1551138667849,703.8444764237655,703.5780459084339,682.6253022110693,686.0186840576479,697.4956623755003,757.3977523061377,747.56055772998,561.4303990440686,741.0345505717058,743.5275027104692,666.5245021684018
52631578.94736842,744.9495519609333,715.5550912598824,729.8088123662981,693.0226190005974,687.2444322081154,702.4109089245757,783.3759118374695,767.4504125352712,598.0241592333257,762.8425394686305,742.8225867749911,691.4783681675668
63157894.73684211,741.6398528708645,726.6934270677144,737.1233329396499,691.458691867765,708.0237328623141,707.2483863632434,777.1357213262046,765.3409740409693,642.0580063312008,773.628138937118,768.3521747278705,715.3611368016853
73684210.5263158,715.6084265064994,726.2730927786008,731.4058814529237,686.2189968611395,713.6861116096914,696.4765720090047,772.6586962644413,756.2505807384559,676.8417557218729,773.0169296702189,767.2290299159998,752.5404561857107
84210526.31578948,694.8847020233767,734.5330953148924,743.464867297302,690.9813030155742,719.9904631947546,684.2877668819269,785.5189377898324,762.3142242299552,678.3091738692941,778.3379260681343,767.5102159098575,777.6603833116653
94736842.10526316,728.4721340543675,750.4321903112523,744.4000565477355,696.1117922957584,741.3354323020933,689.6438156326722,791.6410585674882,759.9072127406617,681.5360372198586,788.5874184980947,772.2283254997221,780.0735417698559
105263157.89473684,730.649101757607,737.2586521620235,740.9309196538212,624.8003900203018,762.9522977390448,715.4836982082462,767.8575535533831,755.4200105475587,685.7028304024747,783.1007295275659,782.2887071182853,782.2070453962791
115789473.68421052,712.2862201004477,731.3087297739085,746.4525388149013,664.9187857394734,772.4496958434087,708.7133460302432,755.3053841306893,763.4232591309706,687.601751556522,760.6608542170882,786.1861239894605,764.5321229182782
126315789.47368422,700.8775493893927,733.3500759733681,745.2682399802591,732.3259956308349,779.043590489517,727.8844762112626,760.4102147556738,769.953934638454,677.0949730113603,734.3335532468442,787.3178325135292,766.4386248172485
136842105.2631579,700.6689994876734,734.8942703636069,746.3751015303208,746.1212771014824,794.4600390986723,749.884209442502,759.7220124272098,755.9822245413577,674.2025293316537,728.0616351879535,777.8664122448404,772.9621829420246
147368421.0526316,708.5060954348203,715.6562454383459,749.0347801133206,754.0565424883465,798.4821091830895,756.913093205304,757.2311496714806,763.7893555141222,653.7525282233045,723.1185648768233,770.6370640864333,755.4086149821982
157894736.84210527,723.2391245624366,718.2297468350534,769.0974533017983,763.4061130095387,737.5731858465809,767.4080110213763,743.2112230840152,779.1773114693132,651.2782109558087,691.3209526317602,771.0674838674696,720.8133987237871
168421052.63157895,726.5529033497099,723.4541991780669,795.617821165069,778.9652569498712,777.3407535949242,766.4188205317447,735.8233185131464,781.4936944190155,675.148115768327,732.3501053094203,770.5179029871553,704.4559182381035
178947368.42105263,753.855721442323,741.2315551473494,805.5634107926546,791.8068441573603,766.731355545098,754.8980358020091,730.1927571841554,766.3908002779424,690.4339130846087,726.4810541995345,774.7984071955126,687.1301457550056
189473684.21052632,764.8623584578243,742.6607454708078,797.3864363303145,794.0091186900548,775.1711241835702,748.581549310288,729.4557252868061,779.7955193925762,687.7468761433524,725.8907886872331,776.5599159685859,727.2757981348566
200000000.0,769.433023788427,739.5344322104203,802.7494738447039,780.7759890775932,766.4389470439208,752.7648883807032,735.736497979415,801.3847417894162,693.087548026913,730.8367355967823,784.203657131446,757.6443777303947
