steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,519.091796875,397.09765625,501.6982421875,653.529296875,319.658203125,420.2216796875,508.623046875,357.3408203125,494.4892578125,518.8154296875
10526315.789473685,522.1758999811315,406.7118338138443,506.69290995663886,666.9581803958501,323.6964533982845,429.42913617057485,512.3696983448356,369.957036906002,501.13367931334267,520.4355030244737
21052631.57894737,576.1156709253623,571.1797315909262,592.4065956263661,896.0495033792512,397.49348636215086,585.8860988511273,576.8011203036745,581.4275637069237,615.1888407815526,551.508749689752
31578947.368421055,597.1834027483193,608.2575338316096,614.4418426339316,939.2279702342448,449.86725322427515,612.0663017315218,594.4163552228764,594.9849295919952,644.5762316315459,584.6827632845934
42105263.15789474,602.3787959302231,616.8314399719238,623.1250094152224,932.3001908595542,452.5811626402625,616.7524060172718,599.4785042443103,602.1820267864872,652.6184014613608,590.2081774872756
52631578.94736842,610.2597072421679,619.8253733008852,628.4100190001511,938.3492550625365,453.41217977782696,624.3595093491996,596.0340923510099,608.3133125490099,649.6125826822423,591.6841923695192
63157894.73684211,607.0166957675585,624.2197050691642,629.998757000445,944.9595511798383,459.87858268758924,627.9495764439126,594.5416755412094,611.152564843936,646.3986736413844,584.5062413889285
73684210.5263158,610.6374743031002,630.1522044184466,625.5954840203071,938.5226364135742,467.89103167473115,637.0877758406536,604.3821070319727,616.4957706498967,645.4378885575609,585.2109398960737
84210526.31578948,610.3388009533658,639.1110500008116,632.5033824424004,968.4980203728927,476.9197652505045,638.4595913662474,611.2840673388537,621.625332967066,659.4043893153647,593.4022227575244
94736842.10526316,615.0911204319582,637.5816918053455,639.9737889482705,965.3484157789447,483.0390857263285,634.3150101553371,608.5771237714139,621.5468047979466,662.5808659603721,592.0818325158962
105263157.89473684,625.3601268599238,639.2706967562519,639.6966561716349,963.0851854657202,486.7033081371698,639.8232024607566,614.4171103744295,620.9325529452506,667.1369550023383,601.2909265766514
115789473.68421052,624.9778045141796,642.3018371074813,639.3258223044905,952.0132745045374,488.5545476110358,645.2205100865245,629.8308353899588,618.1159012390306,666.8752789167156,596.498248966777
126315789.47368422,620.4791783573224,635.4281295078944,632.5471956353439,922.0765650212929,490.69272698061616,649.4067855158671,629.5878258913838,619.5090843369757,670.2522966802285,605.5980253668704
136842105.2631579,632.882346602358,645.9005212044121,638.3192954182294,954.5795448625518,491.0718486870425,655.5535981080538,625.1842027436993,620.5820830707074,670.2432936142686,615.2929834593036
147368421.0526316,633.9500843375673,637.8900819709756,650.8873228353146,924.5609092184051,490.08094684040776,634.7750191358318,627.0280359009296,625.3395026991573,680.5328831448119,602.9014879105164
157894736.84210527,624.1498923024312,639.4799571129754,640.5525796499279,952.7711670286437,490.13035217612736,652.6497228601303,636.231691693335,628.1242263535053,680.4611048870139,595.2355334554022
168421052.63157895,638.5110494766869,654.8263729866852,637.3403570117052,962.2183542013829,489.0937652165209,631.5183300747435,631.9868686919067,624.7112127922248,678.4946883352179,602.0823947135101
178947368.42105263,627.4067994326435,642.2343127258597,659.3405501822685,964.4944420679784,483.4952236925796,661.2945469832487,632.8603278553717,626.8634778310718,671.8362629539088,597.6291669518004
189473684.21052632,631.8403770943428,672.3706554296605,633.4822658581087,966.9185622630026,489.84523986118984,670.9993050752254,639.9978746430035,625.4535881105883,673.52818409822,628.5388750303485
200000000.0,627.9055469412552,661.3166190699527,655.4023689470793,943.8773073899118,491.42219337664153,663.4551606931185,639.345675217478,625.673431346291,684.3602521795975,613.8613473992599
