steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,167.38958740234375,167.22804260253906,146.519287109375,131.3076171875,129.11260986328125
2631578.947368421,193.11073989512627,195.93392668416104,183.18267107375883,162.52764536440372,162.57670471595046
5263157.894736842,218.8318923879088,224.639810765783,219.84605503814265,193.74767354130745,196.04079956861966
7894736.842105264,244.55304488069135,253.34569484740499,256.50943900252645,224.96770171821117,229.50489442128884
10526315.789473685,270.27419737347384,282.05157892902696,293.1728229669103,256.1877298951149,262.9689892739581
13157894.736842105,295.99534986625633,310.7574630106489,329.8362069312941,287.4077580720186,296.43308412662725
15789473.684210528,321.71650235903894,339.4633470922709,366.4995908956779,318.62778624892235,329.8971789792964
18421052.63157895,347.43765485182143,368.16923117389285,403.16297486006175,349.8478144258261,363.36127383196566
21052631.57894737,369.153775809104,381.43586097056414,420.5183179880444,368.8667520807501,386.2207540859256
23684210.52631579,387.3024914986209,380.9502701971092,420.67539289279995,377.0178016267325,399.6343766364612
26315789.47368421,405.4512071881378,380.46467942365433,420.83246779755547,385.1688511727149,413.04799918699683
28947368.42105263,423.5999228776547,379.97908865019946,420.989542702311,393.31990071869734,426.4616217375324
31578947.368421055,441.7486385671716,379.4934978767445,421.1466176070665,401.4709502646798,439.8752442880681
34210526.315789476,459.8973542566885,379.00790710328965,421.3036925118221,409.6219998106622,453.28886683860367
36842105.2631579,478.0460699462054,378.5223163298348,421.4607674165776,417.7730493566446,466.7024893891393
39473684.21052632,495.75367645370335,378.8893667686927,422.1649393658889,426.2018753627413,479.53036502787944
42105263.15789474,506.26968896598146,393.15739608647533,431.788671326219,439.15941127559597,482.8085551345558
44736842.10526316,516.7857014782596,407.42542540425796,441.4124032865491,452.1169471884506,486.0867452412321
47368421.05263158,527.3017139905378,421.6934547220406,451.03613524687916,465.0744831013052,489.36493534790844
50000000.0,537.8177265028158,435.96148403982323,460.6598672072093,478.03201901415986,492.6431254545848
