steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
0.0,0.020900972187519073,1.2401955127716064,0.6908133029937744,0.980456531047821,1.0435810089111328,0.9740555882453918,0.8040943145751953,0.2077857255935669,0.9273015260696411,1.0071606636047363,1.1107099056243896,0.04267892241477966,1.10139799118042,0.8520007729530334,0.9501570463180542,0.015460046008229256,0.0009042212623171508,8.355110168457031,0.00923261046409607,1.0720196962356567,1.0753850936889648,0.8531385064125061,0.9020944833755493,0.03640403598546982,1.3244242668151855,1.043062448501587,0.9510076642036438,1.2412364482879639,0.9513646364212036,0.7705593109130859,1.1682684421539307,0.1552807092666626,1.0504106283187866,0.38191932439804077,45.91546630859375,1.2047526836395264,0.7670639157295227,38.923377990722656,1.1384203433990479,1.1482105255126953,1.1443288326263428,1.0177385807037354,1.2051887512207031,0.6304671168327332,1.1704857349395752,1.0016125440597534,0.05342493951320648,1.0912792682647705,1.1826509237289429,1.1589727401733398
10526315.789473685,0.06638772704912571,5.856166611605524,0.7022525361755868,0.993369826538278,1.04735413120016,2.5113017647661,0.8334660432365958,0.21759159350582305,0.9325561427438395,1.0088316472134375,1.103107205654657,0.04828561639319396,1.115004511158578,0.8676514992678417,0.9551400254958456,0.015853737681254015,0.03483430602607728,10.364201819281664,0.00999231511291063,4.757754385713529,1.0870791399574753,0.8668588125300104,0.9154624739162613,0.08304561099542293,1.306423621999043,1.0511712056257017,0.9700027168033467,3.9593034112687984,4.7533444382319345,3.502581611404666,1.1681282973220737,0.19723089116398465,3.5027829103621375,0.411362835630314,47.23899439806918,4.24850041861259,0.7798708943344416,42.0990032900197,1.1385557092603689,1.1462307271261898,1.1474606873682982,1.03398065899571,1.2118271333465374,0.6565282525224779,1.1700636443651058,1.010718206604788,0.09479129022840119,1.0989223562811121,1.1708891336942204,1.1625002896199725
21052631.57894737,0.8532549997216343,85.00337431173246,0.9268429635455084,8.836604332484288,1.1179778948626184,32.665891672910256,1.2947260058108314,0.4412739555758729,1.0457981810698653,1.0277197332997934,1.0074827174154315,0.24473425278109903,1.309385688347262,1.1171174449420476,1.0456961470377475,0.12547129360992637,0.6703369533762444,45.03686645298866,0.2428649539084654,69.48138989276998,1.2571124053615663,1.1162704149753866,1.1138700648888795,0.8687642713127673,5.520815538283739,1.1615543431283808,1.262043596303395,53.19965191218497,70.83838037927725,53.5367852846919,1.155409638164307,0.9262758958355944,50.896142078279794,0.9199240473260293,69.38651414574679,58.1065558168903,1.0088931732263462,95.92175331402188,1.1224029816782561,1.0980066691462074,1.1868349878347049,1.2650551970821091,1.3252043558660007,1.1318457108861677,1.1512595925233753,1.1585354801574386,0.8202102444324271,1.232880142694107,0.9804102697982414,8.09843390779583
31578947.368421055,1.0792589270570405,104.6919959861362,1.210231646323329,67.79944256763297,1.175374090214585,74.10399648623537,1.078523287447711,2.544603935633131,1.2198563228616712,0.9541702261529966,1.2546526958651252,1.2287744837793733,1.0576809692580944,1.0829748201859248,1.0667053143531884,0.9375385167491571,1.2127668086950179,56.2171866893046,11.805350145734307,102.2273816657859,1.0691380058931201,1.2909453221128537,0.9379813050745776,0.985791654306028,43.05554970943078,0.9840010193758967,1.1135912738857183,91.15468514884031,98.59082048355378,95.01165860385694,1.0729802554244965,1.1673331182460376,100.20661924649391,1.1325690825618133,74.68858815777088,83.93362886473082,1.1232620418968886,106.6130247973628,1.0197067745739383,0.9950029060355494,1.09064408486491,0.978667926579879,1.303043596692244,5.086976617186432,1.0772933278318593,1.115989811189919,1.102905291843375,1.2607162814700867,1.060733828847774,64.91141516685363
42105263.15789474,1.0842182776294753,112.50112501306877,1.1930618024111268,71.05615358735716,1.1328201038682952,103.88681808568104,16.299664163814963,18.182177292404912,1.1144016330488997,0.9704770569378701,1.2566564989100801,1.9038133162184723,1.0916887222972398,1.2796336557378172,0.9748616535410058,13.054161297895247,5.022786485333091,65.91515052277296,64.7022229798778,132.72770923788858,1.1593875797191981,1.296954000066873,1.0270171980438056,1.1831214198651736,59.146557109095056,1.0740158930395076,1.283461685790332,129.30004136805059,129.35928804425322,122.77290316805285,1.041879491930843,1.1470560364572233,94.06882220308536,37.69620407623476,97.01426841471334,93.55882035786095,1.076549776070016,122.02330881984611,1.1696453255657984,1.0733531941685548,1.1138705541586138,1.0657373400601118,1.0983325163421023,25.21068275317426,1.1511859664012396,1.105623549713374,1.0932413851519804,1.1449430851843672,1.206035082207843,78.72917227624527
52631578.94736842,13.574976553019507,120.56714091497444,19.336821969029028,98.74337860502283,1.1330195099510088,112.68060904970378,69.21542808549721,63.238096813715146,1.2567885595888488,1.1161419836394075,1.1797804279182587,1.2030726519353312,1.2004916612220118,16.801947189843887,1.1859831544315866,59.93745521523079,25.79162516794748,75.72831243749224,85.05935571183788,135.8041447470393,1.343030644576852,1.1938358181552224,1.1757562727231399,1.1654684794312111,80.93862870832972,1.106671640994814,1.228343966810118,156.88251732302174,143.15639853572415,125.73287385751667,1.0562894432582968,1.1373190638429287,116.97261924137699,169.92336557768388,104.62057448467472,119.53574807118429,1.1030592619663315,125.52902871770706,0.9986869829679115,1.0940843187285447,1.150004186407583,1.121451226203674,1.180756743153405,36.26487042452531,1.0867915395408652,1.3273291646885372,1.2217668156385282,1.1942248300528617,1.05767537997339,76.41742838254596
63157894.73684211,58.07585110253246,136.9063637942654,75.65241352627649,112.71957626336169,31.882893649700023,112.43739763236607,73.34620237560979,117.67004350108454,1.2909003600737445,1.1746213735227016,1.2099935022186632,1.1192475869230039,1.1482735342472545,73.9341557395962,0.984388400789562,75.63859427623306,48.35024032287733,85.10057624947498,98.37203903062853,141.27886874424786,1.2071535062455054,1.226525362395266,1.148815119588087,1.1269248916272208,94.80162454237569,1.0171273655285207,1.2907844508070643,167.47435732644018,150.39885161705624,138.97562326057468,1.24693370765008,1.137890547997682,135.46239976886238,198.56981247225957,111.34838134698425,131.8970642607463,1.0988088784213088,127.01493492895877,1.0117863297979721,1.1014009825930442,1.207337519989821,1.3462984793009418,4.15213205670768,47.58485451274632,1.1061541692739472,1.2871691202383662,1.2460964727344461,1.2198458398709078,3.3257477746868847,82.3645229397388
73684210.5263158,95.51584310897748,155.26463526198407,98.68345550912075,116.66959556462527,100.6260395800473,110.30502841751661,79.26394394331115,149.86624065879477,1.1563984383670922,1.135556419220704,1.1635380181022132,1.1845798569762371,1.1798720129357956,116.31734983104997,1.1542256519277747,87.27803280386156,58.95755939719131,101.91761830414019,109.27035563408172,153.1458865224572,1.265268847567527,1.1540784487085431,0.9818602833188065,1.0856384451245022,104.24013233164176,1.0405488688501314,1.3160018154985589,158.0965195420376,151.10565184114546,155.60270696523446,1.0945041914924545,1.124626486586056,144.38145473847098,231.2187801538825,115.57285334803474,139.7256350584555,1.2961280243471267,133.20161386824876,1.068140612148623,1.0282951604121513,1.3229523163312695,1.3186797967239945,10.646468089387813,55.231462251425945,1.1800918798584754,1.0792861766429551,1.2142583591488791,1.1870513661339535,8.159940183216866,86.88677005969257
84210526.31578948,117.35231106350626,163.90793033253783,109.43973896113789,126.32155705885214,120.17816975110125,112.95750709649928,86.71909541320933,185.4291489745111,1.1915535954242558,1.0863093638436616,1.1527724830624635,1.133572976884027,1.1742218401582287,183.8568200665498,1.2228053859112542,97.6515876058066,70.5026329385937,115.8880927668384,122.25743376052941,157.84355739147048,1.1975315788559553,1.203483291088998,1.1703617929963401,0.9933049468726044,106.96926829507807,1.0292878485313124,1.242984896616035,163.1655934490986,153.51316032614406,152.7285694101841,1.080530992146695,1.4067537833103225,146.34315994142494,276.75414799389085,123.92306596816742,151.82967458306257,26.23929882518577,130.13694242063983,1.1645013209189858,1.0937084781542585,1.3568793144051263,1.2373248583939018,13.63862019323246,57.89249812623801,1.1048691723769184,1.080968312898501,1.2474285267948733,1.198541998295655,13.011398908277133,87.45253052572795
94736842.10526316,137.4460334620565,171.71968143918343,114.83935793891673,131.02087286457296,114.19004674249656,115.44792453247094,96.00705755126361,199.6887134645454,1.4541841879492843,0.980710125210633,1.0897383124730744,1.272316036761385,1.3173669305877693,254.80017358869563,1.5000322560423087,100.90457872505664,77.04298849593735,128.64892915217334,137.0818093490485,153.42514796270228,1.2209944456539676,1.142709472652014,1.3072717990242513,1.0430641548980255,102.01396676425375,1.019512980726194,1.3009383715853646,177.02884084114243,164.2434770067808,143.2796376023514,1.0539325011908296,9.277506039355021,143.06673356564588,300.75797701922147,116.966496953653,164.6447866239541,63.332843506352724,125.07659673321362,1.1977192885387518,1.1525344834350169,1.2383695068482794,1.1141714020067868,18.110076181735028,64.24001493111996,1.0883016998107593,1.1217361836980544,1.1658283411293004,1.2625858308463629,21.626640882007674,89.79441329696502
