steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
0.0,0.9033203125,0.5986328125,0.857421875,0.828125,0.8173828125,0.8251953125,0.8251953125,0.54296875,0.7900390625,0.0078125,0.599609375,0.21484375,0.8251953125,0.046875,0.849609375,0.2353515625,0.71875,0.8388671875,0.7705078125,0.0048828125,0.927734375,0.8857421875,0.689453125,0.7734375,0.5576171875
10526315.789473685,0.9086915779642121,0.6212807256429149,0.8654510862609356,0.8378154273838878,0.8277377263330686,0.834996487625418,0.8349411137546529,0.5682746089396384,0.8018336969729606,0.06401697882654928,0.6222019142721499,0.2593089682243538,0.834996487625418,0.10086452399594635,0.8581369510978213,0.2786539294382872,0.7345315531680459,0.847948502305472,0.7820255776191353,0.061253412938844495,0.9317766675658503,0.8922209303795136,0.7070066420325282,0.786284238017497,0.5823139338612227
21052631.57894737,0.9981576227415302,0.998046875,0.9991341852415302,0.9990234375,0.9998892522584698,0.9981576227415302,0.9971810602415302,0.9903652899153015,0.9979361272584698,0.9991341852415302,0.9981576227415302,0.9990234375,0.998046875,0.9990234375,0.9997785045169397,0.9989126897584698,0.9974025557245905,0.9985804465338795,0.9761800105551933,0.9991341852415302,0.9990234375,0.9997785045169397,0.9990234375,0.9998892522584698,0.9938285489491808
31578947.368421055,0.9990234375,0.9978807533877048,0.9998338783877048,0.9986911942754095,0.9986911942754095,0.9988573158877048,0.9977146317754095,0.9991895591122952,0.9974025557245905,0.9998338783877048,0.9990234375,0.9986911942754095,0.998046875,0.9985250726631143,0.998046875,0.9975485101631143,0.9995016351631143,0.9951171875,0.9967582364491809,1.0,0.9991895591122952,0.998046875,0.9980267078262287,0.9991895591122952,0.9990234375
42105263.15789474,0.9985804465338795,0.9972918079830603,0.9985804465338795,0.9977347989491808,0.9977347989491808,0.9984898659661205,0.9967582364491808,0.9997785045169397,0.9992449329830603,0.9992449329830603,0.9990234375,0.9975133034661205,0.9976038840338795,0.9965367409661205,0.998046875,0.9953386829830603,0.9968488170169397,0.9962246649153015,1.0,0.9997785045169397,1.0,0.9982683704830603,0.9940500444322412,0.9997785045169397,0.9988019420169397
52631578.94736842,0.9976240512076507,0.998046875,0.9967934431461747,0.9991693919385239,1.0,1.0,0.9984696987923493,0.9987465681461747,0.9997231306461747,1.0,0.9993003068538253,0.9990234375,0.9963706193538253,0.9983237443538253,0.9977700056461747,0.9966474887076507,0.9966474887076507,1.0,0.9994462612923493,0.9993003068538253,0.9991693919385239,0.9987465681461747,0.9967934431461747,0.9993003068538253,0.9986006137076507
63157894.73684211,0.9986911942754095,0.998046875,0.9974227228983618,0.9980670421737713,1.0,0.9996677567754095,0.9974025557245905,0.9977146317754095,0.9983589510508191,1.0,0.9993355135508191,0.9990234375,0.9980670421737713,0.9986911942754095,0.9980670421737713,0.9973823885508191,0.998046875,0.9990032703262287,0.998046875,1.0,0.9980670421737713,0.9973823885508191,0.9970904796737713,0.9996677567754095,0.9996677567754095
73684210.5263158,0.998046875,0.9984344920953555,1.0,0.9996123829046445,0.9996123829046445,0.9994110545953555,0.998822109190711,0.9982331637860665,0.9982331637860665,1.0,0.9984344920953555,0.9990234375,0.9996123829046445,0.998822109190711,1.0,0.9972566012860665,0.998822109190711,0.9974579295953555,0.998822109190711,0.999224765809289,0.9988371487139335,0.997644218381422,0.9990234375,0.9990234375,0.9994110545953555
84210526.31578948,0.9984898659661205,0.9994664284661205,0.9995570090338795,0.9994664284661205,0.9985804465338795,0.9995570090338795,0.9991140180677588,0.9982280361355177,0.9995570090338795,0.9995570090338795,0.9990234375,0.9994664284661205,0.9994664284661205,1.0,0.9991140180677588,0.9994664284661205,0.9995570090338795,0.9989328569322412,0.9986710271016382,0.9984898659661205,0.9975133034661205,0.9991140180677588,0.9994664284661205,0.9990234375,1.0
94736842.10526316,0.9990234375,0.9990032703262287,0.9995218023368857,1.0,0.9990436046737713,0.9985250726631143,0.9990436046737713,0.997588844510657,0.9980267078262287,0.9995218023368857,0.9995218023368857,1.0,0.9995016351631143,0.9990032703262287,0.9985452398368857,0.9990032703262287,0.9990234375,0.9995016351631143,0.998565407010657,0.9995218023368857,0.9975485101631143,0.9985452398368857,1.0,0.9995218023368857,1.0
