steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,333.6298828125,722.1875,537.3115234375,314.568359375,512.1591796875,455.6591796875,496.5146484375,539.1416015625,472.88671875,515.884765625
10526315.789473685,336.8090074808644,728.3709894005942,537.4077078510189,317.3026103656378,514.0774966924145,477.3292456465745,499.4587663983374,539.1255431399782,472.95720968748395,535.7463209648872
21052631.57894737,402.1177557525212,838.3487292472015,541.560990933236,364.5186099794763,548.886841554721,845.8349652171465,551.2375553162805,541.8042883622019,478.2717375979859,863.7112116087177
31578947.368421055,509.4478390157388,881.1130776524213,565.2984253521441,383.66159442257026,574.7727608535429,906.0878307971268,574.4979394083208,565.5002779947423,511.98131664836177,856.1791625088932
42105263.15789474,570.388462299125,843.0153500987552,584.2949602438803,410.2295050475736,591.8193050183748,904.2075279743058,585.0283639648944,571.2046936119692,531.157420911287,884.3648790586687
52631578.94736842,607.9814295623441,923.5142080856492,589.6245394017227,413.0990243763805,594.0140250065981,917.3851373387175,599.8914469642322,579.7384925139578,586.8696743576811,831.9862876506393
63157894.73684211,610.8686130238372,913.4413897760027,603.4709930948273,432.40465750654647,594.9408845241051,902.4438242344315,607.8636267231442,576.3540595680723,648.711325241258,926.9578369912018
73684210.5263158,621.4914091300436,911.5590293889561,614.1770186833728,441.409153018962,609.4747851495928,959.4360220002995,619.8380984335395,575.5181123279139,789.1356741067776,911.3422645320522
84210526.31578948,627.712626047742,928.2253398525418,618.302109715681,440.4643124398102,610.6975502373439,951.7580882360401,627.1489280848622,586.2712216575391,935.8827506617496,930.258955155053
94736842.10526316,629.7543977594772,940.6415551996628,626.2201841333236,453.39722342768533,613.5703008392841,966.7646967578793,630.0074600790346,591.1446719605507,966.6791844830288,928.8044148283982
105263157.89473684,630.5091600761519,943.2518696401918,634.3429176774382,463.6401610229154,628.0939525646517,966.5898651799337,631.1415299761659,593.9092530490949,937.5540923543914,918.7894403716534
115789473.68421052,636.3203791515318,936.1561469556223,640.4200613888347,462.79731822872424,633.5417339927271,970.0344179449319,630.856480247096,595.7517610586912,951.7605114775681,927.5875369729758
126315789.47368422,636.1218621843079,942.7345495250416,652.0754466915395,461.8827527434542,638.1868390218043,976.8510092949273,636.5167534529668,595.5464478173084,976.7821782711801,942.3251714627169
136842105.2631579,635.8323131651099,950.3587534896554,651.2744638199952,465.1858315507461,638.5298547454157,970.6698309589291,635.128625032314,594.2457405814173,973.6947462182296,940.70196802134
147368421.0526316,641.1535411475438,952.0936657437987,652.02845778954,468.1667579270466,637.0900025882879,976.4384261789085,647.0711013603739,604.4146348842294,978.4250804235401,912.7635953115954
157894736.84210527,643.3036198127303,953.5775639198494,659.3604274152718,466.55360672546556,651.9181214039346,977.7296920232166,653.6117285097075,611.8036347360162,979.9476159748278,923.2895549657933
168421052.63157895,643.8318214310833,949.5289896280811,651.4466431847569,467.65338684251105,658.9102652594654,973.3364964112681,649.6905387392335,604.6968005912125,978.2841671338703,916.8453075799915
178947368.42105263,643.6243881162184,951.9206414764277,654.6633442881365,463.2041760706175,658.8659637324367,968.231336255483,653.0101531258581,599.7353044520455,979.6703541615664,912.70433762199
189473684.21052632,635.2719792500758,957.9878552719497,670.8250759948984,469.5111627605153,654.914271727163,972.3477925540998,664.9583926425416,609.9789120840564,979.3697867089692,938.2200657059941
200000000.0,641.7712083615755,895.8334475065533,658.0656132447092,468.342398693687,674.4210856588263,974.216531351993,658.1779256619906,603.6529279508089,979.8091398038363,913.5546600944117
