steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,1.9268109798431396,11.2771577835083,10.229514122009277,5.265663146972656,6.4230570793151855
10526315.789473685,2.2495188265916353,11.028681814526092,9.893736595226002,5.382390806899043,6.577112189817844
21052631.57894737,7.98923336149521,6.600419067638382,4.591801883663126,7.2805745428366135,9.126314464920403
31578947.368421055,10.065307384561953,5.10992165586919,7.027704988980352,6.716630778388943,8.667576502595828
42105263.15789474,6.656301834220661,8.56630096396746,7.243075606534438,5.628059603717602,8.579911880948455
52631578.94736842,8.674766779510907,6.2999809081459786,4.769915271269214,6.077034701189475,12.321687625612745
63157894.73684211,10.30515613308347,7.733015167299879,6.4684010169203106,8.169136346008248,7.254692843978465
73684210.5263158,14.79074978589021,12.026638358526984,8.18421472547127,9.23547850305684,9.404676586384385
84210526.31578948,16.033082124805517,13.38130429073384,12.140353677262892,8.699130098410262,11.342673627025036
94736842.10526316,12.215572070485171,13.139505051850364,17.420769122426613,9.913653928696222,11.87685210804695
105263157.89473684,8.605382056365054,12.823707006582758,20.437439276178953,13.27638204527343,17.09902273996674
115789473.68421052,8.610427256312397,13.0331846942604,19.534449592531967,14.918163504384438,16.11689569223724
126315789.47368422,8.462757004925418,15.32115810242717,15.450959998133932,16.001197610339386,13.315046439778026
136842105.2631579,8.377892295940885,16.0166355384684,13.513373854768737,17.067453540082496,13.979981404133246
147368421.0526316,8.261380087806124,11.600692119212027,12.78176007965719,18.585088063237823,12.818573185885091
157894736.84210527,8.136942279628295,12.686873995722209,14.136695832372682,16.01981704529901,12.003623808138176
168421052.63157895,8.012765125884904,12.308013280590485,14.750497364807988,16.698696010578374,16.081812413858245
178947368.42105263,8.289018375061225,18.57595225241954,17.39846284159684,15.747839227360041,12.769414055819036
189473684.21052632,7.882787906789218,24.108219509479948,12.690789322701601,16.21410405501682,11.430770821735221
200000000.0,8.220870808820779,15.718033534572704,13.75017310938749,14.836470882310287,11.074427389539778
