steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,1.0806922912597656,1.277409553527832,0.9609846472740173,1.0900505781173706,1.0992472171783447,0.9385700225830078,0.8051152229309082,0.7437143325805664,1.064469337463379,1.2123045921325684,0.9764517545700073,1.2245221138000488,0.9770417809486389
10526315.789473685,1.0772504996620582,6.121622784550812,0.9624917162490372,1.101687303777472,1.0946571207508557,4.667160417621446,0.819432166959043,0.762274806419003,1.0645850669606163,4.760788903895437,4.675124584101567,1.2186575801662554,0.9896831618029549
21052631.57894737,1.0611592848847138,87.6641040457583,8.221603882017257,1.3222989520010309,1.0160219458130464,71.86682766081555,1.0528919566216313,1.0741469770859555,1.093100173796793,67.79442765796944,68.89032739512312,1.1390620302189647,1.2000092350228992
31578947.368421055,1.3823856844210745,97.03794279038246,85.62234291223777,1.5016585184145754,0.9886042881193325,110.8777305623955,1.0363921326071726,1.2078572523856275,1.324939081136723,100.73197862501786,95.26051404752313,1.2668553377724823,2.2978160595092447
42105263.15789474,1.432277746299937,107.92912777804271,197.162801409197,1.3718465091957301,1.0658146039611167,107.86685526866331,1.1530434979523152,13.846301920817774,3.8823246186937106,108.15808500774679,122.29497292860724,1.1950589345337261,8.749404528970286
52631578.94736842,4.215574072513322,114.458941500603,239.0800351706073,1.54347817768753,1.4279420106882008,124.08433379765363,1.188747802961468,87.73413382629525,12.941925895090764,109.20898325555542,161.94879194995042,1.3009576469355384,63.23575509849863
63157894.73684211,16.578280847849864,120.81487438194145,266.98975678890366,1.9816309674417247,1.3882958350156196,139.8158609548434,1.102248375503981,182.98097345001813,15.509448325127323,115.41512405765023,261.16960492498987,1.6923630506946987,209.93811141082458
73684210.5263158,26.951381987796637,133.32590093599876,282.53227095491667,6.845945472916117,1.4595642081794644,153.99397655223544,1.2497907534268766,218.31262647482333,18.489825504463056,115.55912923053361,266.56033521032066,1.7850717709179185,253.33146382765096
84210526.31578948,27.728286521875628,199.91132796834384,295.62048073422545,46.73787637769022,1.4583911246225405,156.77959837741798,31.199169261386206,241.75622396455907,61.356021250053814,121.92390374793901,272.06693595003884,2.1067444974314062,267.82145729223447
94736842.10526316,33.54149698339135,288.83963131442295,307.5931944749692,96.35688041996758,5.554107353429522,163.9773115014188,77.2911320459562,256.1824987943483,117.53592686613098,118.271299106056,290.2414380829585,2.3255290304983958,275.91426009030556
105263157.89473684,86.8620270739343,318.624276740234,322.4785250144652,113.06204600235927,12.262018341669126,162.65937245577325,98.16589271076994,279.0630218084499,129.7590375968624,115.99515644896394,296.0455287896365,3.2503126248268415,285.52751049969004
115789473.68421052,137.64523020904727,329.3683113913952,334.6729549192656,122.6901548088959,15.025632360235496,160.29370721043642,105.99109698144765,295.33598177568405,135.94581967010228,124.93003720957321,307.2943940116428,37.65950984426533,283.9158406159389
126315789.47368422,151.13344131579362,334.79015119452225,346.4948606286353,131.85808390923816,15.04388449157374,162.46873421550129,191.62410285697433,303.66154937268624,151.10854221001227,127.0327059035486,311.80129966247114,231.19014441867972,285.4697939590074
136842105.2631579,159.01180897380672,334.6332389321849,350.88583766877485,142.0231920048966,16.272856445815364,165.07428420588911,241.67244945363325,306.86533994332905,176.96866327639765,119.51806567945721,314.2513147826175,350.88889263623975,287.0839778170031
147368421.0526316,164.24099730958238,340.0121291131194,349.6030061187176,141.2655975088023,24.582520125180984,166.50766425433252,249.50317529760238,306.2462162036975,262.70691478665196,119.33747840418876,321.44466406701343,380.0554510275743,285.7379200232326
157894736.84210527,170.44520468774596,344.64872206850725,348.85020395031927,149.85668973335765,32.80614703594401,179.4847634482169,255.76283896068458,307.3702870175614,304.6107324349418,125.77455739934936,320.06243749577914,395.1695551301799,289.12441371046936
168421052.63157895,175.55562578740214,346.03419903176643,359.137008223177,141.28943091284205,36.3053421450784,189.53878916135454,257.6430373284295,305.37724647363467,313.42509064714005,131.88177901588978,321.0507643876644,411.33961096496796,288.68629626752266
178947368.42105263,183.28956941872258,340.5623627167164,362.10846424614624,138.3208003319862,156.63218231630253,172.25652191831298,267.39950583805006,375.4775485635795,319.9675454560079,118.98574244026662,321.41530263250553,421.7749371485697,302.12455443084406
189473684.21052632,187.1941648556585,344.8331067514221,363.4463396457094,159.09904535350046,233.27990301750043,185.88716989351113,261.5886310906952,388.9540260224461,320.5274236147754,148.6601780681894,321.58694100396457,420.87578903803205,298.8998818982011
200000000.0,183.85236332526333,347.9131903162128,369.7577142966421,149.71962662982313,264.0700968409839,188.8072758473848,266.27141006683047,395.8054706234681,323.8504900838199,149.707853470978,325.20615288144666,423.2774589736211,299.88282168695804
