steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,-2.683262586593628,-2.9631712436676025,-2.8850905895233154,-3.0415701866149902,-2.76114821434021,-2.625643014907837,-2.5249767303466797,-2.948495626449585,-2.657546043395996,-2.5539844036102295,-2.6450002193450928,-2.6002655029296875,-2.658393144607544,-2.939901351928711,-2.7936959266662598,-2.913856267929077,-2.7998218536376953,-2.5752081871032715,-2.4931092262268066,-2.565157413482666,-2.568936347961426
2631578.947368421,-2.652039442837646,-2.9055327492239793,-2.831765382988907,-2.9826507117635366,-2.710272497205977,-2.5817138660432115,-2.496544816320984,-2.900290468349728,-2.6237153256798313,-2.519084183381834,-2.562215430853589,-2.5647598810915104,-2.626407298784435,-2.884969627191545,-2.72121201651919,-2.855180507055948,-2.7613689994369826,-2.5404370734339112,-2.464835295368533,-2.5380262987355384,-2.545619189677311
5263157.894736842,-0.9886825831472827,-0.6778269570096391,-0.5654954637195702,-0.7193721477535657,-0.40014515574789256,-0.572128904005641,-0.37737728620510347,-1.486345268591175,-0.6689551969167158,-1.275766887028709,0.36190267971657564,-0.7035024018637015,-0.48624118033234054,-0.8016099770665626,0.012799932451150742,-0.256873759940921,-0.9814854309638734,-0.4127150793531462,-0.8292963113094005,-0.9487170167215719,-0.5599760048380347
7894736.842105264,8.946845952150545,10.089185028251809,11.049327113268346,10.353403959967652,11.637668399834217,9.841774401567113,13.156854127211254,5.237398511853325,11.138133062834019,5.3387912859813875,13.171710810262887,10.322458397032092,12.488595526090146,9.471594360432592,12.555817460615467,13.09228252131915,8.913390639503785,12.3406912058726,8.987597656983192,8.96136686385679,12.601608527024533
10526315.789473685,14.701566971632088,14.92021754672983,15.532915705417663,15.918435582328701,15.20943196100335,13.022755768872447,16.771364672568698,15.276810253126717,16.42918709258954,13.060701020774006,16.984899496148827,16.004835824598235,15.2525300578191,15.426568988039884,15.716163020106316,16.679692683952997,14.564052533172587,15.700539279512421,13.443932148073271,14.60935200149209,16.30464685727891
13157894.736842105,18.297479432272283,17.757118218771886,17.264134790175632,18.1605416750458,17.65509038358163,17.185996631604112,18.371294952516244,17.821766004647408,19.018975036084612,15.999221050900271,18.470701893368464,16.932891651260515,18.601088081133085,17.498570238237484,16.782798274092563,17.90595903646438,17.70100695878226,16.21883604586527,17.063303045350594,17.63393021325408,17.883185657504896
15789473.684210528,19.499863961613492,18.952020727500443,17.947727806288285,19.886005405419173,17.92808102709022,18.428824798975377,19.218866585116636,19.498454870227878,18.93801814922418,17.399657942581705,19.70418118470841,16.934332352647573,20.271882372240114,19.008913410069045,17.485036839284724,18.603183910849186,18.83531602407055,16.28652646810002,18.425606012148293,19.797219148313324,18.25859222529131
18421052.63157895,19.515107841150954,19.539010562874644,17.6063214630776,20.375324886044556,17.932486781138422,19.92883899693901,19.67735695685686,20.233090662064644,19.03362144036554,18.775587394157647,20.2813395134372,18.49664131385323,20.527955162934855,18.785459723849872,17.918909885556825,19.808659786807368,20.39099458458516,18.52267577051807,20.087227224988908,20.739792338012617,18.535748845998228
21052631.57894737,19.224483041097912,20.206541218420806,16.65994624657314,19.97869281999127,17.989426530133983,19.504556740750235,20.212429054514853,19.94659978027489,19.18633108406516,19.085810175893048,20.552530775357482,19.35069305076163,20.312795183954147,18.12079642861669,18.525505915655653,20.174460839779425,20.86062296242595,19.099364581984826,20.13355410156818,20.369088671296588,19.017426351885057
23684210.52631579,19.26236158761601,20.465186130038756,15.725123202717164,18.689929139710074,18.19402986727758,18.652410055301733,19.798790267660927,19.58514349939111,19.904379416608002,17.53706699456514,20.21970103155832,18.69616132366814,19.92816280609724,18.248639764821473,19.448256265583584,20.41858884810349,21.377436961968353,18.674897836423234,20.710442418774328,20.2799388869534,20.342525062917467
26315789.47368421,19.717855317492315,20.75349571456787,16.7607718375189,18.923053826177053,18.875949340348757,19.5459456904959,20.21605897455417,20.183886826399537,19.293676875005385,18.48158063088386,19.27972193739256,18.549295995012958,20.21907159970903,18.27834611508861,19.098015940792013,20.477859341020896,22.367342921298956,19.05504292746041,19.747544349271834,19.84909856911759,21.041628760768106
28947368.42105263,19.645689257990746,19.65009399932755,17.51015280847569,19.187143204609896,19.934291821473646,20.52056605848187,20.581803726249085,20.36358548710613,19.75856492885097,20.325213381499463,19.943575175953743,18.91430160287159,20.241309560794083,18.931837210132432,19.107601545126773,20.14692105879682,22.687913543428618,20.144159652014107,18.904705267017732,19.34068494753453,20.800863455877824
31578947.368421055,19.515227890658576,20.47585951522447,18.410713864289164,19.465749746049212,19.861717179438248,20.643020641481776,20.24142946152228,20.585016638494594,19.642526181038065,20.21225727167899,19.73122573057783,17.876359564301215,19.85254793713215,19.505364971601733,19.89285752885147,20.12609533538366,22.453154952035717,20.79306565375787,18.793916545973424,19.87666287896458,20.346619005493014
34210526.315789476,20.277672885981623,21.073200133058997,18.23149096430731,19.391746979619576,21.100927963156327,19.505664012175558,21.26280510263554,21.64806914604024,18.956617606643825,20.26797629895406,18.915032441714917,19.232967630549854,19.804189783090163,19.65525144628066,19.742329398309426,20.931842448680026,22.518589147002825,21.09701349252933,20.092371125842273,20.315368840259364,21.318526071875546
36842105.2631579,20.883689186703467,20.670326847583055,16.74723650652327,-0.493593264709137,21.313771330645704,20.452597543112212,21.424594762923398,21.448709699090497,19.803689050965446,20.701144499327587,18.131073322343198,20.73306023058097,20.03704799454752,19.30318446878416,20.28112306186821,20.442168167392385,22.9618385782326,19.459482389948537,20.329455152515145,20.786253603293957,21.467996001377742
39473684.21052632,21.48128352423103,19.9022502965833,18.33315023216948,18.1050320137073,20.482004850189565,19.836056551743823,21.665356533240704,20.496645663924248,20.91348045652118,20.68095553683896,19.768793859052114,19.554746701121537,20.280938434081765,19.60697916993701,19.847908136932762,20.214442845377192,23.258012266808972,21.375899520307946,19.55749659994075,20.890812852154188,22.153292943008886
42105263.15789474,20.279794390016644,19.301710999573366,18.249221992377098,20.603605843647035,20.477211036840636,19.780128258995074,20.49118291852877,20.8971080447333,18.753419825079696,20.74262924834962,20.05741739099706,20.974501104318534,20.947198421423455,19.36541235967026,20.50841786838304,18.3420677956947,23.36059021900235,21.622457369955622,18.54982447327009,19.698794005980453,22.087479343622345
44736842.10526316,20.984546760437684,21.24411219593726,19.50689280397901,22.634857626188126,21.024312855696454,20.832920297706846,20.8982119474333,21.06409931757134,20.111859672426807,19.208114260673483,20.457795558564385,21.46192540468292,21.23484177981346,17.95142198527887,19.113830381746396,20.8144180747394,23.50274757037347,20.949840184806785,18.147795271515392,20.129708036357265,22.16492693883643
47368421.05263158,20.489286422729492,19.012259077229164,19.661156350689993,20.972415198270138,19.28538970736957,20.54710780360692,20.98028462813584,21.480673624269684,20.98825774663786,21.055558070076057,20.214483317348932,20.61507398119181,-5.983526077343358,20.039369675890644,20.408899513390587,18.787261659439416,21.472247143159944,22.071169373060776,19.98905222340799,20.150571177210505,20.72422792082472
50000000.0,20.489286422729492,19.637632945944603,20.045593792180483,20.64931962678307,18.609305045714503,20.043902966733043,22.209308033711032,21.01292065962365,21.280082192173914,19.860870316232507,21.298358025813574,20.778772591074045,20.133711358434276,20.714559635735657,19.809820558777766,20.04618321917951,22.31549327957787,19.96166143125217,19.14642731580687,21.20675517510819,21.32763074661948
