steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,56.8076171875,286.6240234375,287.1982421875,898.041015625,96.8955078125,625.2705078125,87.931640625,63.66796875,521.0244140625,169.4453125,181.3193359375,152.2568359375
10526315.789473685,110.28930741465986,327.07446990977365,319.74096767129663,855.7248573250388,99.81659024309914,646.5187356240862,90.94065676237408,116.43173674269067,548.1836918305162,205.48240609842657,178.73592337082627,157.74571550321713
21052631.57894737,1000.0,1000.0,876.8655566799343,190.7959784774569,244.98615361580892,1000.0,238.41375378426426,994.8570603346891,968.2920356179868,724.9068108450342,233.7686576050735,334.218754253229
31578947.368421055,1000.0,945.3182472456194,1000.0,518.014890337915,1000.0,1000.0,999.3001296474002,1000.0,767.9642903230198,252.1332532349058,1000.0,1000.0
42105263.15789474,1000.0,668.6640586219006,1000.0,710.5201418446042,1000.0,999.9794009200754,996.818902657633,975.4689322601065,1000.0,1000.0,1000.0,999.8329924057725
52631578.94736842,1000.0,646.268357107844,1000.0,1000.0,1000.0,999.7250615672061,1000.0,922.5075846748668,1000.0,1000.0,1000.0,999.4724313677843
63157894.73684211,999.8999947893983,710.615220954874,999.7953381736523,1000.0,1000.0,999.5116059892396,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
73684210.5263158,999.822727433202,867.3429923308524,999.637209630739,1000.0,1000.0,1000.0,1000.0,708.2871263773484,1000.0,1000.0,1000.0,831.2508975369776
84210526.31578948,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9091868519453,598.4447350330302,1000.0,1000.0,1000.0,767.5612307519465
94736842.10526316,568.8939831355931,999.9965114461418,1000.0,1000.0,1000.0,1000.0,999.9019694790616,1000.0,1000.0,1000.0,1000.0,999.8398037828567
105263157.89473684,195.79032886325487,999.9970402334535,1000.0,1000.0,1000.0,1000.0,1000.0,999.318347650882,1000.0,1000.0,998.4246133767336,1000.0
115789473.68421052,451.1381986861083,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.5476691465299,1000.0,1000.0,998.954604973093,1000.0
126315789.47368422,867.8582619537613,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,484.6522184461759,908.3659896850585
136842105.2631579,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.9125706416426,964.6002559661866
147368421.0526316,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,918.1740311704514
157894736.84210527,1000.0,475.23345527226206,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,984.5945090138022
168421052.63157895,1000.0,942.7724654179203,1000.0,1000.0,1000.0,985.7321469631881,1000.0,999.8316634328742,1000.0,1000.0,1000.0,1000.0
178947368.42105263,1000.0,1000.0,1000.0,195.7357252971616,1000.0,999.4330313516125,1000.0,999.9933107275712,1000.0,1000.0,1000.0,1000.0
189473684.21052632,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.3146192968056,392.0500957668654,1000.0,1000.0,686.5175219453934,997.6845669152003
200000000.0,1000.0,1000.0,1000.0,999.9379808024356,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9868558582507,1000.0
