steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
105263157.89473684,28.07742327967674,27.831930915858607,28.970674828633957,29.452533383335187,29.386146267458095,28.73065442148173,28.11932695927382,28.700655791598923,28.748979041873994,29.355327978812756,28.291127027092383,28.512984173305313,29.153636011246004,29.198975809114543,28.4120996867273,29.269853259160744,29.52914790880358,29.13074780026466,27.845888431372323,27.85423184915799,27.60004923488542,29.77622774658193,30.169016776002756,28.139137163644765,29.484248756216918,29.401165098684565,28.603921757964546,27.306347671421527,29.534987015458768,29.154288740028882
115789473.68421052,27.84957610161516,27.536333280649046,28.744181557571377,28.59802427365757,27.329637432899172,27.393492455839326,28.229306564421247,28.24924541372094,28.110853834103516,27.823093685633673,28.270678483300593,26.69402036213231,28.651948906001415,29.15105930780811,28.87077089565241,28.33154527204746,28.181736277540182,28.84276907797129,28.609396622637465,28.204493225121308,26.793358891985672,29.210553198794827,30.1887140398035,28.4024720736044,27.059847211537477,28.250852890740926,27.348539005258118,27.47438229629228,28.666779682215644,27.887473307193936
126315789.47368422,28.60821399003928,28.132771532869075,27.549275680014297,28.312948448712476,26.949430836122122,26.589622350590215,26.894339522847343,27.718178088665834,28.615231417160782,26.251697847036606,27.099339812746337,27.279533389326282,28.312855087468332,29.26263361143521,28.639342104154444,28.272921059951393,28.35787132411287,28.634672697808934,29.32116772568787,28.54372740553439,25.975728382178456,28.897328372786745,29.45725758196244,28.430014881483405,26.45729796396481,27.63405208345348,27.638146237570826,27.319143517195684,27.333991081182976,26.808182471511767
136842105.2631579,28.060578594974903,27.886100998225718,28.057987636213202,28.442005715934027,27.72531521837859,28.167043639429515,24.385524083769923,28.512972406444458,29.181012595443885,27.453515663232213,27.519163934348818,27.832268596675835,28.327391407135202,28.464343994783643,28.205694299041607,28.60972607762158,27.287005730107467,28.589156459402965,30.158204273307835,29.561453460697653,26.012204815125365,28.60140634018546,29.132473465947854,28.982526046572218,27.50976578621426,27.400767548293537,29.169438358870984,27.93426709063351,26.73211498235009,27.149241232171324
147368421.0526316,27.435153713124777,26.580847056515495,28.242774878698206,28.178054330308104,26.83338274284578,28.39798861409736,23.454874050119823,28.479667894046887,28.560923039593277,28.07341093197465,28.379553575842664,25.865427269221094,28.673856036722082,28.03641604975774,28.010429982261066,27.29890791964498,26.509133458075596,29.36117107257082,29.077744972579943,29.856693893867103,27.37178324167088,28.06236034016695,30.588747688494315,27.751766835687643,27.00366305438105,27.85554920290687,28.064853067388576,26.99421724593499,28.863980829973716,27.481947012575876
157894736.84210527,27.54456620819227,27.872389825257034,28.519399598514315,28.017975149634925,26.47338431393547,28.649504452273042,24.278281234627865,29.654631268650995,29.199821765464925,27.296444515251345,29.0284703886317,28.5301529614518,29.218572871723417,27.97184408329159,25.81131596093445,27.66889629846341,27.70466669676232,29.565625265158115,30.035395226283953,29.365677955237906,27.851570820683545,28.528082741016828,29.719526794272117,28.408630552802265,26.859933882105548,26.870972757441844,28.614121410608746,27.1245659622841,28.73549333096087,27.076140587189727
168421052.63157895,28.280157471132412,28.08381174178665,28.207293268716235,27.632149438696224,25.297441333614888,28.579152531571005,25.744750089344887,29.32908650184272,28.22938735250621,27.62432249051382,29.22441825188098,27.837700846617903,29.181441610952493,27.52582721655719,27.93151823908008,27.470769466868397,27.953508748407177,30.059188526835797,29.769934665710974,29.8494918051684,24.942438895434883,28.733836015670914,30.262380564311865,27.37422737669086,26.293107718972287,28.220124875079232,27.329306116724936,27.696901005473492,28.439989074693163,26.82211848589852
178947368.42105263,26.833479719509956,28.522584029501743,30.053563169897675,27.94120205694763,28.55048398133316,29.451600055377984,26.979540366447246,27.720448388457505,28.413606980263445,28.725740331418585,28.98267349092563,25.801591207100454,30.149771311952424,28.13027669384126,28.76278348484301,29.817632027450237,28.595208476676795,31.19384314263771,29.11072310091737,31.290910996863015,26.726427779943165,28.284015556281418,28.76961823792772,26.285210747896098,26.74401831025273,28.181810672655494,27.001989485231586,28.941151867489076,30.830809971518878,26.340113214575723
189473684.21052632,26.78966250271637,27.550503091396468,29.352104333577643,26.255752343189105,28.701066142283484,28.729316094131764,25.32925126384789,29.07922107358966,28.058549330206045,28.597980117740065,29.56477061544553,26.940250728888195,30.51107900711473,28.079162712263102,29.12615961057245,28.635978578757545,29.549463773357818,31.648432068464828,28.995503176106887,30.65432106051336,28.693039740252612,29.84858056598464,29.979446923602733,26.398313806833407,27.403557254182086,28.78219815397279,28.595786190738803,30.09040305084469,31.176603761746694,27.34087223896029
200000000.0,27.97992527220202,28.090774956992583,29.95224295134999,25.758644104199973,30.03387847180037,27.92610246678324,25.470385653505986,28.489585869504435,29.14540954983156,29.650280773345578,29.162128373392317,28.031642021709366,30.870484635920118,28.831940365465062,28.971447772101353,29.120722029456182,28.749436330638435,30.092165207294258,29.568727914538037,30.9716586161797,29.14276258010221,27.296747981227544,30.1230307591981,27.917298565863778,26.196866715817077,29.63073619827628,29.20445733605639,29.973028009953467,30.31069180908564,26.342121140737284
