steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,324.7036437988281,329.3979187011719,344.2190246582031,319.4477233886719,349.9884338378906,319.0589904785156,334.1536865234375,324.9615478515625,320.54351806640625,329.9921875,345.9302062988281,333.81884765625,322.8992614746094,333.36614990234375,332.1629943847656,339.6352844238281,338.4784240722656,328.49664306640625,322.1209411621094,328.18231201171875,329.3781433105469,322.989501953125,319.5005187988281,323.5191955566406,315.0121154785156,343.1194763183594,334.0958557128906,323.2826232910156,339.1490783691406,331.4447937011719,327.3546142578125,325.3588562011719,334.24993896484375,325.5448913574219,341.6781005859375,323.5272521972656,329.8592529296875,319.81573486328125,319.2755432128906,337.2682800292969,324.1819763183594,326.4361267089844,319.95062255859375,327.3814697265625,312.27569580078125,340.06134033203125,355.3460998535156,335.51959228515625,342.3684387207031,323.72882080078125,315.60418701171875,328.3025207519531,329.0352783203125,332.01055908203125,313.0644226074219,329.00323486328125,322.0732727050781,329.6908874511719,333.11968994140625,323.7898254394531,330.0411682128906,334.60418701171875,339.43505859375,343.6610412597656,324.9701232910156,328.6332702636719,333.9109802246094,334.9067687988281,345.50616455078125,332.5502014160156,339.25567626953125,331.22930908203125,345.88995361328125,337.6598815917969,330.78839111328125,331.1466369628906,326.3382568359375,323.6756286621094,325.25445556640625,325.5789794921875
10526315.789473685,324.7036437988281,329.3979187011719,344.2190246582031,319.4477233886719,349.9884338378906,319.0589904785156,334.1536865234375,324.9615478515625,320.54351806640625,329.9921875,345.9302062988281,333.81884765625,322.8992614746094,333.36614990234375,332.1629943847656,339.6352844238281,338.4784240722656,328.49664306640625,322.1209411621094,328.18231201171875,329.3781433105469,322.989501953125,319.5005187988281,323.5191955566406,315.0121154785156,343.1194763183594,334.0958557128906,323.2826232910156,339.1490783691406,331.4447937011719,327.3546142578125,325.3588562011719,334.24993896484375,325.5448913574219,341.6781005859375,323.5272521972656,329.8592529296875,319.81573486328125,319.2755432128906,337.2682800292969,324.1819763183594,326.4361267089844,319.95062255859375,327.3814697265625,312.27569580078125,340.06134033203125,355.3460998535156,335.51959228515625,342.3684387207031,323.72882080078125,315.60418701171875,328.3025207519531,329.0352783203125,332.01055908203125,313.0644226074219,329.00323486328125,322.0732727050781,329.6908874511719,333.11968994140625,323.7898254394531,330.0411682128906,334.60418701171875,339.43505859375,343.6610412597656,324.9701232910156,328.6332702636719,333.9109802246094,334.9067687988281,345.50616455078125,332.5502014160156,339.25567626953125,331.22930908203125,345.88995361328125,337.6598815917969,330.78839111328125,331.1466369628906,326.3382568359375,323.6756286621094,325.25445556640625,325.5789794921875
21052631.57894737,324.7036437988281,329.3979187011719,344.2190246582031,319.4477233886719,349.9884338378906,319.0589904785156,334.1536865234375,324.9615478515625,320.54351806640625,329.9921875,345.9302062988281,333.81884765625,322.8992614746094,333.36614990234375,332.1629943847656,339.6352844238281,338.4784240722656,328.49664306640625,322.1209411621094,328.18231201171875,329.3781433105469,322.989501953125,319.5005187988281,323.5191955566406,315.0121154785156,343.1194763183594,334.0958557128906,323.2826232910156,339.1490783691406,331.4447937011719,327.3546142578125,325.3588562011719,334.24993896484375,325.5448913574219,341.6781005859375,323.5272521972656,329.8592529296875,319.81573486328125,319.2755432128906,337.2682800292969,324.1819763183594,326.4361267089844,319.95062255859375,327.3814697265625,312.27569580078125,340.06134033203125,355.3460998535156,335.51959228515625,342.3684387207031,323.72882080078125,315.60418701171875,328.3025207519531,329.0352783203125,332.01055908203125,313.0644226074219,329.00323486328125,322.0732727050781,329.6908874511719,333.11968994140625,323.7898254394531,330.0411682128906,334.60418701171875,339.43505859375,343.6610412597656,324.9701232910156,328.6332702636719,333.9109802246094,334.9067687988281,345.50616455078125,332.5502014160156,339.25567626953125,331.22930908203125,345.88995361328125,337.6598815917969,330.78839111328125,331.1466369628906,326.3382568359375,323.6756286621094,325.25445556640625,325.5789794921875
31578947.368421055,324.7036437988281,329.3979187011719,344.2190246582031,319.4477233886719,349.9884338378906,319.0589904785156,334.1536865234375,324.9615478515625,320.54351806640625,329.9921875,345.9302062988281,333.81884765625,322.8992614746094,333.36614990234375,332.1629943847656,339.6352844238281,338.4784240722656,328.49664306640625,322.1209411621094,328.18231201171875,329.3781433105469,322.989501953125,319.5005187988281,323.5191955566406,315.0121154785156,343.1194763183594,334.0958557128906,323.2826232910156,339.1490783691406,331.4447937011719,327.3546142578125,325.3588562011719,334.24993896484375,325.5448913574219,341.6781005859375,323.5272521972656,329.8592529296875,319.81573486328125,319.2755432128906,337.2682800292969,324.1819763183594,326.4361267089844,319.95062255859375,327.3814697265625,312.27569580078125,340.06134033203125,355.3460998535156,335.51959228515625,342.3684387207031,323.72882080078125,315.60418701171875,328.3025207519531,329.0352783203125,332.01055908203125,313.0644226074219,329.00323486328125,322.0732727050781,329.6908874511719,333.11968994140625,323.7898254394531,330.0411682128906,334.60418701171875,339.43505859375,343.6610412597656,324.9701232910156,328.6332702636719,333.9109802246094,334.9067687988281,345.50616455078125,332.5502014160156,339.25567626953125,331.22930908203125,345.88995361328125,337.6598815917969,330.78839111328125,331.1466369628906,326.3382568359375,323.6756286621094,325.25445556640625,325.5789794921875
42105263.15789474,331.41624783891723,336.78537621730914,351.8384675450437,327.3896117858444,356.275406620344,326.9381074018756,341.6667665871392,332.58833296757984,327.553469409903,337.9306980910559,353.12682296067396,341.24883230513484,330.5989393697551,340.6255934118729,340.57319172003264,347.0787733754458,345.7538360217767,334.90990461330665,330.21654742452574,335.72515207008973,336.7891104956908,330.77628467741766,326.67162887145275,331.9932164692648,322.2460852770594,350.52799320972196,340.8076533709867,333.20419851581147,346.78640182493797,338.5108422366206,334.7910136235388,332.36940454421284,343.08123901337797,332.7105955559131,349.0067718165238,331.12396411015715,337.51888340323586,326.93175831709544,326.7951072107722,343.62625941840565,331.8796572932906,333.3034989874284,326.27196694089105,334.07031491522645,320.6397770843017,347.19470618999566,362.069562363575,344.75762552749416,349.734930305022,331.6683592693132,322.60803338596367,336.2582543472504,337.45409667508426,339.0435424948993,320.556453678499,336.6973632583163,329.520494201672,337.44723704217876,339.9832120053986,331.18338792484224,337.31263996541,341.1700624073146,346.2429697175931,350.4148157727685,332.299754912173,336.28757446302603,341.9444050910235,341.88961117171846,353.26776254647655,340.56304104597285,345.42244622202134,338.4912028853418,352.1006627322234,344.53148651048747,338.3387741311105,338.2757736414753,335.16491413149475,330.8406839480526,331.5605219516728,332.69622982332584
52631578.94736842,362.6899341272598,371.20317107730045,387.3370706373594,364.3904723739071,385.56609818021514,363.646518834864,376.66983060941226,368.12114313818574,360.2124819039803,374.91582164946436,386.6554998312135,375.86475894831307,366.47135335037746,374.44697742157945,379.75588021400563,381.7576158892291,379.649616194213,364.78896920657473,367.93357185389937,370.8668664181786,371.3164357270354,367.0545156978463,360.08147181929644,371.4732558160731,355.94878854212504,385.043902644965,372.07758276597946,379.42832095970573,382.36830959318416,371.4312087405999,369.4368261114547,365.0311984292895,384.225823974242,366.0952528067078,383.15068431411174,366.516664732423,373.20471845082216,360.08495546472864,361.8283795578988,373.247767205136,367.7427677225703,365.29824275284017,355.72279406429743,365.23330990379867,359.60761320108026,380.42870073065865,393.3938377200938,387.7971600831958,384.05504593791807,368.6582716574423,355.23860313382175,373.32361902048876,376.6769500674881,371.8098602475304,355.4614514975378,372.5439223956492,364.21672645570334,373.5836816176648,371.9600178143655,365.6296255310528,371.19006295725086,371.7601472840456,377.9606869394718,381.8803132340271,366.4481418213686,371.9485946656966,379.37172950831064,374.4223243284176,389.42865917674806,377.894459876802,374.15311881268286,372.3240026911499,381.03604570043547,376.5459499349843,373.5156307498256,371.49006464705906,376.28786873858724,364.222317947761,360.940169651505,365.8551429310127
63157894.73684211,393.96362041560235,405.6209659372918,422.83567372967497,401.3913329619698,414.8567897400863,400.35493026785247,411.6728946316853,403.6539533087917,392.8714943980576,411.9009452078729,420.18417670175313,410.48068559149135,402.34376733099987,408.26836143128594,418.9385687079787,416.43645840301247,413.5453963666494,394.6680337998428,405.65059628327305,406.0085807662674,405.84376095838,403.33274671827496,393.4913147671401,410.95329516288155,389.65149180719067,419.55981208020796,403.3475121609722,425.65244340360005,417.9502173614304,404.3515752445793,404.0826385993707,397.6929923143661,425.37040893510607,399.4799100575025,417.29459681169976,401.9093653546889,408.8905534984085,393.2381526123619,396.8616519050255,402.8692749918663,403.60587815185005,397.29298651825195,385.17362118770376,396.39630489237095,398.57544931785884,413.66269527132164,424.71811307661255,430.83669463889754,418.37516157081416,405.6481840455714,387.8691728816799,410.3889836937272,415.899803459892,404.5761780001615,390.3664493165766,408.3904815329822,398.91295870973465,409.7201261931509,403.9368236233323,400.07586313726335,405.06748594909163,402.3502321607766,409.67840416135056,413.34581069528565,400.59652873056416,407.60961486836715,416.7990539255978,406.95503748511675,425.58955580701956,415.2258787076312,402.8837914033445,406.156802496958,409.9714286686476,408.56041335948123,408.69248736854075,404.70435565264273,417.41082334567966,397.60395194746945,390.3198173513373,399.01405603869966
73684210.5263158,425.23730670394497,440.0387607972832,458.3342768219906,438.39219355003246,444.1474812999574,437.06334170084085,446.6759586539584,439.18676347939754,425.53050689213495,448.88606876628137,453.71285357229266,445.0966122346696,438.2161813116222,442.0897454409925,458.1212572019516,451.1153009167958,447.44117653908575,424.54709839311084,443.36762071264667,441.15029511435625,440.37108618972456,439.6109777387036,426.9011577149838,450.43333450968987,423.3541950722563,454.07572151545094,434.617441555965,471.87656584749425,453.5321251296766,437.2719417485587,438.7284510872866,430.35478619944274,466.51499389597006,432.8645673082971,451.4385093092877,437.30206597695474,444.5763885459948,426.39134975999514,431.8949242521521,432.4907827785966,439.46898858112974,429.28773028366373,414.62444831111014,427.5592998809432,437.54328543463737,446.89668981198463,456.04238843313135,473.8762291945992,452.6952772037103,442.63809643370047,420.499742629538,447.4543483669656,455.12265685229585,437.3424957527926,425.2714471356154,444.2370406703152,433.60919096376597,445.856570768637,435.91362943229916,434.5221007434739,438.94490894093246,432.9403170375076,441.3961213832293,444.81130815654416,434.74491563975977,443.2706350710377,454.2263783428849,439.48775064181586,461.750452437291,452.5572975384603,431.6144639940061,439.9896023027661,438.9068116368597,440.5748767839781,443.8693439872559,437.9186466582264,458.5337779527721,430.9855859471779,419.69946505116957,432.1729691463866
84210526.31578948,460.5990832101275,476.0296269605695,494.0761753981133,475.94002685091175,476.7647892938426,474.80872922904604,482.67902633011175,476.2677301723211,462.31211790813967,486.913266276884,485.0883140172655,481.4753591319201,477.2159696175121,477.1224121084834,494.9075272299576,486.0508255476436,481.14700703046327,458.2445028536538,481.572111708966,476.5706161714657,476.63128479365827,478.0553653661234,463.193456357701,488.9885160061131,460.4530574312831,491.06654880020426,468.6488416599435,512.9261350422024,491.2745309874952,471.6867971114835,475.35515997581535,465.2854240739775,506.467787801559,467.90280254874534,485.2113753423466,476.13494099870616,481.70073985178385,460.2038489781589,467.117544089493,467.6895295244505,475.304900057263,464.49076344299846,448.01026036055794,462.1989433455005,476.67237026308385,480.8644573576232,492.7531328422541,511.4224611966564,487.23775699726434,479.5302739399292,458.7183180935165,486.5296495751661,491.94472762554307,473.59043870804385,463.7888874660899,485.8938070236811,470.14370075338763,482.45563980829684,468.81133732075835,471.9903708075552,474.8639215566115,466.5017430542909,475.9620559435142,478.6080421161454,471.69960532805925,480.56829578064156,492.0091995496169,473.5563100171882,498.53868657119386,488.7073667495205,463.62360197718453,476.1598508630433,471.8750943780936,473.24982243462614,480.8967261496013,470.70145408020784,497.0632488704454,465.99048074229603,452.3079908422486,468.1445218805131
94736842.10526316,501.3958733660321,514.1118520591563,530.1415292320572,514.2150466867679,513.8047505959538,513.9327505279405,520.0115738413465,515.4069322226699,504.574620500661,526.3258750314651,513.6011271036522,520.1977314465057,520.3735238336171,513.7654487599833,528.5078188722277,521.3276026302592,514.6003041739197,497.018294622714,520.4246773083289,512.3613378767368,515.195295185346,519.3796039995353,503.3179077200406,526.3141221328538,502.0670283247931,531.3477174368509,506.35154797217274,547.0962651732102,531.8892649939887,508.08853801628806,514.6154210616595,503.2324332599825,544.8361253209433,505.13942834951627,518.4909443853841,519.5414418022553,520.7375625273486,494.89287380160056,502.59189667709563,510.3030759090986,511.1046512057783,503.95913707161543,486.6275364053836,501.46070396388336,516.0158312188208,515.8077577524238,536.6250530730241,541.6654849106916,522.07586437827,516.2925153662583,504.3660073303037,528.2771111126381,525.5750179805914,514.4671152506509,507.1089797225933,535.2750984839166,509.122154527981,519.6697564969804,502.93336148048206,513.4763574050817,513.4971764911782,504.0134927659112,514.3146241852328,515.5040966665522,512.385204340014,520.0418290911124,530.26464484244,509.66673850932693,536.1609502185208,523.286861201609,499.9913776637857,515.4376790531991,510.2050164536756,506.8028626779192,520.3843357171296,502.91061487465765,532.1447481188995,503.15346014660645,489.20922926051793,507.8554086182628
