steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,68.7822265625,50.650390625,57.80810546875,108.8828125,73.01708984375,74.2197265625,89.88818359375,77.47705078125,72.27587890625,92.43994140625,72.51904296875,74.12255859375,60.833984375,102.189453125,82.18017578125,93.76806640625,54.8720703125,76.80029296875,75.59814453125,63.95361328125,59.76513671875,77.08740234375,72.123046875,84.013671875,85.8603515625,76.376953125,71.72509765625,73.55029296875,79.52099609375,101.13134765625,85.4208984375,73.70654296875
10526315.789473685,71.78373954038541,53.73280482807318,62.17569183840976,115.25354864458629,78.75526257565147,78.20044338405958,90.01125202152538,81.4402971465832,74.80483127102627,95.76608370149565,77.20907138787479,78.00169204939105,62.14105690747417,107.74212338983848,83.60394874636157,97.16558562091183,57.04773738179511,83.52160108914997,80.09082047496807,71.57156280401341,62.7016684592926,81.10790529145429,79.42132304183664,92.97485306784718,89.37407284496234,80.3225905994299,72.73636297109715,78.1199662797669,85.8152886097451,105.91102637214344,92.78196857378424,81.17797322946903
21052631.57894737,144.15424401872377,120.30621343438315,150.23240573122231,232.793252654353,187.36880608608848,158.0736735573766,100.21582940014446,169.78575198207866,132.37008396740436,163.76417744126678,171.59470099293296,161.7232193669454,96.94163739846354,212.8619118080245,122.58802230074136,168.84335867916118,113.97013250546443,208.94268189374762,173.6725327473268,216.60292276451133,125.27099166088158,167.61408472721598,219.45505426200805,253.04719129229517,168.28905720063526,157.87544631958008,94.553961212285,166.55252209396573,208.14523547111787,197.18256016253105,225.8290676053541,222.60602660192347
31578947.368421055,323.07063074191194,252.0716938932847,285.64997775138585,334.6571867617874,306.64223262808,279.59038723604834,192.32331241597103,354.82547878360486,266.7736679972704,278.12679443729223,314.6399732111564,323.42803248408103,221.54197489323712,325.06722285014445,248.99976465906795,295.1484328623954,290.8671611894201,320.804681659075,328.1181229210957,364.77828963245383,249.2939179254041,330.2294670815613,368.5433628763849,345.1479918421801,333.1297316088901,257.159997716835,153.20395308518346,279.971647113314,353.42878829475256,298.36089165256953,323.74609157979654,360.62371778223985
42105263.15789474,345.1976538312072,323.82826596415936,369.521116114059,399.2598596979707,391.6375374358116,354.5746254168059,336.18214256941775,408.23716982051604,333.9660896871889,357.842323995363,394.71026336585385,387.92791324309036,346.1698591438357,395.0244410084225,293.18442241637,352.8493052030865,374.9782148768037,354.8541865045014,368.2104214697333,394.86246560749254,341.19957523398784,376.2434598917446,390.2293409363385,382.8347054003348,371.5879620475452,301.348463359632,268.18934665162146,364.90274579373096,399.1783586803235,350.58642000636894,401.19766934360496,386.1205659903318
52631578.94736842,369.73716803336737,377.197318625252,411.2705746648054,432.60369302295254,413.32019553224137,376.7178262607543,375.36604030376657,433.5737852720012,341.08194219636783,386.0414403799168,427.6298195820436,418.97797023820743,397.702268784066,430.3672970431003,336.02956756000043,422.6893392348884,418.58461011611854,393.7169960383893,392.6231746554705,420.02963639362366,377.375028659102,389.2120841507106,415.0741487090938,417.5191508554686,418.8378397909888,357.3090792230622,350.6051396663169,389.89541260621553,430.4855048002629,374.245144128139,424.07605209773266,409.9657784234784
63157894.73684211,389.2654079400271,416.4321068502199,436.5242840299316,444.8332596776228,427.28109697621943,422.90322043823073,424.64977038005713,454.12420558401095,354.03294985446246,418.29976389877027,460.1662349436752,435.5491472545423,412.7280282445892,443.6180371022951,354.5858819808326,435.6322059129414,436.2596955893773,437.2413485360608,421.3741355483882,437.81690991948517,386.43208715327887,419.2909058520668,435.2940716307579,436.6868668764912,427.17878365714796,377.2530040212615,392.12930547233435,414.8377286747222,434.90290164683336,384.46392049551673,445.6214789366788,428.631757073125
73684210.5263158,407.2807998300589,444.7689682083447,454.3535932015184,457.16380348892426,443.86705869584864,459.4072519629946,438.4619248897415,467.4379572458875,386.52243141586433,444.29776770256234,463.30415502743705,447.60535683988536,440.7449841737087,445.2653457583483,373.8247526411865,448.05419916063136,453.11256905209655,459.45124737245555,446.62829541499593,442.57794982904875,395.3842424276463,441.4331116914089,436.6126893603571,433.886533047684,458.4182754091279,382.7819194503108,401.9774076086663,436.1675169078267,447.27415195264314,400.5604532062182,447.5513720552017,446.89708192592843
84210526.31578948,426.7429075056166,456.51030190169314,454.3236838364535,477.1811169970399,467.3397711756487,464.5317227160171,458.9126952744587,480.1344196182209,402.8141691466778,475.7129481836039,469.0387785322448,470.01863181624054,450.7154958624589,465.1148962723581,384.17409689736826,446.00892898052354,465.2400676378583,469.1463812830706,445.4652540254461,457.18314249561763,408.81228649319047,457.6292917246303,469.78215270953825,441.79486398881824,459.54689944153677,408.09805576821117,431.97389172583075,449.2394087202331,456.220063967718,405.80718399216926,469.03989325864165,461.6725548509085
94736842.10526316,445.0670504173744,466.30039551647747,461.09716611687827,489.97164472252376,479.55212753697447,466.13075716013395,456.5635361301602,493.63694220962947,436.5041456367831,472.93889320325985,486.72003486876343,484.09432321902455,466.791711252482,500.894489061139,399.1757980779928,444.163706941948,485.2381541405358,481.6450429860905,454.9950673335807,465.09632737352575,417.62521907035006,458.9044018729572,504.18415390025217,458.12355477129654,465.0708243747827,434.2501066041455,453.5521781398319,444.1711716123565,474.4857624614008,417.1887843958889,472.7090902605876,469.7242389451764
