steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,0.0,0.0,0.0,0.0,0.0
26315789.47368421,968.984375,975.0,971.96875,966.484375,970.8046875
52631578.94736842,968.984375,975.0,971.96875,966.484375,970.8046875
78947368.42105263,968.984375,975.0,971.96875,966.484375,970.8046875
105263157.89473684,968.984375,975.0,971.96875,966.484375,970.8046875
131578947.36842105,968.984375,975.0,971.96875,966.484375,970.8046875
157894736.84210527,968.984375,975.0,971.96875,966.484375,970.8046875
184210526.31578946,968.984375,975.0,971.96875,966.484375,970.8046875
210526315.78947368,968.984375,975.0,971.96875,966.484375,970.8046875
236842105.2631579,968.984375,975.0,971.96875,966.484375,970.8046875
263157894.7368421,968.984375,975.0,971.96875,966.484375,970.8046875
289473684.2105263,968.984375,975.0,971.96875,966.484375,970.8046875
315789473.68421054,968.984375,975.0,971.96875,966.484375,970.8046875
342105263.15789473,968.984375,975.0,971.96875,966.484375,970.8046875
368421052.6315789,968.984375,975.0,971.96875,966.484375,970.8046875
394736842.1052632,968.984375,975.0,971.96875,966.484375,970.8046875
421052631.57894737,968.984375,975.0,971.96875,966.484375,970.8046875
447368421.05263156,968.984375,975.0,971.96875,966.484375,970.8046875
473684210.5263158,968.984375,975.0,971.96875,966.484375,970.8046875
500000000.0,968.984375,975.0,971.96875,966.484375,970.8046875
