steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,237.4443359375,253.353515625,241.0498046875,220.3203125,117.0068359375,303.8310546875,212.939453125,135.7822265625,181.9560546875,207.5419921875
2631578.947368421,239.2160229326285,251.7969561177938,239.66562403998546,226.30899662324268,127.24396954745137,307.0450095205756,217.91983443548145,142.65905219894367,185.1157985010966,212.21826019973966
5263157.894736842,262.9036588642406,235.3995163249177,228.44703906791034,327.65645603063695,292.60741498001397,358.4200261557201,301.9569080331649,263.8829399964816,247.68506129362578,297.36957720177986
7894736.842105264,246.3757163124402,324.5801326667173,328.9272201464117,351.7959581517777,269.7549890930303,365.70549151243597,314.3226065384714,318.4785961404732,322.7120588545654,349.896304513609
10526315.789473685,368.1454271332379,391.8937199769588,372.51157712011786,398.8139775770193,345.50173487359467,472.8751119153982,330.72561586332455,332.6650546277329,336.0165573606201,337.33538895498685
13157894.736842105,319.648898285842,373.65286237711393,364.83101879394616,385.56023235004034,368.229096616074,439.39047306198165,360.56631780397197,350.4046768838349,451.95805181624814,401.34496187965624
15789473.684210528,372.8488273303595,379.612897022279,349.2038680681562,419.6849614721917,430.4575500276941,432.4982264299472,454.23192035326343,348.71361903668776,498.95819960934966,434.93266927766666
18421052.63157895,420.3906739623263,411.218357659443,411.2623269934403,424.62790988753045,442.83371497917705,492.70163950035123,515.4024340373327,396.4773211809407,580.2107602909332,431.6950435215747
21052631.57894737,436.1754650633751,395.06668805151435,402.43641115225586,401.52335036428354,515.1998384005476,541.0877538242498,542.4259957818114,406.1214095350778,631.4278182983398,533.7009356173783
23684210.52631579,460.36113905708544,399.70575841179846,460.4010953348429,441.0777981644522,573.8460386202275,528.9709621440011,550.1432723497089,441.77206937097776,581.0428501905827,548.3987417247487
26315789.47368421,510.5988268601267,463.5616365892405,529.6407336026348,452.04879663525526,660.0066686508728,577.8067718569262,505.3491992052242,439.7769459542145,616.0451330253622,563.6727877534988
28947368.42105263,479.84132698566304,481.10006251295516,544.2653616432337,517.8908379282648,614.1172886555215,617.3494908420003,579.5748960701052,476.16990222825234,607.3253635924278,598.0646163142619
31578947.368421055,484.84640189088947,583.6948221581796,567.0082242759642,525.5458217103064,575.6543995125472,624.5252398863394,623.8624181034162,476.4533701233586,598.8414161978005,535.3419873879556
34210526.315789476,509.0978440710052,642.389100782759,561.7818598496286,580.328607984527,675.8207829097632,605.2766326180455,556.579145426235,475.3409392523304,687.482542135709,487.3280603324277
36842105.2631579,580.4163427802005,594.2501372075807,516.449527581973,638.8714179252984,693.0060362881901,616.4717637534948,634.9140870947588,469.345642924639,573.9837365771264,573.8809535853421
39473684.21052632,559.9246984413126,676.2026314748622,532.2175305702019,624.8998344453088,729.9154242518206,621.7177861681275,626.7761932066603,523.989576162724,718.4939085651304,631.1879056127448
42105263.15789474,641.9302186833855,607.3773049647788,543.4689530137504,627.9557987118031,646.6060601654475,767.6985567045344,605.575413838648,523.5958095561105,592.2161461996569,523.1410409605073
44736842.10526316,565.9852864880971,593.638391864597,620.7522777388301,624.8287065299925,672.2694845410925,614.7328286976694,602.5463446249922,500.1491519473596,712.5928653997067,651.3062576124873
47368421.05263158,564.178889678786,744.0256629954415,663.0775726297226,568.0620099593398,647.1717122043599,757.2192500951878,569.6349355956525,649.2179809950726,715.7743213843771,570.2347780845832
50000000.0,618.1209473358957,704.1096275731137,619.9482889677349,576.2019568493491,591.4465712497109,651.7594000163831,551.851683466058,580.7367784600509,623.8247412129452,479.64433057684647
