steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
105263157.89473684,975.0,975.0,974.1340568732687,974.0,958.8459952822022,0.0,976.0,973.7318862534626,553.9867825917589,974.4329715633656,951.1848056613574,973.2681137465374,422.1472742815098,974.7010853099031,976.0,975.0,973.7010853099031,968.8351421831718,975.0,976.1340568732687,975.0,974.4329715633656,973.8659431267313,0.0,976.0,0.0,0.0,975.0,974.1340568732687,973.8659431267313,0.0,0.0,975.0,970.597829380194,974.5670284366344,0.0,964.6086824792244,976.0,0.0
115789473.68421052,975.0,975.0,975.0,974.0,975.2474625605955,0.0,976.0,974.4949251211912,976.3762687197022,974.6237312802978,959.1967137725069,975.0,603.1481480479569,974.7525374394045,973.5050748788088,975.0,975.6237312802978,973.4949251211912,971.8813435985111,955.1694051895776,966.8914933561288,974.6237312802978,974.2474625605955,0.0,966.6440307955332,0.0,0.0,975.0,366.86200170966083,973.6237312802978,0.0,0.0,975.0,972.9898502423823,945.0608985457064,558.2394958665164,975.0,976.0,0.0
126315789.47368422,975.0,974.3195658760387,975.0,974.6804341239613,971.9173952562327,0.0,973.2782635041551,976.0,976.0,975.0,973.6391317520776,975.0,972.4434729916898,975.3608682479224,974.0413023718836,975.0,975.3195658760387,975.0,973.4021706198062,965.1347602146815,964.0413023718836,975.0,975.0,0.0,971.2065118594182,0.0,0.0,930.0913478185595,663.4232708621895,968.5565270083102,0.0,0.0,975.0,973.9586976281164,959.6608379501386,948.0738616689752,975.0,976.0,0.0
136842105.2631579,975.0,974.7371369676247,975.0,974.2628630323753,974.422821805748,0.0,974.2114109028739,976.0,976.0,975.0,974.4742739352494,975.0,975.0,976.0,974.2628630323753,973.5257260647506,975.7371369676247,972.7885890971261,975.0,972.3143151618767,971.6342327086219,975.0,975.0,0.0,976.0,0.0,0.0,957.6510398632272,973.5257260647506,972.6342327086219,0.0,0.0,975.0,975.2114109028739,973.5257260647506,973.0,975.0,964.9429454856302,0.0
147368421.0526316,975.0,975.0,975.0,974.7938398112881,976.0,0.0,975.7938398112881,975.2061601887119,976.0,975.0,975.0,975.0,975.0,974.4123203774238,975.5876796225762,974.5876796225762,976.0,973.5876796225762,975.0,974.9691990564404,974.7938398112881,975.0,975.0,0.0,975.2061601887119,0.0,0.0,975.0,974.5876796225762,975.0,0.0,0.0,975.0,972.8246407548477,974.5876796225762,974.5876796225762,975.0,972.9075971693213,0.0
157894736.84210527,974.1494573450485,975.0,975.0,975.0,976.0,0.0,974.2989146900969,975.8505426549515,976.0,898.4511610543628,974.1494573450485,974.1494573450485,975.0,975.7010853099031,973.4483720351454,975.0,976.0,974.8505426549515,975.0,976.0,975.0,975.0,975.0,0.0,974.1494573450485,0.0,0.0,975.0,975.0,975.0,0.0,0.0,975.0,974.5516279648546,975.0,966.4945734504847,975.0,972.597829380194,0.0
168421052.63157895,974.907245498615,975.0,975.0,975.0,975.092754501385,0.0,974.0,974.1855090027701,976.0,927.6405384349031,974.907245498615,974.907245498615,975.0,976.0,973.0,975.0,976.0,975.0,975.0,976.0,811.6958102493074,975.0,975.0,0.0,974.907245498615,0.0,0.0,975.0,970.4637725069252,975.0,0.0,0.0,970.4637725069252,945.0608985457063,972.2782635041551,974.0724549861496,974.092754501385,975.6289819944599,0.0
178947368.42105263,975.0,975.0,876.6772690876038,975.0,975.9639483422784,0.0,973.0360516577216,35.11431462084454,976.0,973.449778717971,975.0,974.0360516577216,975.0,976.0,975.8918450268352,974.0360516577216,968.2884132617728,975.0,975.0,976.0,968.5107016101108,35.15036627856614,975.0,0.0,975.0,0.0,0.0,975.0,974.819741711392,975.0,0.0,0.0,34.97010798995814,974.7742436374654,974.8918450268352,975.0,974.9639483422784,974.0721033154432,0.0
189473684.21052632,975.0,974.0206511859418,975.0206511859418,974.0,976.0,0.0,972.0826047437673,974.0206511859418,975.0206511859418,974.0206511859418,974.9793488140582,975.0,975.0,976.0,975.277208492036,974.8347905124654,975.0206511859418,975.0,973.0413023718836,743.8943310682133,975.0,954.8650937067173,974.8967440702909,19.597975458795162,974.0206511859418,0.0,0.0,975.0,974.8967440702909,975.0,0.0,0.0,966.2065118594182,976.0,975.0,20.114255107340874,954.8650937067173,976.0206511859418,0.0
200000000.0,965.0986842105264,975.0,976.0,974.0773540296053,976.0,0.0,976.0,975.0,900.5024671052631,975.0,974.0773540296053,974.5358758223684,975.0,976.0,943.7073910361842,967.6188322368421,976.0,899.5798211348684,975.0,972.8284847861842,974.9226459703947,75.42017886513158,970.3867701480264,950.8564967105264,975.0,0.0,0.0,899.5798211348684,970.3867701480264,899.5798211348684,0.0,0.0,976.0773540296053,975.4585217927631,974.9226459703947,974.0,75.42017886513158,976.9226459703947,0.0
