steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,0.4833984375,0.4658203125,1.5322265625,0.525390625,1.2734375,0.6123046875,1.619140625,0.431640625,1.3525390625,1.5703125
10526315.789473685,0.4843951671737713,0.6616223195252988,5.364319914926124,0.5637647174401957,1.225815971142037,4.149199934877519,1.597987806367742,0.5268836827159259,7.396652430378503,1.5678760496863369
21052631.57894737,6.170485694652783,10.39613772363214,61.41773276712095,1.2299461206240667,7.091747970792399,56.75418013152653,9.150492306231136,7.389011747619125,105.83246708708786,1.5080736429737545
31578947.368421055,52.62697600525833,61.061257510304124,3.5315747247838614,1.4534121246549232,91.38142684556115,18.88261622273032,66.27976685151498,92.78925542223824,171.76758641483394,2.684733557238806
42105263.15789474,64.15565165258181,60.74438803083679,12.67953304174534,1.4820694646016384,332.8833105346173,69.9299972301705,47.75176644787564,298.6117789144331,632.1675522717082,26.045642905618354
52631578.94736842,67.15751219456216,61.95653500649407,9.884315033698677,2.5908307342317953,676.4642168002775,70.40752125843079,59.13759743539911,269.5821606274127,799.6155295226713,143.35167539020654
63157894.73684211,66.740600025885,66.26563178403225,26.283171592987156,5.438517927132815,817.1768774999476,229.17447854145104,55.95943215283001,281.6116379766913,758.7101619910666,286.1753995847834
73684210.5263158,66.7836644339099,62.3551438614272,232.6333130495702,15.730221787978417,823.4448569976722,601.5565537376087,63.36543514589854,276.98231012603253,830.9007872425618,274.7114795885588
84210526.31578948,56.720788823600614,68.40033554964779,652.2087053631813,257.09940917207933,836.2545850759068,787.0843914803376,67.35189054283079,278.0674586837642,826.9077368020351,304.7426941678795
94736842.10526316,59.93074512745865,67.24884269904562,816.7540762761294,606.5084243573641,832.7733324716626,826.5278586099682,67.25795458954786,309.5304758727055,827.5817523359261,323.2926856460994
105263157.89473684,65.13222536419897,60.15931693734885,834.6797721735988,721.0194586809322,825.958785186514,824.621366474437,60.53286651230915,315.42142535180596,819.6871478062258,307.9433758912654
115789473.68421052,62.71446852010373,60.37535495705222,835.6570365541199,806.3553569798985,827.0486526277917,829.1138295440462,59.864551615516895,302.51834496897015,814.1344331836436,310.786870890377
126315789.47368422,73.75249685144823,57.740814969810415,836.5075260278591,830.8844765533701,832.3523441536605,829.4496118011897,66.43674362267154,391.4237487666166,808.2798492347105,309.021182633503
136842105.2631579,70.74714567126328,185.36806964874285,820.8180181339507,831.8927114941076,835.8982372627364,822.7424939596752,67.62880098390447,627.4470147769539,796.4920742610815,311.0934475663626
147368421.0526316,67.22986398311203,392.064957515685,808.5287616655767,836.6008208636762,831.1114462115428,799.1786851328166,56.02151077672054,805.2123249772515,791.9778122360357,324.30029041152915
157894736.84210527,72.72778567845141,287.500664378137,833.6902498208254,834.4371950038583,840.126871301857,823.2730027328238,61.56338621176511,832.2287266511996,825.1991383613312,311.9872743627701
168421052.63157895,72.08279427398935,552.8117257749607,833.5647918193954,833.7598308869676,841.9045262217852,816.5066239206415,66.63985441001829,816.9220480879258,830.210304323656,304.53969550727146
178947368.42105263,68.1759738129592,727.7892955663792,750.594365175411,831.0264112150239,835.4971828328605,801.9610653874616,79.16639925832564,830.5631161792787,803.125692560402,313.33450259264157
189473684.21052632,62.12504516876305,818.744718831662,834.2833628403513,837.5365109694632,822.0082385784372,793.5537731455964,71.63227230293928,835.6606776588842,830.6946175752254,336.4792151147309
200000000.0,66.36654944168895,822.6276120135659,834.7414510124609,839.8087619982267,838.562980200115,834.8229745061774,63.04232100436562,833.9222814660324,824.3003589730514,313.6495445653012
