steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,555.2789306640625,306.54949951171875,752.6412353515625,998.4568481445312,942.3991088867188,637.462646484375,690.1482543945312,736.9786376953125,618.2890625,730.8963623046875,573.483154296875,995.3710327148438,368.16009521484375,156.68438720703125,482.5050354003906,320.2763671875,879.3137817382812,592.2222900390625,549.4573974609375,981.9522705078125,568.7196044921875,860.8787841796875,509.2599792480469,984.5838012695312,394.0679931640625,988.356689453125,683.63427734375,625.0850830078125,617.7987670898438,685.3052368164062,403.66888427734375,547.974853515625,306.51513671875,503.3232421875,928.9315185546875,494.5518798828125,963.1064453125,989.954345703125,605.927001953125,284.12750244140625
10526315.789473685,580.4823652471201,345.77573698825125,766.2691879378132,971.9893215353138,938.2470168568751,657.9599838431852,707.6823663462233,751.8783065975538,639.9127459205749,699.9600310813522,597.1439247534215,995.548987031148,385.8980314630881,162.90009727867687,510.6518836578669,358.750440612229,886.1458306784775,615.3231925926381,574.8745163504107,982.9212024984597,589.9659772791031,868.1697094651801,536.8361409325514,984.7137810485515,428.3767436647019,988.8487658948119,701.524370606256,646.0811762814707,635.5798257399464,703.0956432680674,434.7251016613189,535.2866751161969,334.268731859087,496.7324779674287,885.7837606548767,519.6366863303567,965.0309157388032,989.5535288613258,628.2478251022976,319.837346846212
21052631.57894737,998.9151919611273,998.3496777826399,993.6841334517312,584.6770262179944,831.9391676048823,999.0487734069454,997.7720233026964,999.74910910506,999.4871066260536,277.24413238387365,906.6105479779666,998.6590749867405,717.1303733217419,349.45415984065255,981.2713161320568,998.7419604631012,925.2315795259792,999.6404109199292,997.9395133616852,999.1141544676224,949.675816500286,990.4878151274784,996.0329008574631,979.5927111154779,999.2082984942808,996.8770563077398,999.153158380054,995.8725891978456,939.136847112978,999.0106873413202,956.6573043506892,400.6805346210248,818.7311371908294,456.51949947032244,262.29028715337745,943.9822127601117,997.3489571113005,984.729500796326,999.6023273345836,923.625908721517
31578947.368421055,993.5668803658182,998.6630030781279,998.5706264926456,999.0810388486801,618.8036259204729,999.8254542794914,987.70102624913,999.7198985725889,996.3085791171422,995.9947331830075,376.34229603343744,999.8176574155565,999.5352111034446,999.4320909091971,999.8169607554777,998.566897133711,453.48164327686203,999.7558784519537,999.7198560208165,995.8781840220053,967.9702565118546,998.5616539949525,999.4829459779811,935.7121796279403,999.7641389128904,996.1600189184218,999.2971570458769,999.813340199456,999.7546572566363,998.647844127836,997.4529397626333,998.5926816912569,997.1849602302356,999.252860418317,999.5708889297501,999.1557525959372,999.7338765522779,999.2481237986742,884.1485553867597,999.664654478472
42105263.15789474,999.4627112562966,999.511419726871,996.5250277155984,921.7290667556329,935.6151239931418,999.8126548175336,999.7093553212871,997.0446418216684,989.5429245804816,996.8917406556349,999.0757156283571,999.1323771054065,998.785624927431,999.1101772950296,999.7571987749137,999.6184493174513,996.9933239423007,848.733497813798,999.6323894675088,981.2533314049739,766.8028666662707,998.9157502737072,999.4190072366075,996.9432421866546,996.7047194840175,998.9146482548225,999.4533559291976,989.9361479262566,999.7112043286955,998.7353879579877,995.8893521809512,998.9453297044432,999.7362850121845,998.9473647496707,999.7048298870097,997.9511527717939,873.4279323898854,999.705749910624,473.72717821631085,999.6646256413817
52631578.94736842,998.8425861393976,999.2254746214504,999.7282498909826,753.7831844854222,798.6437988667607,999.547311231205,999.5643597274936,991.9187849383605,999.4304488648007,999.7200929880803,999.800930472127,997.7446219272231,999.5416177019188,999.4913164362353,999.7982837859944,906.2769284330907,999.8199693405397,522.5435234415564,999.7473752107317,994.9054288878996,704.8279943287868,999.3751762332679,999.7432074343728,991.6046561734167,990.7570944165919,999.7462426575928,868.1129768532069,968.6157134782904,999.4942754587969,999.2273236315006,999.3209487561373,999.1845870950876,999.5122377874118,999.093203829266,999.8118341901957,955.0952709766306,600.5655915018924,865.858778011931,998.9270680805982,769.2109517141392
63157894.73684211,999.5816181092381,999.7261295496922,999.8054511755126,999.1069198034477,999.5201852767422,999.2100872207546,999.6721259210249,999.8144688669004,999.512386336221,999.7580749308304,999.8001192015624,999.6901004618225,999.645246688679,999.5524447020401,999.7556568017627,783.6491665262266,999.822403289935,999.2871791956497,999.7578429439392,996.6960285651056,995.5131856998909,998.8352975799106,940.5223725763383,999.5635000047921,999.8025557776898,999.824465282736,694.2268483450541,999.6175979924004,999.2001609571092,998.8763723597963,998.9710921980337,999.5312997548534,999.2974509961717,749.145030672695,999.8248283103562,909.514958174275,999.7524783551858,499.15984028709886,917.4122769403324,460.01416556194596
73684210.5263158,999.308208984021,999.6730245554877,999.1482879022482,998.9759203813082,999.1270714213973,887.4573973650085,999.7726495325401,999.6189751205682,999.7907130944432,999.5128151607646,999.4249014664555,999.7465124490188,999.476436641738,999.5829745465038,999.3198485186225,999.7691432450616,999.7924171658104,999.7072804013778,999.7927623828692,999.6785382138065,999.6288803290793,998.655523832485,894.6382426016879,999.7154678481107,999.6745043410159,999.8021893076949,999.7417331694566,999.1647755079322,999.757408739127,999.7310876975099,683.7955176262311,999.7901255397585,999.6997488443211,555.681936925716,999.6961735756113,999.8087816426629,999.7078952396346,664.0345281649002,853.7693883494328,993.9289263364681
84210526.31578948,999.6624831545716,999.4814787716747,998.317181164538,999.592125492413,998.9008919353961,845.379026803944,999.7849480029288,999.5656546291552,999.7093152445109,996.5708628281992,999.109257589747,999.7541493048628,999.3462819022815,999.7872333711534,996.5913735955046,999.7515314358424,999.7825456920423,999.3744532434564,999.8219194953791,999.568183058847,992.0667551521449,999.5046681486008,999.6308682196028,999.7852345635687,998.6967419138246,795.5649700415761,999.7306519968027,998.7080398781478,999.6421770640027,999.4382796644173,342.19600038185024,999.794761482038,999.5860864105647,999.6671068846684,997.1758020908219,999.7963435814981,999.800143506058,999.6267115600882,999.7896667240069,999.7390054771445
94736842.10526316,999.7274845457143,999.4837980818551,999.1755906199814,999.736955598781,999.1741813143865,999.8060143982934,999.8061415333497,999.7717751063138,999.7422449374133,907.0040584247859,999.136595945279,999.8093121826154,999.2924555160332,999.4019121909075,990.4216411577697,999.6369620586366,999.785381971634,999.2934177067141,999.8214114962192,999.7458118877253,630.7158442238691,680.840586236722,999.3712458607232,999.7676249777181,998.6636935614483,773.51200918973,999.1799469707415,999.3559001063376,999.5362951062062,998.811954438191,741.6606348506962,999.8132642735404,999.7227124040147,999.7867299570931,995.7719656479986,999.7292782287849,999.7636693541033,999.7757094170578,999.7086316063134,999.7825651679012
