steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,608.4715576171875,576.998046875,574.0831909179688,548.997802734375,603.752197265625,437.9892578125,611.3277587890625,428.4560546875,520.2761840820312,503.3183898925781,556.1906127929688,586.496826171875,534.1510620117188
10526315.789473685,614.9880101026921,585.5377879200549,583.5620312807963,559.3003051987646,610.9940751450874,453.90651503345646,618.5731909788547,442.18256238111167,531.1460541480136,515.5795578789017,566.1466928609851,595.0425925862426,546.2197486928295
21052631.57894737,732.7063630786299,735.5580199930477,750.0332347382468,738.0979603812965,740.9513850539015,726.4849597955345,747.467727374172,681.8835497252498,722.201143909029,727.8605630051067,738.8142540936985,744.5827571748036,753.6651026386963
31578947.368421055,811.4171946819799,805.3801019513706,824.622024972353,801.2181114841696,819.9610848065229,792.4420055780054,816.3640265078426,779.2900115900422,810.0995080685682,802.1170476881421,799.6344259615751,810.0526391368494,813.160285360265
42105263.15789474,846.6961111764829,849.5330599833724,856.9750709586526,831.0767390985568,845.4762871311642,823.8785940570515,841.2198660155743,826.1441108150166,851.8376928155112,852.1364061858845,829.1339746703732,850.6004881568232,852.8547960992005
52631578.94736842,872.7043668844033,873.6904020438234,871.7247593648876,847.7275934262289,854.3288781991296,854.4029794708514,869.9419189942511,844.9071924775591,865.1163629333068,869.821531168972,840.8096113941345,862.8110178098124,867.3133912552097
63157894.73684211,884.273560861141,875.4034370821269,881.5667049835263,852.5169764172667,868.7206589941172,876.4402927830608,879.120684691083,856.6301989486013,872.4844212357027,873.3778333313908,866.0965110667855,873.6054139124059,873.9246832413027
73684210.5263158,888.4238636079257,879.2309360370411,884.8628462340033,855.9664490247698,881.7420808123089,880.7536626299662,882.7137790340466,862.8002418401829,875.5262432702691,873.8357919119402,881.8785833204552,876.5881593567512,880.7760770631298
84210526.31578948,891.4357508437455,884.5542646563945,883.2861494146225,862.4581998537121,884.378786285168,889.9886277745635,881.956056917143,863.7801474970133,887.394731874281,878.9775291479856,887.2428056381416,886.6752657969572,883.5159245171375
94736842.10526316,897.9075215906317,885.4941851059156,883.0446180821785,877.0632516636082,890.4518111343199,899.4328733619891,884.5948093520307,868.4976861873162,896.6773785531026,888.971708345116,895.460973210447,899.0653965098376,884.0191336530067
105263157.89473684,904.6305978641616,884.6304042065243,887.6700417797321,887.6527338790761,893.7466124220238,904.5050499059487,896.8084190436678,871.938128351835,899.3773462468567,900.5062025091985,904.7115553326884,901.7672993311261,887.9964861889625
115789473.68421052,905.7518850416358,886.5801176550976,889.9311616995328,889.5806158625849,893.652053320672,904.3586480625779,906.5799777786817,872.7965445956035,901.8301004402525,905.7116459877207,907.1127672400171,903.2098160883066,890.9537611090245
126315789.47368422,908.4722771459669,898.1822537266316,889.7332779456374,891.6031483032036,893.8018526086516,903.9835802901155,908.6771274412108,875.887320476886,904.0700383087275,907.9320289923544,907.8700056010006,905.6384266235161,890.6029347422381
136842105.2631579,910.0034532629552,905.9167794111363,893.7724032061913,893.3352324977476,895.0991371196393,908.4444480369956,910.0437658245874,873.0404989927429,907.6780568082247,907.5222453910889,909.9467085418279,908.4292003923506,894.3133306037686
147368421.0526316,910.9771527722271,906.4930283230758,892.4337346507572,902.8922473251655,898.602167263916,911.1928520063944,910.6052876674568,871.1308681112907,909.7287049458628,910.3751717105797,911.2087223916172,910.9041982634907,896.5552128404792
157894736.84210527,913.9879587825976,905.4937674489048,907.7043939468933,908.3610841489894,899.8011426243755,907.1625748280013,909.8896525077872,875.6950800858046,912.101019723924,911.1776570458161,908.2675448208635,911.0359047326025,893.0994149988047
168421052.63157895,914.5083156120744,909.0154183485502,910.1501312625705,908.5252772355013,897.1403214013477,911.0399262990978,912.8297234426906,877.2109684957362,911.7404611856983,913.8986991818922,909.6325502316378,910.4706585057224,900.5069643480296
178947368.42105263,914.112222079425,909.5579597956586,912.3001184167954,910.8999754060009,897.2398818293767,912.5570735181798,914.9548673269821,879.0160752800693,914.7094381633227,913.2567958498265,911.0305305341274,914.8178267422805,898.9088681444236
189473684.21052632,916.8678717167423,909.7003301335834,908.9830411791471,912.9656774284437,899.8035760966034,910.4337227318096,915.0024102675287,878.2684417606391,914.6294781455042,913.4989445282151,914.4544244766896,915.5692591898329,902.9052186183982
200000000.0,917.8107714402048,905.084618844484,912.6569885674276,913.1441105980622,898.2357174565917,915.6648346813101,917.74178735206,884.3268237992337,914.3744371815732,915.0398455732748,912.8246102584036,915.3136617447201,903.6864528561894
