steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,104.65272521972656,93.68128967285156,103.23040771484375,132.3597412109375,103.31285095214844,276.17791748046875,156.697998046875,99.48851013183594,104.01673126220703,176.11602783203125
10526315.789473685,124.42606565740135,104.7845216693558,106.79094760503796,154.53670650472932,121.48854274007589,291.8471343690669,165.66778641575922,100.92060648189687,112.06854155154028,189.99092019495873
21052631.57894737,464.6257020895501,307.4571159206269,188.56325518589603,525.149620087193,421.9669759152999,552.3637111434646,331.68531339832293,142.09440029682875,264.5558653571269,423.0628035487891
31578947.368421055,552.6358644324987,457.9868347170941,369.86992273428103,535.8917569404164,408.6744141621603,540.3067267325777,464.37244500653236,294.10680816270974,417.00500878914573,442.0198640594687
42105263.15789474,556.0899754217787,505.82986424834445,418.19355537719673,526.9976842079797,429.06332377944955,483.12749187503823,470.5941894232731,391.77613356040786,456.2519127322036,451.7744997026517
52631578.94736842,568.1820548858669,505.17753188795,502.6584306040629,540.4446100039495,495.09087901729623,461.54596470861884,481.597972035408,450.19604424707114,464.5436465589128,466.53631277840555
63157894.73684211,580.2112815261218,525.7096517601171,520.3196983175595,548.977646270287,541.4448332400203,456.95137118104424,520.1209590230292,456.54254838370224,458.49278995237853,482.7709410690865
73684210.5263158,611.4985272805117,551.5719632394096,539.4158667596754,537.7352679857256,546.4007736363569,491.6431103342128,529.6581688366438,501.56069455401064,466.65893422162105,508.3479171473729
84210526.31578948,634.516238392225,569.5062129438088,560.7294977510405,535.4335346221924,572.6805048900297,519.5859297583308,544.9592346194048,550.5439087175597,507.91576847079057,521.1980168409955
94736842.10526316,638.0767648982869,579.2411806826116,571.4376827521337,563.6527597720933,572.3938169332422,544.0060702476475,573.2127428977774,573.4834224637856,533.3900170839725,533.6160969943056
105263157.89473684,631.7255039360384,593.9329140331606,582.6963358027783,572.2075216598458,574.9575909253963,556.4524283491673,576.6301071848566,588.4269746634438,535.9484570828831,557.9633652675185
115789473.68421052,630.7856070178037,587.3558435103239,605.12279496893,588.3734793869412,587.0410976485863,576.6775179757966,590.8780373506598,608.9313108007993,527.274818633732,576.1144196118674
126315789.47368422,633.4986411362804,589.6410168029595,632.9382872297493,615.8202829486446,606.2940716281162,592.3791316632089,613.3337975202174,612.7654990449837,532.0322879826923,588.6740485135869
136842105.2631579,643.265348198011,622.1469188699102,646.9994827523786,619.6464872018452,611.3569878983695,612.4555278876152,620.8685221198193,625.4749652589787,553.5424828829858,596.6319788063662
147368421.0526316,662.0766683985322,623.3071968420061,629.6181951246103,621.0116717729542,607.5552949763401,595.1178284995774,626.0811075995833,623.3936158184199,544.1130924637628,585.3761897384295
157894736.84210527,634.0132856692634,627.2042724851756,642.8762950008926,626.9972872451732,625.5148023333907,613.5838145062204,632.2581422954715,630.7904855389344,537.0605608507207,611.1681294500663
168421052.63157895,651.3696091194893,636.6985241686539,657.1149935180791,642.1358476781448,618.4483689997666,606.5780457287945,639.96945102195,621.1420213244959,547.163141113239,619.2554800609472
178947368.42105263,657.6693509126965,642.0485018972215,639.9737842888713,639.6403194659305,646.9917792088437,608.0609351878682,625.629174193517,625.3588667819045,535.6479802245578,644.4416402444615
189473684.21052632,671.9845337028979,658.0047752322253,649.2031837308837,643.8292812987378,644.1724793032596,616.2897934091388,621.8211884270745,636.8116854756163,519.6882120129804,600.4448048596237
200000000.0,645.0655273575532,660.2948776044344,647.4113401488254,650.5679070635846,648.6592717045232,626.7652697751397,646.0753000127642,633.0145933722195,546.2264508165812,641.0838893306883
