steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,8.28125,6.9140625,5.8984375,13.203125,16.53125
26315789.47368421,929.734375,952.0546875,959.78125,921.0546875,966.921875
52631578.94736842,929.734375,952.0546875,959.78125,921.0546875,966.921875
78947368.42105263,929.734375,952.0546875,959.78125,921.0546875,966.921875
105263157.89473684,929.734375,952.0546875,959.78125,921.0546875,966.921875
131578947.36842105,929.734375,952.0546875,959.78125,921.0546875,966.921875
157894736.84210527,929.734375,952.0546875,959.78125,921.0546875,966.921875
184210526.31578946,929.734375,952.0546875,959.78125,921.0546875,966.921875
210526315.78947368,929.734375,952.0546875,959.78125,921.0546875,966.921875
236842105.2631579,929.734375,952.0546875,959.78125,921.0546875,966.921875
263157894.7368421,929.734375,952.0546875,959.78125,921.0546875,966.921875
289473684.2105263,929.734375,952.0546875,959.78125,921.0546875,966.921875
315789473.68421054,929.734375,952.0546875,959.78125,921.0546875,966.921875
342105263.15789473,929.734375,952.0546875,959.78125,921.0546875,966.921875
368421052.6315789,929.734375,952.0546875,959.78125,921.0546875,966.921875
394736842.1052632,929.734375,952.0546875,959.78125,921.0546875,966.921875
421052631.57894737,929.734375,952.0546875,959.78125,921.0546875,966.921875
447368421.05263156,929.734375,952.0546875,959.78125,921.0546875,966.921875
473684210.5263158,929.734375,952.0546875,959.78125,921.0546875,966.921875
500000000.0,929.734375,952.0546875,959.78125,921.0546875,966.921875
