steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,0.0,0.0,0.0,0.0,0.0
26315789.47368421,943.4372283078791,0.0,0.0,0.0,951.7322274541823
52631578.94736842,957.417572091557,9.504809998629385,0.0,0.0,959.0902331510417
78947368.42105263,958.16406,908.0469,0.0,0.0,960.2031
105263157.89473684,958.16406,908.0469,0.0,0.0,960.2031
131578947.36842105,958.16406,908.0469,0.0,0.0,960.2031
157894736.84210527,958.16406,908.0469,0.0,0.0,960.2031
184210526.31578946,958.16406,908.0469,0.0,0.0,960.2031
210526315.78947368,958.16406,908.0469,0.0,0.0,960.2031
236842105.2631579,958.16406,908.0469,0.0,0.0,960.2031
263157894.7368421,958.16406,908.0469,0.0,0.0,960.2031
289473684.2105263,958.16406,908.0469,0.0,0.0,960.2031
315789473.68421054,958.16406,908.0469,0.0,0.0,960.2031
342105263.15789473,958.16406,908.0469,0.0,0.0,960.2031
368421052.6315789,958.16406,908.0469,0.0,0.0,960.2031
394736842.1052632,958.16406,908.0469,0.0,0.0,960.2031
421052631.57894737,958.16406,908.0469,0.0,0.0,960.2031
447368421.05263156,958.16406,908.0469,0.0,0.0,960.2031
473684210.5263158,958.16406,908.0469,0.0,0.0,960.2031
500000000.0,958.16406,908.0469,0.0,0.0,960.2031
