steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,12.92812728881836,8.007699966430664,14.950571060180664,9.85157871246338,10.919824600219728
26315789.47368421,53.3856754012798,50.95609085183395,52.45062285295704,46.527360000369846,48.59615897583334
52631578.94736842,93.39866766960998,72.26734139051354,82.31343216017673,68.47752459399533,64.53238698918568
78947368.42105263,771.4276367363177,285.14210032789344,778.8806842753762,874.2285688111657,206.27905886424233
105263157.89473684,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
131578947.36842105,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
157894736.84210527,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
184210526.31578946,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
210526315.78947368,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
236842105.2631579,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
263157894.7368421,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
289473684.2105263,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
315789473.68421054,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
342105263.15789473,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
368421052.6315789,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
394736842.1052632,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
421052631.57894737,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
447368421.05263156,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
473684210.5263158,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
500000000.0,805.1903076171875,625.7511596679688,833.3966064453125,851.148193359375,821.656982421875
