steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
105263157.89473684,665.1861051733804,658.920432093401,662.9371140075853,605.9516107448251,476.4626390980221,670.7671168742088,608.6142679357132,421.25805580054623,469.2451751529345,631.2609336726223,661.3771789529648,651.9326342426839,638.3800976877397,618.5092738249296,653.8450664932378,631.1162056698363,939.7263712632029,945.2174865004098,654.2652037771124,609.932911109396,668.0727927189455,475.9428779306174,677.2925473527565,612.5467105664706,656.7513589462745,680.5362967757967,610.140897016446,627.7464361058708,609.9938867891265,629.0239280056095,620.0294080137215,608.4415090988878,424.0695434105363,633.8734417542856,651.4390520323017,623.1370474902546,932.6555737154636,628.9016668472924,662.676023715751
115789473.68421052,663.1858113914976,664.9315838457145,667.1704330655676,610.1532413160371,479.87380754518375,701.8203518806732,605.3624436782668,419.0197879125537,478.75433429126264,634.9166349849543,661.8598163583603,656.3615808962455,631.9570778928635,621.4923163173602,651.6886067641409,633.590302763223,950.5382550390143,937.407112969586,658.2298174089342,610.1345718758919,664.4688082375354,480.9486364169134,681.1756686292526,605.5437204065086,660.3198849051943,677.3764809109167,616.6770328009228,631.7908457758684,611.6112325594365,613.1321827817161,611.7833946312563,610.1296055415991,425.6957132756875,636.3655366686243,654.7693087374405,626.4952078156194,945.6154937691306,623.1899435566403,665.0550061751601
126315789.47368422,667.5130547605393,668.3257308495012,675.6641802272638,610.418045308121,472.3418272446397,718.0750952216066,608.1471032118864,416.8518916418017,487.66369359447026,636.3077323152748,664.5371211466697,654.552392869775,639.8796637157324,622.8792621792188,662.1843429628832,637.2008901051868,940.2215643061165,936.0733316796639,669.3656105823464,610.0647251625801,667.4859621465372,478.18288543151687,701.4177646161447,612.2649328068022,669.1244706130094,673.4295340878812,616.6163849447572,636.6405572759147,610.6330347880101,626.2769429320444,611.7754132701419,610.3115031276714,434.4503692774892,636.1495450725185,657.3562615941436,623.1956640439021,943.119198595718,634.3410313571919,676.3208332748625
136842105.2631579,676.4081876390198,672.1013293068164,665.5937089708704,610.6055701195038,474.8423608848593,719.4451327020112,616.3389033927812,415.91257121754484,488.4596539890997,638.185365502524,675.2969825089473,649.5807167460054,641.7018642002856,620.2941053686379,669.1490737196481,637.0490332653648,958.9372895893298,933.4998043065586,674.4044411360723,609.4311367177567,676.2333426409481,484.9382945427934,678.8327417003811,615.5634362519282,668.4227788137928,706.2828197532084,621.9736546175632,647.8551633470277,610.4358104933002,634.1400900996623,613.8475751903248,610.0545576391457,435.4783874680791,637.5292156858787,657.6606214211588,630.6902283644743,948.611027395296,634.9140454685919,670.0817655182941
147368421.0526316,694.810874035484,674.8616421083995,651.1462091461773,618.2589989923705,471.8515791113687,720.6990318456845,623.3702662354361,420.3613111226513,486.3445481593589,639.8810891603168,682.2747211667639,646.4456482356275,637.2573181004406,623.1062582919473,658.2608191313176,637.9645124313904,933.1863215332876,929.365906628215,679.1866147313422,608.8506132215674,712.397307092133,485.1634197182272,708.0796481367624,615.1547753447641,673.2130207738057,704.4074126425872,612.9787798641131,653.1824386681216,621.082133998501,638.4259571329048,622.271022500754,615.283579554254,514.3647903643157,634.408654817914,659.9605608382714,629.4276502931547,923.9795194451498,622.8165601799033,671.551425986673
157894736.84210527,666.8031742328421,671.9514403937596,670.2824444704769,616.0114361348244,487.5049352830797,717.3552624578291,620.7810228062468,420.7492499179787,474.78853445238025,639.4413723219135,666.6129947197404,659.694245708286,641.0305715069546,626.1269592248171,667.9869076868835,630.7749813560633,965.1427192476648,948.1771316211309,672.87868533042,612.2361628698841,721.6530677790126,490.09145422589415,718.5351750196843,620.0942439980124,669.9496613473443,703.9643314604614,610.7573819200088,649.2982723706317,616.0408028763748,639.0519258520279,617.3601488208507,614.9096483986133,582.5137798436131,647.0311440206301,652.189421442407,629.5953382692838,961.9205872517214,624.0190789415566,677.1766289132454
168421052.63157895,714.5450485102688,672.4776144265468,663.1967666499172,626.9236866536233,484.6990432105236,719.4386834226486,626.2460481849733,415.76858199270146,469.9892266186321,638.8461706526061,705.6204502602363,669.854971550178,644.0440762168482,621.4227205736155,678.7219318590667,638.1786883240592,968.7533605263834,957.4547412904016,713.2852319099236,623.4619009593847,720.6230819152663,492.14988011072217,719.7669541631049,616.1680866357692,699.2087995365385,706.1485717435293,622.7184639716743,649.5084173144396,623.6483014389419,627.2608836588767,624.4126165078287,623.112939005083,595.7238488870975,643.3862745121245,653.3648157093334,639.4793979296063,943.6743232536844,635.5326831426647,676.3318289970757
178947368.42105263,721.3783209290862,686.1971418824553,677.8055676410073,627.3008911920056,491.82364497884817,718.1898121424329,631.5835913132432,423.2477681273569,475.119439843619,639.2844620992603,654.3097410677542,667.2783485185406,646.5843251695924,636.9705219849985,668.297445157228,636.2331365231332,964.9858114739204,952.477048747097,720.2816896412181,621.4046293295652,720.5238859620451,491.19965816402697,718.7019038609851,622.7773694278791,717.0090079849116,719.9200797860312,610.7516124070186,654.3593859685756,616.8820836233631,638.2496090859918,621.6309094178049,636.0280107302679,591.1665990253565,645.7329545245607,654.1007719541851,637.1296553466459,938.4746240341102,634.8435063586671,680.5942237357353
189473684.21052632,720.8980962800847,701.4359542286627,675.1309158029319,618.4090787618114,486.30389382106114,719.489623484519,628.8150418300047,427.42554340732397,487.7876449542693,623.3462269484502,720.4474196183054,674.0996334308402,643.0052390270286,611.3750988756851,696.4041384118416,652.1679780859696,968.3899790111341,925.6378228935179,720.4408880851936,629.2289957802051,719.3851168518912,468.1972399471209,719.2629909039864,620.1515714904278,720.669971481915,711.8750400279038,618.2367588582131,655.9335790301294,638.8212296652332,639.7176573005739,611.2839376497136,620.7490234375,596.5557329806595,658.836078184133,677.8190195078334,640.2121540185817,955.9549581311086,637.850013299662,720.9567472875283
200000000.0,720.2954266698737,695.0116477263601,695.0893901021857,608.7774060901843,476.3431748340004,716.9893373690153,623.3025646209717,418.9251543848138,479.2996827175743,639.5637702941895,717.3687317998786,662.2508526852256,647.7430630734092,620.2787419369346,709.1598785300004,637.8031934436999,949.2022934461895,934.4993103930825,720.5570688247681,634.0458919625534,720.2997846603394,481.43014501270494,718.4181252529746,624.0771215338456,720.8387722718088,711.2036859612716,617.0685597971866,655.8470506668091,624.4994523399755,637.9415817260742,617.8660197007029,620.7490234375,592.3372582385415,639.4544078927291,664.952089259499,638.2395046635678,958.655175158852,637.9281120802227,721.1086273193359
