steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,1.3330078125,1.1279296875,0.611328125,0.6591796875,1.1767578125,0.390625,0.2744140625,1.119140625,1.3310546875,0.3349609375,0.2705078125
10526315.789473685,1.3243141147898836,1.9436421777402928,1.6946625326478917,0.7022605589552269,2.778779267604332,5.272440820519616,0.2785671028073805,1.0741770419387606,4.525794787420132,4.503118311599353,0.2785923976317007
21052631.57894737,9.85057117536128,40.07707795542034,46.652641074479135,9.074050702546776,88.61926095175284,83.06535055630755,0.4654918469880757,0.32849757757213305,51.168304459209914,84.75284553168554,0.4037831272114677
31578947.368421055,74.52239654995397,240.5346905980414,265.22914371331973,68.45060815309223,588.9110396720697,57.80677347103975,9.566214696192027,43.29642581675529,9.662740400953652,256.8111915878974,0.32058902592540117
42105263.15789474,60.8611659950827,284.63526444157736,304.026652571237,63.10581420729365,770.8883808062017,62.81862121539763,54.499758067883946,260.5636834966179,53.07737063040694,708.8275622423336,7.163135169285489
52631578.94736842,66.08202509206419,291.5153965038606,284.9460538668646,55.32621533718796,772.4101277137397,55.33935632732106,68.70652458212052,291.886157553612,50.85806697887727,809.3102550268834,99.17330006417144
63157894.73684211,66.33603907027734,281.0603035533197,257.28438759906805,61.64330340884729,783.5351202005825,215.65212070116402,64.52720580272728,387.9613427983758,67.04495719000904,814.1267395389377,279.07769704063185
73684210.5263158,64.64116368597564,284.7197122970116,266.0839467246777,60.2630021420212,783.7844445764854,625.0837459194364,70.11598215869259,647.171615132995,64.02784694132711,811.5962368867404,260.74916056318625
84210526.31578948,69.26694461051117,295.0660943747227,272.3574544214476,64.33523039672514,798.235487560156,781.8070897659767,61.4681954634817,784.5001515734559,54.938926696777344,779.3502184796531,244.2969607197347
94736842.10526316,408.01472657275,299.8541075106803,320.49174232430073,70.21241714023157,800.2351258375638,735.0068345083093,61.31651219502711,760.3336968646486,60.159583030975426,782.6095867632499,287.70636658919483
105263157.89473684,758.3608397750643,286.16521526241564,308.08149793735834,69.35130813049147,798.6089154663508,690.7375865946847,71.05852897411569,764.6897087467014,26.414493238496654,827.8834008193082,301.42136454912435
115789473.68421052,784.8660981291879,149.28520968217933,293.44311139326015,74.4271664051468,798.3472670689845,704.724989914828,67.62055372201175,794.5102536975512,0.6596134534502954,831.8350777850587,310.51048829350776
126315789.47368422,773.3189076241364,74.38490694843831,294.79824632554835,70.49706239779569,797.4127591415786,723.8182815805367,65.64859824563658,818.023994171058,37.88901586347676,830.6747305069604,283.4576131445549
136842105.2631579,750.5135988462664,65.84653117055707,317.9354232539761,66.82821109222243,798.3921233280214,763.1270899442425,60.30510640078303,761.2814049892478,222.72653672173436,830.8583938434844,287.8400023029782
147368421.0526316,762.5041154401785,63.77279739696894,692.228244427499,38.5597472415406,800.2719050325516,721.9695709735732,71.27254355581185,805.83388846865,486.84501022909507,829.5333375323182,248.7306758901749
157894736.84210527,747.8829692195987,70.54081289127593,796.2459952283103,94.87565490743796,808.1119790328177,719.0681658213819,61.52644622623094,824.7442399814848,654.4974556629678,828.3154357265568,288.40667782728036
168421052.63157895,811.3041557671291,63.13938498034702,814.3082974927908,67.22493851680173,805.6749668279843,800.0006339794381,65.40760553840785,826.3293550443782,678.2214724046702,822.5238505862757,253.60951368168116
178947368.42105263,829.6240484073882,67.691564641831,816.6881662986946,72.66844084256243,166.2488398934994,808.4773654805656,66.14547091243669,813.0005964929047,721.4487968983743,824.5396890930853,290.1239397017249
189473684.21052632,813.6372361169957,71.58752394382974,813.0555231353253,216.2686974269201,683.055777372746,714.339553711487,183.15094923510782,829.3635122716591,805.5287757408586,830.5734762366128,311.404296875
200000000.0,826.2272072842246,64.6133770691721,823.1134264092697,207.53408191078586,755.486004076506,811.0025432988217,593.5303259899741,819.1308203747398,797.658354859603,831.7083507337069,311.404296875
