steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46
105263157.89473684,63.69204637680688,814.0420444718359,66.6977577401,805.6514855375581,58.939845322241744,65.33045094561379,65.97321713796283,67.31192291806609,64.56126687797483,67.28284833437849,629.1745579863519,818.6202778869058,815.3029641431455,59.794464930933266,583.0246906921143,795.1886405674044,68.10722655338594,69.06212082926257,60.83763188932741,67.157327962384,64.6661565026418,62.117291132829195,816.0530416192771,810.7115414948345,57.60618884015281,72.37422667844143,824.8150244650749,61.259864727215756,813.6603945001671,65.37081452750103,796.7306817614801,61.69561437028267,816.4142018678776,820.556561623914,70.83984306974754,805.0399304426938,65.5998762373779,820.0194561408828,54.817666742610136,63.024865455574606,65.83084292160837,618.6335614295547,806.9429070209862,70.39498184394309,819.4346465773859,691.4306860234268,68.32325922617291
115789473.68421052,62.566719764487566,818.1169032158944,66.55444757661,814.0910481538139,59.57435719821592,66.22926752455017,64.5570134611341,69.2513183348727,66.3315537220223,67.43505894906633,773.3235567537371,823.4396787224714,818.27984258871,59.493784470901595,716.7457144488258,814.5058444678948,67.35842772434953,68.89352822468882,62.114266172010154,72.0412248211224,66.34937371540597,59.72203782423712,815.4767051562047,814.0089651755679,54.099669052293095,72.77771379941058,827.9695249584573,55.66612463743733,816.9116390283087,66.92039598025113,799.6110741563781,59.118740260435935,818.4495673671654,823.2139267706805,73.0009758142223,812.3530055182132,64.43017636111568,819.015640036221,54.42282208874615,63.368758251132064,69.91885885439422,579.6148863225102,810.5777738949598,71.42588627833739,824.1738143601245,766.6572995476445,70.85704999254021
126315789.47368422,60.1209755168397,820.7314699270719,67.24905482553709,819.1336729810508,58.56559408536578,65.4599739336241,64.05348192225533,68.08008656145132,66.20988152363954,67.32554496358306,825.0640031888545,824.9441227846859,820.6143287595289,58.87165869107867,772.9096241340743,823.3068858236487,65.5696245415389,67.605109831633,63.08797769467256,72.57024361354162,66.06371757924721,112.35440246682427,816.5664854036473,817.3563914616022,54.52665986116573,70.99047215823651,829.640310271625,54.73649799526564,820.754027313803,66.85328190214416,799.4024351706465,57.18467372936555,821.2793264164488,824.6524576480368,72.28405162568238,816.916934031859,63.13098468806935,819.7766999405837,56.03630466672522,63.358978134113,69.5534866047698,593.1138146656702,814.0423661163309,188.7574516901351,827.1573258833212,794.7274693544551,191.50089833743044
136842105.2631579,56.94506234376384,822.5385195043278,68.40701642558184,822.2978478779092,56.64812731643793,63.7682432458011,64.05464285067244,65.18872984261394,65.04198753602617,67.07130164023582,825.7040617228215,824.6154510505972,822.5935827186563,58.071779011689394,786.1857435280597,826.2926647204112,63.20571630020881,65.69744645822742,63.89417798433278,70.69108748237842,64.68930732543448,195.4161218781221,818.5776003982222,820.7314683542357,57.128816412096214,67.99179405683955,830.4906258411355,56.386048283933604,824.9233082357866,65.89216216482284,797.4856133619504,55.60606906618768,824.5483718469862,825.4169935067274,69.9756099642809,819.9606303574305,61.7601862115543,821.513706836674,58.760358701452326,63.15362279633076,66.72546498068812,635.654101629997,817.4127992952959,370.40134252108385,829.169988782452,796.7209124386806,377.4576382379454
147368421.0526316,53.76914917068798,824.3455690815838,69.56497802562662,825.4620227747677,54.73066054751008,62.07651255797811,64.05580377908954,62.297373123776545,63.874093548412795,66.81705831688858,826.3441202567885,824.2867793165085,824.5728366777837,57.271899332300116,799.461862922045,829.2784436171735,60.84180805887872,63.789783084821835,64.70037827399298,68.81193135121522,63.31489707162175,278.4778412894199,820.588715392797,824.1065452468692,59.73097296302669,64.9931159554426,831.3409414106459,58.03559857260157,829.0925891577702,64.93104242750152,795.5687915532543,54.02746440300981,827.8174172775236,826.181529365418,67.66716830287943,823.0043266830022,60.38938773503924,823.2507137327643,61.48441273617943,62.94826745854851,63.89744335660644,678.1943885943236,820.783232474261,552.0452333520325,831.182651681583,798.714355522906,563.4143781384604
157894736.84210527,50.593235997612126,826.1526186588399,70.72293962567137,828.6261976716261,52.813193778582225,60.38478187015512,64.05696470750667,59.40601640493916,62.706199560799426,66.56281499354132,826.9841787907555,823.9581075824199,826.5520906369112,56.47201965291084,812.7379823160304,832.2642225139359,58.47789981754863,61.88211971141625,65.5065785636532,66.93277522005202,61.940486817809024,361.5395607007178,822.5998303873718,827.4816221395027,62.33312951395716,61.99443785404564,832.1912569801563,59.68514886126954,833.2618700797537,63.9699226901802,793.6519697445582,52.44885973983194,831.086462708061,826.9460652241086,65.35872664147797,826.0480230085738,59.01858925852419,824.9877206288546,64.20846677090653,62.742912120766256,61.06942173252475,720.7346755586502,824.1536656532261,733.6891241829812,833.1953145807139,800.7077986071315,749.3711180389754
168421052.63157895,54.95414962662885,827.0173157034158,70.00948588933971,829.128882844032,51.48479424685322,59.584127510683686,65.76375160322955,61.003487145801664,62.11419382914281,64.38997779592583,828.4601612777922,820.7204249215588,827.3415816087802,57.54211558925808,817.4394578220441,830.9831124250248,59.819389512334176,61.76048516566733,63.96182579611147,223.89533934236573,220.98982830523133,465.53382148637013,822.6113949086197,827.2015805706753,62.561408225188956,60.37567661211431,827.7961165198328,61.17610838406634,832.0309803769859,223.37208642721845,794.8878038940007,53.16782772243849,829.8110853126504,828.1750771107766,66.29906997786334,827.7981857130733,57.703386148257266,823.2581017195683,65.01625263393751,61.46108873531099,60.25911321138081,745.1267301184319,826.6169640813177,772.9809689878426,832.6772808381395,800.8915128470128,782.8283286002204
178947368.42105263,60.55666117555877,827.7267719583168,68.98773989023594,829.1931208831121,50.2534361724378,58.93026682775767,67.75151903741578,63.340436049445515,61.617058482526744,61.90107626168682,830.073851777576,817.0035191061094,827.9350740140164,58.920266612414835,820.7283680277188,828.9990857601827,61.77129715763631,61.9330765236778,62.02978292594656,407.0250895551698,406.4669757774333,572.9764565695026,822.2935585064241,826.3194039657176,62.39862026270077,58.98423940818395,822.5368528062287,62.640942062367365,829.9104801271101,409.1920947586071,796.6429986686258,54.26529205274714,827.7870711134411,829.4806056118408,67.77460999601105,829.3352549373278,56.397341679007724,820.9573995809476,65.5083572907461,60.00193070704917,59.781197679670235,766.5290904480995,828.9308234086658,788.822095223411,831.7423464862263,800.7770969019042,791.1631496748436
189473684.21052632,66.1591727244887,828.4362282132178,67.96599389113217,829.2573589221922,49.02207809802238,58.27640614483165,69.739286471602,65.67738495308937,61.11992313591067,59.412174727447805,831.6875422773599,813.28661329066,828.5285664192527,60.298417635571596,824.0172782333934,827.0150590953405,63.72320480293845,62.105667881688255,60.09774005578165,590.1548397679738,591.9441232496351,680.4190916526351,821.9757221042285,825.4372273607597,62.23583230021257,57.5928022042536,817.2775890926245,64.10577574066838,827.7899798772341,595.0121030899958,798.3981934432508,55.362756383055796,825.7630569142318,830.786134112905,69.25015001415876,830.8723241615824,55.091297209758174,818.6566974423268,66.0004619475547,58.54277267878736,59.303282147959656,787.9314507777672,831.2446827360137,804.6632214589793,830.8074121343132,800.6626809567956,799.4979707494667
200000000.0,71.20031044357701,828.9320827220615,66.50888596710406,829.2875846059699,48.14892621416794,57.69203378024854,71.26588527152413,67.56412811655747,60.946245099368845,57.146128717221714,832.9704668710107,810.1640738562534,828.8964554949811,61.44858578631752,827.1536427422574,824.9843197370831,65.30532959260438,62.34513194937455,58.17552696403704,760.988878030526,764.8052741853814,780.7654859956942,821.7744455337524,824.4707563927299,62.141673376685695,56.28296821368368,812.5048474763569,65.46956382927142,825.956658350794,767.8975960706409,799.9723068914915,56.30399239063263,823.9297460819546,831.9430828219965,70.28812797446,832.0961435594057,54.0053982295488,816.742840992777,66.22417871575607,57.2018930410084,58.84191954763312,807.8556806037301,833.2551503432425,819.3567092606896,829.8146699980686,800.425454158532,807.395739668294
