steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22
0.0,0.0025341915898025036,0.7913150787353516,0.49909812211990356,0.03326469287276268,1.1815378665924072,0.07277777791023254,1.0159153938293457,0.589815616607666,0.758376955986023,0.0032394055742770433,0.004219199996441603,1.2211681604385376,0.01603439822793007,0.9140549302101135,0.0006128932000137866,0.9276366233825684,0.008520961739122868,1.1817898750305176,1.2800428867340088,1.107384204864502,0.9262571334838867,0.7869917154312134,1.033181071281433
2631578.947368421,0.0024989373324435867,0.8028450333758405,0.5071596295425767,0.06719130082178473,1.1815783644193096,0.10019297932127591,1.018320081461417,0.6012409401959494,0.7707115874478692,0.0032135350028463443,0.004104537677496984,1.2200547735157765,0.015733780700094558,0.9156058219898688,0.0009495588569973881,0.9200874534680655,0.00853551723412238,1.184412990941813,1.2759636289587146,1.0871569469178977,0.9292367802638757,0.7926160786300898,1.0272238326111907
5263157.894736842,0.0012246344558661804,1.2128095054312755,0.8104765232848494,1.219208389716713,1.1829359621593827,1.0523670351034717,1.1087155549934036,0.9905778095126152,1.1995536939878213,0.0022510475548762387,0.02539720660704344,1.181667994119619,0.005299279362110323,0.9723629194654917,0.07174868080274846,0.6719791091194278,0.00927904772106558,1.2807723868050074,1.145251976424142,2.938813894594973,1.0341209879046993,0.9738195730667365,0.8454903644558631
7894736.842105264,0.00039548042313024203,1.3643032298668434,1.1710047812054032,0.7955955391455639,1.1777269393205643,1.0360567506990934,1.209542569361235,0.8736626799953612,1.1968119909104549,0.0015571484720184308,0.416650721931977,1.1851375569638454,0.04218188334964105,1.0191005684043233,1.077298969814652,0.8922848236796103,0.013715265992734779,1.3741445776663328,1.3489052567042803,50.15414155784408,6.949219718183361,0.7492520780743738,1.2687933646926755
10526315.789473685,0.0003041430471440483,1.3268551246116036,5.400567503351918,1.2344299029362829,1.1458828849227805,1.0344400547052686,1.0768023172491474,1.0425505151874142,1.159094788526234,0.005932433521497603,0.08398322038058392,1.170044254315527,0.5040960853037082,1.0130774472889148,1.1640400557141555,0.7003456503152847,0.018393076061712282,1.397740764837516,1.5000979225886495,97.5039415359497,75.26499361740916,4.513719014431304,1.2203906225530725
13157894.736842105,0.0007689816007577494,1.2662347794363373,43.627792621913706,1.3071014416453086,1.2792968279437016,1.0917039878274266,1.232550001065982,1.0063005681884916,1.1416870392858982,0.008447129604112553,0.5304113332378236,1.2318399854396518,0.8730454394642853,1.0685973092913628,1.189219016385706,1.0522290585856688,0.018526851190376635,6.691528814991837,1.303095962264036,119.86348814713328,105.97191938601043,35.09846833505129,1.2712874836043309
15789473.684210528,0.00470584798849335,1.306042472390752,59.489706993103034,1.3863041463651156,1.2578290106826704,0.9979471505472535,1.232226653710792,0.9602830911937513,1.1343450546264648,0.00836139004126093,0.6386158764362337,1.2982707243216665,0.18550608204187558,1.0447547098523693,1.3065714310658605,1.0258093888038085,0.01835589612662596,43.97950764706261,1.3450240139898502,123.6636175858347,103.05131816864014,49.63348047356857,1.3467754451067826
18421052.63157895,0.005205066025155245,1.2378756013747894,74.88223252798382,1.3664116210451251,0.9609126573134411,1.0305360885042893,1.1899006143212318,0.9497090775127474,1.1712698493348925,0.008147476547348655,0.8801249948967443,1.193251841946652,0.5778265166047373,0.9819340466668731,1.2644544886915308,1.0795707469315905,0.018372664228081703,57.36188157608635,1.2508479970458306,126.49453318746467,111.82111614628842,55.814994736721644,1.5267732933555778
21052631.57894737,0.002016414161373275,1.239559984520862,84.99760005348607,1.3268916026542061,1.21329791294901,1.060182439653497,1.2032938881924278,0.9607582256982201,1.0931821167469025,0.007299708698778168,0.7546065677153437,1.2053448902933221,0.6094640814944318,0.8996802458637639,1.2402137392445614,0.773652002999657,0.018372664228081703,58.871996327450404,1.197169032536055,124.62113169619911,121.01637237950375,59.097948124534206,1.249526266988955
23684210.52631579,0.2237662307620907,1.1289602827868963,93.17438232271294,1.2924431327142214,1.250440211672532,0.9972489488948333,0.9877711726646674,1.164404117747357,1.0831275594077612,0.007349080088284896,0.9863174664542863,1.2532894572145061,0.6049315875494167,0.9729146798582453,1.2732216907959235,0.7490565398413884,0.018372664228081703,57.29521703092676,1.4457556421035214,131.17646817157143,120.24090381672508,63.96047525656851,1.2870747488188117
