steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,580.5439453125,337.5537109375,205.705078125,390.6611328125,156.447265625,307.158203125,319.72265625,351.61328125,203.8115234375,485.638671875,237.44921875,348.1318359375,737.583984375,631.9423828125,577.1240234375,41.9619140625,652.0693359375,485.6865234375,129.048828125,260.498046875,792.4169921875,227.1884765625,363.369140625,639.8828125,431.173828125,95.03515625,448.70703125,651.5615234375,731.84375,239.15234375,447.02734375,163.7958984375,519.8134765625,556.2216796875,175.71875,582.8212890625,178.6865234375,67.7919921875,487.4765625,468.7958984375
10526315.789473685,588.0259519825352,361.42250718304325,240.81726196003754,403.380344805625,175.45894279638486,342.1699941323405,348.3564294487486,375.6305348430644,230.09988096612312,495.1622577862726,268.2885332213214,359.4162001913604,745.1187069700035,644.2823945386258,593.6440425460688,72.04227426111535,666.1711227358874,499.141155808256,144.7047379802799,295.7621766114169,799.8384752167889,252.7375929164094,376.7719984265906,653.7647096575793,458.53167659357973,135.47502631295754,468.15488840140137,665.5782005965215,741.2817832809405,249.0477652034601,460.89561893537103,183.14225528378898,542.6263484664241,572.0832480988014,216.77421138425285,596.4954788308395,214.05591890224133,110.03932076610027,509.4124784126176,486.15737888621493
21052631.57894737,730.8717114350802,766.4951211237181,836.3296973474138,650.8697243687849,536.9186984772828,918.4834942487469,840.0919868437537,770.3045216716228,699.6327346210004,661.9004749340364,797.3190519010592,574.7813785743185,881.0199894997552,840.8573850172048,861.9503795961924,601.0150782883662,897.6084283844585,675.12404427568,443.11089049680083,889.4604883907244,914.6139498998584,679.9746698659543,632.7832829483328,881.7356796000473,905.4535978639555,811.6647664701509,809.9915948112256,901.5624084736831,903.2289251766047,474.8388596320747,713.1158918396588,552.7991586669331,909.144568947874,850.7402741968467,889.0422735980343,834.3328053059671,784.5894941240136,821.4226522049415,882.7432818848671,788.9622805376132
31578947.368421055,881.1655076600177,844.4981544816924,893.330115006571,918.9826913949855,887.8674158270669,885.1454570300032,948.3366439243433,771.3566043277857,945.0922594255358,766.0013075139054,926.4390298890936,819.5819976230738,961.9069176591995,766.2570157803987,830.3306156274684,805.5278608264025,856.4568168502765,406.7116769965007,768.9471031912807,948.6020734316754,854.3412709460695,740.1157798608585,887.327268869923,863.2260877392629,861.5844143394619,855.8466836527774,948.2448963286804,905.9239157230239,941.0658582069207,928.5466997220575,846.3038259992309,900.014115312423,796.3301314673595,964.1025831613514,814.0220931018819,907.0994379196801,694.4163997417672,900.0410207949187,942.8873653042019,903.1337227966646
42105263.15789474,884.0918635529495,890.8644920095512,784.6612712511396,879.8331840599673,895.5338379815015,949.0915896450053,905.7514978868479,963.8409193255565,923.2653686227561,958.372333019394,949.1111747234481,958.0027465714642,945.4745701607575,760.3854404882711,932.8236546186199,767.5857107421368,817.3533440798603,917.0170636163854,923.4677739658514,967.6708012842405,909.17441970952,951.8665333058365,886.0491872243274,905.0465466401583,957.0568814687122,945.5991583108241,926.7690995340532,851.7616103534223,901.5935843195612,844.9317974714031,731.1736095037487,813.2617443539099,766.7846866406893,947.5555753734303,880.069963217442,884.4121994800515,939.0951621776803,957.8747188325074,910.9888595940333,900.6301126770695
52631578.94736842,805.3587438261079,836.9593515079107,952.9053231183842,959.1106062305271,908.6549304000558,933.9647215449579,959.5958587297772,967.6507794018268,946.32633754223,961.2234777387159,961.5679937505325,957.7100239407653,931.8891807408214,861.1467392253084,954.0637678162212,836.8450666623103,957.7276931878932,919.5173298658757,966.5225785300343,883.5329962542843,968.1457209705976,954.104691191063,925.8527457562179,941.286970746154,953.2519357211041,960.6866169292841,941.3586155080399,940.0830910516247,811.9386082065403,964.5148410480108,932.8155238397234,958.9443624633832,869.6565594448607,937.460803156084,887.0761351228751,909.6468549554038,950.9048958511564,963.2809348225263,906.4548135186827,851.4920362990318
63157894.73684211,890.5046990994272,956.0418792629506,959.8861284863585,970.9638193452788,808.0905160454832,955.0111755836043,959.7167203063119,966.2741795537214,908.3117051798221,961.8414581330529,968.1009309932466,957.5983337550282,966.8308863019018,891.6582938112381,927.4568677516525,687.7437922617737,961.6998969049005,969.6342857339706,964.1200357949634,750.4432623009934,965.6719081223506,943.4746635204538,826.1026679696798,903.2635878037219,969.7133737601072,957.1408144298352,955.3729738779675,904.9632351682457,919.0412485275903,942.4359632370545,949.031341045517,960.3649197787129,921.2151603434555,963.1076133759728,792.7155452104819,869.6857481821753,958.8444235846607,965.327828837894,945.5746941711764,954.1071065548715
73684210.5263158,957.2672602740681,954.6835719555038,949.1856579080513,970.5535772038298,905.826961485633,954.1838038463011,960.2980824203703,968.3572216113188,898.8903717004031,970.3837668109799,966.6481064059398,945.94236071156,964.6054503501617,904.8838663655965,918.9435964727005,947.2401879249848,970.2925855499225,970.0514676445409,963.3510514309531,925.9051518004356,953.7729551864793,960.4684556316471,818.6385023613717,964.7376772148788,964.141028554816,964.6907800716707,929.8447794742531,943.6629305519887,924.8610784314016,935.8831285307613,937.506492691357,968.0148850438337,947.5010563356394,969.3831188804224,929.4830529009536,963.551680427509,964.0379684242185,961.7589891016319,959.9219983436394,929.0185717717432
84210526.31578948,968.5385864342348,953.0588969391799,957.65421362795,970.3606948429858,968.4587095899925,960.7552835353524,956.9454027424229,967.668386802779,943.3408300130321,877.3334669498855,968.2156190317423,969.8382156456606,969.3446584685688,936.8063873967305,939.2347218944095,944.7370506561364,969.7058129772915,971.1605135634995,970.2595725865245,971.5641386925018,935.3425196597451,968.531993200244,952.1732772235395,963.2667613993722,964.1342727576597,963.451879041677,930.6268272716914,966.3034042400667,908.7224920172441,967.6132381576581,966.4824652420847,968.37368977301,959.617201237137,971.2056025666213,919.3530954165471,971.6438074930883,961.2777956384041,966.5562254041846,944.896915805637,925.1160145809777
94736842.10526316,970.3162761883723,962.9029604866894,961.5277408510034,970.0389160357023,968.0547666998781,955.4646003358582,968.0786582518813,969.7973400998313,947.7455650577915,850.2141085674889,969.5550151016573,972.6004369635331,963.7589281827129,941.0152811488947,934.4941681996607,958.932000022846,970.2965487139377,972.375582491592,966.4374613801529,965.4629429872676,952.2898797724716,968.8827858446708,952.5590660089931,970.2014969062277,964.4280798190848,966.1228401231633,965.5424498507851,971.3227271135494,970.1849500307416,970.2039720212983,968.5017247371726,969.4893476005407,958.3281930912894,971.3028077603707,966.5365856096685,971.825160639438,969.4819204193072,967.2231546148369,952.2720960289488,969.9435196107775
105263157.89473684,971.6747531151177,965.6163957970955,960.0629534364738,970.0659682096867,965.2145822741649,959.6292702788461,966.8575293416792,965.7852213798798,957.8655789869314,931.8042996108037,969.6391485800704,972.6582034208768,960.8590395708163,937.0361926747161,904.3092294835648,955.9248085338984,970.8738610222729,972.2687443392429,966.0807589322246,965.6035148588904,969.5952662681939,914.4752957721827,964.7147586061684,970.2577910066642,962.9660201508583,966.9965956204486,964.7864058328137,970.9299588031716,970.6005463851126,969.617862146647,966.959107591835,971.4756119905086,960.0583621788553,970.2942163197948,965.953551612072,972.5119934874558,969.5797117291395,968.2391896023314,964.9378176660089,968.7710091493136
115789473.68421052,971.63966070582,940.2769560325179,961.8875464098605,970.1956572836456,967.0258645615089,955.3630092916726,962.9996280247485,965.6595334848208,965.528861463235,933.3179534743036,968.2052338724321,972.5515001038104,964.4595602727662,934.7992023827296,888.5046975539992,954.4475167504309,971.3982817525679,971.942356143962,969.8666376341083,971.0261809938172,969.7099021768967,877.6093472456998,967.8851791181063,969.0100412500863,961.083843178366,966.1153681667888,959.9575104990824,970.9950796719073,969.4144365331803,967.8410204203175,968.5745862369062,969.3649332041225,964.4464051994261,970.7760788080104,966.2869746480292,972.437425193364,969.577571580945,969.3100680380317,962.0353508973055,969.9918004878671
126315789.47368422,971.7197942760182,944.894778740373,953.8809695257044,970.8520200100631,965.4971353948281,958.9493582664765,960.2379553417089,967.8621978125744,965.4981490370309,931.3204276277748,967.7491953736197,971.830545948483,962.2559000263584,938.2602661006008,872.630915094941,893.5217013583618,972.2955392536364,971.6974399175671,969.1883800009941,972.1687280332612,970.5283323800464,856.1414668434544,966.8837463822722,964.6685325643692,954.8725066462382,964.9353434385686,955.5857311259347,969.9120237081005,967.9445932552095,959.3283108106281,969.1072996990172,970.7000142359008,965.3173065608228,971.2349290821361,966.6099723646845,972.4226734446687,970.4278650891417,968.51480860195,958.4229549080382,969.1354595617574
136842105.2631579,972.5635655448048,966.1902337061072,952.6748437326701,971.5168179541083,966.5106479137559,960.8068536879944,962.2134177321542,964.1325158755865,957.3031559862259,925.7561448274226,963.5495593158162,971.7317611900393,956.1751592509304,932.4610805247298,841.3972044228847,876.3358538302689,970.9514297131356,968.6615524609003,967.8689795121592,972.712091150046,970.2185988228076,796.637768824675,962.9864746579833,964.4550779955539,945.5653184616004,965.7106508614283,951.788639911324,967.3893172826794,967.2620963838953,948.439890581485,964.7311138485937,971.4371587800847,963.860368105183,970.3519267401867,966.030096349954,967.7830329033807,968.2099766031197,967.8834109900731,950.917096785231,965.760265326566
147368421.0526316,908.897259572206,968.7552169260887,945.0357661154792,969.6241021037432,966.0028723825047,954.560273933939,944.5854363533929,957.9625586987862,948.7642459552374,925.8089867325041,961.8036527924261,970.9509625527337,953.253182397985,933.4344222050295,823.6785564158431,909.9125239617937,970.5597162907144,963.7817013019339,970.2074069554126,972.2503858286258,970.778274969381,700.8587485759872,964.2987731077665,964.9194474312737,937.6354559953853,963.4599485846437,940.820217354476,965.3561497791322,965.1674943643924,943.3684873871526,963.3057033665623,970.647835137111,963.6191686910275,969.5079970003165,960.051156014947,965.926266931761,964.7336800540913,965.8312628949448,951.3353438549094,968.4825673459969
157894736.84210527,959.8216960568838,963.9680431397668,947.0141189184216,967.3672422689084,963.8507760621173,952.2842096476674,948.1682923414701,954.147614706256,939.420611497768,925.6799772769791,956.579666489049,971.1462663613528,951.9845536382575,924.554386585373,824.5359651296093,900.4575625971744,968.3072770797645,959.1464082871117,969.4881207289128,971.1904756937,970.8553388415942,654.5734184428925,956.0416531417509,964.3875578248931,934.9181664538186,958.6598179175253,934.5950326206281,963.9874887730606,960.3669342532382,931.221372377179,959.1605928082876,971.487301076218,961.0364458580757,966.782088422379,957.5687318099173,957.7035336084973,967.8148847141424,959.5691371637698,938.6175375460257,966.7236221530101
168421052.63157895,972.1526405144266,965.6987152944972,929.1785902197671,970.8444851270343,965.8196705741566,947.9139675235484,943.2679381225248,947.3886213646041,926.8790529203546,923.1609143708881,955.9235844493243,970.1203135651565,947.1770821780049,910.540331177434,800.7802205600897,902.9891024349139,969.5619690702232,959.9261789929503,969.76403085809,972.6966242909101,970.2225662611859,624.0281331915604,953.7319951783917,960.4046657910968,926.245753745293,958.213654621156,925.000277574703,966.7971013880173,959.8399114635182,919.0601320979998,949.9334830920782,972.49129788301,965.2377558996143,969.284556127321,959.1335524455992,949.2410365815308,967.3553424528761,954.6993470337252,938.762030519607,966.6681834720179
178947368.42105263,972.3206888552847,965.2443897004273,922.0575962357244,967.9122247511,960.2097389057402,943.0966099820969,926.035169823348,940.2873811721802,917.0561566788734,927.9851110040977,956.3737702171558,968.9459631542089,947.159612151064,921.5933833743067,786.9185665822755,884.1778196509194,968.9915396513371,960.9495740267048,971.9024859161589,972.1809391196084,970.4322080770688,643.4335792916634,943.8698798652501,952.7376864266857,924.0169404365349,954.471116153157,910.6358105799497,959.9181115739564,956.9017758937424,905.8234662930391,943.0473068321841,972.4660332460483,965.2225146650277,965.4543620873026,957.5153813586671,946.5926815413372,968.9384754503203,953.3115571278285,933.7808509995732,953.9583904366744
189473684.21052632,972.1082683151118,965.1760884705012,926.181382768372,969.2799787336439,960.2148141887379,945.2104309642084,931.1300534858598,955.9771348630952,893.9698112096813,916.6199650645586,955.2737010205551,969.1330123964769,948.4284454303435,925.4448044689739,753.8309731311746,877.598695242504,969.2413977361452,955.7818688791544,970.1969135104785,972.7601674996585,971.1066498003507,624.0320739746094,938.3239992675359,943.3006063234112,919.3232466890541,946.9386226041165,906.2619936565283,955.220010097007,955.057795939353,898.5641051421866,931.6126821417557,971.8364920206677,966.8667937355359,968.0632884482598,959.6286298165361,939.9273601965231,965.5001046928343,950.5188305714785,935.9030643209526,958.7231946136812
200000000.0,970.7658358624107,964.960054397583,915.9077914388556,968.9756568607531,954.5860508868569,945.7248164729068,918.7882039923417,950.4822106110422,893.5494226154528,898.9384725470292,950.4772772538034,970.647845970957,939.2400731538471,900.710653204667,752.8523475245426,874.1024870119596,970.1884451916343,950.5139060773348,970.0203388615658,972.1161288713154,967.5189513658222,639.3798963145206,938.2216311003033,951.6289319992065,902.1641973696256,914.8965759277344,890.1565366042288,952.4498511364585,946.4464197660748,894.7027607466046,925.9405535647744,972.4837290111341,964.9774080075716,964.9335133401971,955.7266975703992,935.7682692879125,959.806566589757,945.8161770168103,935.4945813731143,951.8816858592786
