steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
26315789.47368421,936.6734522769326,711.2454255756579,767.6560219212582,741.2338481702302,848.6113088507401,770.8798924496299,868.1617174650494,937.4309628135279,744.9238184878701,927.6614155016447,863.6957879317434,105.03130461040296,943.5779226202714,937.6661087839227,878.5410670230264,870.2247796309622,943.0003501490543,719.663175884046,759.5132125051398,883.100431743421,730.8888517680921,674.5204564144736,921.3445852179276,705.1449103104441
28947368.42105263,956.0816554019326,740.6660879034745,856.8424521998355,851.5443741647821,884.8335539165296,844.846435546875,892.0177162571957,938.2035891884252,766.7673548648232,935.977783203125,871.2224506578947,150.85674888209292,949.5492826762952,955.1966520610608,903.6617174650494,931.9719495271381,939.8493058054071,762.010154322574,831.3080733449835,916.6012348375822,811.0783787777549,723.5174319618627,944.4382597270765,766.1375330874795
31578947.368421055,958.8342092413651,789.6803942228619,902.0674470600329,909.2619885896381,862.2446546052632,927.616120990954,910.7411723889803,938.400300678454,791.3275596217106,941.6895623458059,906.7221743935033,278.264333624589,944.6122018914474,956.0154579564145,925.3085295024671,941.7577868009868,950.9916863692434,840.9470214843751,822.0166529605264,943.8935868112665,854.064054790296,750.0806242290296,946.1244281969572,800.5907817639803
34210526.315789476,958.7382780376233,837.1256392629523,943.767179790296,919.8160191586143,925.3647043328536,953.3944830643503,952.9182915938528,950.6116702431127,863.3943626002263,935.1959292763158,918.6423580771999,465.8633294356498,961.886031301398,952.6248024388364,930.1085751182155,933.2966581645765,944.7772409539474,906.6260938142476,852.8921781841078,942.094731381065,886.8828847784746,773.4413853695519,942.6092384739926,870.9808751156456
36842105.2631579,960.6303132709704,902.8659218236021,954.7157175164474,928.2881790964227,933.5861752158718,949.6175890470806,957.2798526161596,957.4774780273438,943.2363698858964,949.9551841334293,947.9666972913241,587.5341475637337,961.6419709858142,962.3761725174753,950.4549592670642,945.23583984375,949.4974461605674,938.5145456414474,915.0561202199835,953.759232370477,924.6258063065378,858.974320261102,950.2091706928454,905.245949193051
39473684.21052632,958.8304989463404,960.0456478721217,958.0856210809005,930.2020890085321,943.9652597527755,946.4446443256579,950.3736042223478,955.8831674676193,962.6042785644531,955.3105854235198,961.5270626670435,664.5117348118832,956.5520485325864,959.3481059827303,956.0877492804276,952.9183349609375,952.476034064042,949.6816020764802,930.8082660875822,922.9518657483552,942.472502055921,926.7661807411596,963.023975573088,930.9962238512542
42105263.15789474,956.2111430921052,953.1272615131579,964.067048725329,937.4597810444079,945.3336759868421,963.0184261924342,948.0226665296053,961.369294819079,965.0723941200658,957.404142680921,962.1962890625,781.0280633223686,965.9924187911184,962.3555715460526,961.0923622532895,961.2552939967105,948.9949115953947,952.3588353207236,934.2632863898026,926.1945929276316,958.0454872532895,955.3536955180921,969.6888877467105,949.4212582236842
44736842.10526316,956.1749428196957,957.1250240928248,967.6163779810855,947.2187676680716,958.3901479620682,961.8034844649466,930.830964740954,968.0222553453947,962.6978229723478,956.2075516550165,962.2708643863076,883.8647300318668,965.2636429636102,963.776322214227,962.2106708727384,958.1780315198396,952.5914916992188,963.8105565121299,944.8080829821135,953.8963076942846,960.3136323627673,957.9734866493627,969.415088854338,950.2774031789679
47368421.05263158,961.1073576274671,971.6240394993832,968.2104909796464,954.0717163085938,958.3138234991776,964.6775866056744,932.6379298159951,962.3770334344161,963.7554289165296,961.4526881167764,960.8803357576069,892.2195049085116,959.9193564967105,958.8962016858553,943.2858983090049,956.1412225020559,956.2781404194079,964.6556043122944,952.9122378700658,952.1597033048931,963.2055310701069,966.2686799701892,969.2156018708881,951.4605841385691
50000000.0,958.1484375,973.1748046875,971.6083984375,960.845703125,953.6474609375,971.291015625,969.6123046875,957.744140625,964.5751953125,958.5849609375,953.796875,892.1123046875,959.6865234375,957.37890625,927.103515625,963.3095703125,958.16796875,968.318359375,954.2587890625,958.9482421875,964.0849609375,970.3427734375,970.3623046875,958.337890625
