steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,47.8828125,70.328125,71.1875,108.421875,46.3515625
26315789.47368421,628.0703125,700.1640625,715.328125,823.34375,790.4296875
52631578.94736842,628.0703125,700.1640625,715.328125,823.34375,790.4296875
78947368.42105263,628.0703125,700.1640625,715.328125,823.34375,790.4296875
105263157.89473684,628.0703125,700.1640625,715.328125,823.34375,790.4296875
131578947.36842105,628.0703125,700.1640625,715.328125,823.34375,790.4296875
157894736.84210527,628.0703125,700.1640625,715.328125,823.34375,790.4296875
184210526.31578946,628.0703125,700.1640625,715.328125,823.34375,790.4296875
210526315.78947368,628.0703125,700.1640625,715.328125,823.34375,790.4296875
236842105.2631579,628.0703125,700.1640625,715.328125,823.34375,790.4296875
263157894.7368421,628.0703125,700.1640625,715.328125,823.34375,790.4296875
289473684.2105263,628.0703125,700.1640625,715.328125,823.34375,790.4296875
315789473.68421054,628.0703125,700.1640625,715.328125,823.34375,790.4296875
342105263.15789473,628.0703125,700.1640625,715.328125,823.34375,790.4296875
368421052.6315789,628.0703125,700.1640625,715.328125,823.34375,790.4296875
394736842.1052632,628.0703125,700.1640625,715.328125,823.34375,790.4296875
421052631.57894737,628.0703125,700.1640625,715.328125,823.34375,790.4296875
447368421.05263156,628.0703125,700.1640625,715.328125,823.34375,790.4296875
473684210.5263158,628.0703125,700.1640625,715.328125,823.34375,790.4296875
500000000.0,628.0703125,700.1640625,715.328125,823.34375,790.4296875
