steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,465.69390869140625,308.43560791015625,386.46734619140625,420.5981140136719,488.65411376953125,343.232421875,530.8138427734375,486.41351318359375,335.7023620605469,289.1524353027344,321.4080810546875,491.83099365234375,349.14739990234375,286.0291442871094,344.0306396484375,322.9944152832031,304.5467529296875,339.5533142089844,476.64532470703125,533.8579711914062,491.7001953125,301.52972412109375,309.9974060058594,332.3665771484375,395.75384521484375,302.2901916503906,317.7705383300781,298.93853759765625,316.1524963378906,280.26568603515625,337.6352844238281,538.8881225585938,528.8341674804688,276.5533142089844,345.0496520996094,349.9270935058594,344.6384582519531,307.05010986328125,313.3312683105469,510.6345520019531,337.8519287109375,384.5735778808594,306.8298034667969,429.479248046875,534.988525390625,530.2232055664062,300.09234619140625,328.0989074707031,336.89166259765625,331.94598388671875,600.95361328125,301.6188049316406,292.8011169433594,311.7015380859375,439.5316162109375,300.21893310546875,306.38409423828125,335.9578552246094,276.9706115722656,330.9749450683594,334.7657775878906,284.60797119140625,461.9878845214844,356.88067626953125,330.7967529296875,318.9103088378906,342.5439147949219,286.98687744140625,312.6122131347656,541.4537963867188,299.5115966796875,378.9579162597656,340.06268310546875,528.5465698242188,302.33563232421875,356.5818786621094,373.0538635253906,313.4010009765625,437.8434143066406,609.0694580078125
10526315.789473685,465.69390869140625,308.43560791015625,386.46734619140625,420.5981140136719,488.65411376953125,343.232421875,530.8138427734375,486.41351318359375,335.7023620605469,289.1524353027344,321.4080810546875,491.83099365234375,349.14739990234375,286.0291442871094,344.0306396484375,322.9944152832031,304.5467529296875,339.5533142089844,476.64532470703125,533.8579711914062,491.7001953125,301.52972412109375,309.9974060058594,332.3665771484375,395.75384521484375,302.2901916503906,317.7705383300781,298.93853759765625,316.1524963378906,280.26568603515625,337.6352844238281,538.8881225585938,528.8341674804688,276.5533142089844,345.0496520996094,349.9270935058594,344.6384582519531,307.05010986328125,313.3312683105469,510.6345520019531,337.8519287109375,384.5735778808594,306.8298034667969,429.479248046875,534.988525390625,530.2232055664062,300.09234619140625,328.0989074707031,336.89166259765625,331.94598388671875,600.95361328125,301.6188049316406,292.8011169433594,311.7015380859375,439.5316162109375,300.21893310546875,306.38409423828125,335.9578552246094,276.9706115722656,330.9749450683594,334.7657775878906,284.60797119140625,461.9878845214844,356.88067626953125,330.7967529296875,318.9103088378906,342.5439147949219,286.98687744140625,312.6122131347656,541.4537963867188,299.5115966796875,378.9579162597656,340.06268310546875,528.5465698242188,302.33563232421875,356.5818786621094,373.0538635253906,313.4010009765625,437.8434143066406,609.0694580078125
21052631.57894737,465.69390869140625,308.43560791015625,386.46734619140625,420.5981140136719,488.65411376953125,343.232421875,530.8138427734375,486.41351318359375,335.7023620605469,289.1524353027344,321.4080810546875,491.83099365234375,349.14739990234375,286.0291442871094,344.0306396484375,322.9944152832031,304.5467529296875,339.5533142089844,476.64532470703125,533.8579711914062,491.7001953125,301.52972412109375,309.9974060058594,332.3665771484375,395.75384521484375,302.2901916503906,317.7705383300781,298.93853759765625,316.1524963378906,280.26568603515625,337.6352844238281,538.8881225585938,528.8341674804688,276.5533142089844,345.0496520996094,349.9270935058594,344.6384582519531,307.05010986328125,313.3312683105469,510.6345520019531,337.8519287109375,384.5735778808594,306.8298034667969,429.479248046875,534.988525390625,530.2232055664062,300.09234619140625,328.0989074707031,336.89166259765625,331.94598388671875,600.95361328125,301.6188049316406,292.8011169433594,311.7015380859375,439.5316162109375,300.21893310546875,306.38409423828125,335.9578552246094,276.9706115722656,330.9749450683594,334.7657775878906,284.60797119140625,461.9878845214844,356.88067626953125,330.7967529296875,318.9103088378906,342.5439147949219,286.98687744140625,312.6122131347656,541.4537963867188,299.5115966796875,378.9579162597656,340.06268310546875,528.5465698242188,302.33563232421875,356.5818786621094,373.0538635253906,313.4010009765625,437.8434143066406,609.0694580078125
31578947.368421055,465.69390869140625,308.43560791015625,386.46734619140625,420.5981140136719,488.65411376953125,343.232421875,530.8138427734375,486.41351318359375,335.7023620605469,289.1524353027344,321.4080810546875,491.83099365234375,349.14739990234375,286.0291442871094,344.0306396484375,322.9944152832031,304.5467529296875,339.5533142089844,476.64532470703125,533.8579711914062,491.7001953125,301.52972412109375,309.9974060058594,332.3665771484375,395.75384521484375,302.2901916503906,317.7705383300781,298.93853759765625,316.1524963378906,280.26568603515625,337.6352844238281,538.8881225585938,528.8341674804688,276.5533142089844,345.0496520996094,349.9270935058594,344.6384582519531,307.05010986328125,313.3312683105469,510.6345520019531,337.8519287109375,384.5735778808594,306.8298034667969,429.479248046875,534.988525390625,530.2232055664062,300.09234619140625,328.0989074707031,336.89166259765625,331.94598388671875,600.95361328125,301.6188049316406,292.8011169433594,311.7015380859375,439.5316162109375,300.21893310546875,306.38409423828125,335.9578552246094,276.9706115722656,330.9749450683594,334.7657775878906,284.60797119140625,461.9878845214844,356.88067626953125,330.7967529296875,318.9103088378906,342.5439147949219,286.98687744140625,312.6122131347656,541.4537963867188,299.5115966796875,378.9579162597656,340.06268310546875,528.5465698242188,302.33563232421875,356.5818786621094,373.0538635253906,313.4010009765625,437.8434143066406,609.0694580078125
42105263.15789474,482.3348747163268,330.3858898813705,408.9332454211164,440.1940530085333,507.0040178114027,366.80148974069266,546.7683493050843,502.01803262593677,343.45422636802175,315.4738666061054,347.8648305243072,507.5332998895909,370.12003541999906,311.9019434112756,368.2101075350413,348.954580531969,331.00840644773683,362.7927050829099,496.27149264403,547.3557363466213,507.7266740326736,325.04695166114954,334.64349392749926,359.18652383640534,416.66317109388,328.8285120229477,342.3948885465758,325.5782146493484,322.843386898906,306.4766066663814,359.86333038296726,551.8296156515705,544.0910013100117,300.31492913636146,366.55026536197545,373.14742538564093,372.34394561162947,333.35022741770814,338.87567961587473,524.7709318956676,359.40267090024713,405.9727012207138,331.1174667055752,447.7390103488748,548.8407767621434,543.1383199316973,326.00675012728516,339.61695811135945,349.73234755890525,354.6870670280628,613.1516325592664,319.19891007430334,318.44812218774723,339.72565188929644,458.7990237609832,328.22027440447556,334.2053077965562,360.63644414752144,285.5346738596207,339.7979684536477,357.1374668286613,310.5270992106348,476.84414896121314,380.97510373410756,352.9378913290943,345.19389556146064,366.19782062192706,314.81918307816886,339.3209050641991,554.7886619967437,324.6046019209719,398.09101275583714,364.4454146281834,541.388227289073,324.60677126784736,379.7031016958222,395.2735203431089,340.7180458241222,454.1890386005353,620.8365301365998
52631578.94736842,559.8643026239241,432.6511550763225,513.600745619169,531.4905521005103,592.4953024156206,476.60859740535807,621.0995967876053,574.7187077746084,379.5697742319999,438.1040977839989,471.12550226671215,580.6895588219496,467.83049471445196,432.4420197181961,480.8610383494656,469.9016912411331,454.29192590635074,471.0638641417233,587.7088268646078,610.2411487047609,582.3932363396701,434.61253784303847,449.4683841330069,484.1393132427723,514.0786739503578,452.46921851989555,457.1185038716963,449.69113684195895,354.015911174902,428.5919741532892,463.4226840968731,612.123384310557,615.1718265886865,411.01910392533466,466.7205465462193,481.32978954455115,501.42242469031805,455.88115890592417,457.8858135091012,590.6316183607953,459.8065002464026,505.67014593507196,444.27247425110966,532.8103290982028,613.3777226616636,603.3091914185279,446.74066116984864,393.2789796216212,409.55645617714714,460.63663529875043,669.9815939217393,401.10374013194166,437.9362361087074,470.28859562333935,548.5649112930258,458.6771221803991,463.82294944296086,475.61275489143304,325.43421146515084,380.90399285465725,461.3660474030141,431.283019521106,546.058741499368,493.22983547818137,456.09234707152416,467.64781073600545,476.4001841026041,444.48850216314077,463.7553641183348,616.915133526203,441.51165755258205,487.23115180905427,478.0433405508543,601.2168667529429,428.3668930398873,487.42372270083246,498.793789466972,467.9867906785903,530.342484163755,675.6587302977028
63157894.73684211,637.3937305315214,534.9164202712745,618.2682458172214,622.7870511924874,677.9865870198385,586.4157050700235,695.4308442701264,647.4193829232802,415.685322095978,560.7343289618925,594.3861740091171,653.8458177543083,565.5409540089049,552.9820960251166,593.5119691638901,590.8488019502972,577.5754453649647,579.3350232005367,679.1461610851857,673.1265610629007,657.0597986466666,544.1781240249275,564.2932743385146,609.0921026491393,611.4941768068356,576.1099250168434,571.8421191968168,573.8040590345695,385.188435450898,550.707341640197,566.982037810779,672.4171529695433,686.2526518673614,521.7232787143079,566.8908277304632,589.5121537034614,630.5009037690068,578.4120903941404,576.8959474023277,656.4923048259232,560.2103295925582,605.3675906494302,557.4274817966441,617.881647847531,677.9146685611838,663.4800629053585,567.4745722124121,446.941001131883,469.3805647953891,566.5862035694381,726.8115552842122,483.00857018958004,557.4243500296677,600.8515393573823,638.3307988250685,589.1339699563227,593.4405910893656,590.5890656353447,365.33374907068105,422.01001725566687,565.5946279773669,552.0389398315772,615.2733340375229,605.4845672222552,559.246802813954,590.1017259105504,586.6025475832812,574.1578212481127,588.1898231724706,679.0416050556624,558.4187131841923,576.3712908622714,591.6412664735252,661.0455062168127,532.1270148119273,595.1443437058427,602.3140585908352,595.2555355330584,606.4959297269749,730.4809304588059
73684210.5263158,714.9231584391188,637.1816854662266,722.9357460152739,714.0835502844645,763.4778716240564,696.2228127346888,769.7620917526474,720.1200580719518,451.80086995995606,683.364560139786,717.646845751522,727.0020766866669,663.2514133033578,673.5221723320371,706.1628999783145,711.7959126594614,700.8589648235786,687.6061822593501,770.5834953057633,736.0119734210404,731.7263609536632,653.7437102068164,679.1181645440222,734.0448920555062,708.9096796633135,699.7506315137913,686.5657345219374,697.91698122718,416.360959726894,672.8227091271049,670.541391524685,732.7109216285297,757.3334771460361,632.427453503281,667.0611089147071,697.6945178623716,759.5793828476953,700.9430218823563,695.9060812955543,722.352991291051,660.6141589387137,705.0650353637883,670.5824893421785,702.9529665968589,742.4516144607041,723.6509343921891,688.2084832549756,500.6030226421447,529.2046734136311,672.5357718401256,783.641516646685,564.9134002472184,676.9124639506279,731.4144830914252,728.0966863571111,719.5908177322464,723.0582327357703,705.5653763792563,405.23328667621126,463.11604165667643,669.8232085517197,672.7948601420484,684.4879265756778,717.739298966329,662.4012585563838,712.5556410850952,696.8049110639583,703.8271403330846,712.6242822266063,741.1680765851218,675.3257688158025,665.5114299154884,705.239192396196,720.8741456806825,635.8871365839673,702.864964710853,705.8343277146984,722.5242803875265,682.6493752901946,785.303130619909
84210526.31578948,772.9989426258198,710.6055462122624,793.3915453429368,777.7993799127701,822.9459357146081,773.0601377807495,822.7096738574247,776.4690160705112,517.1025972965682,764.1792231920354,798.854869601469,779.9514826645151,728.6748567274733,753.0233198159949,779.9517907250952,792.1623133262439,787.0867468006393,759.2084214717067,830.1703051140433,783.403486026291,787.686466864932,732.5148416744375,755.8990632572993,814.2458826911086,774.6624447467254,782.287774037126,765.694883823725,781.9847521511141,454.7465086348169,754.7387506456587,740.9453044139117,780.129261683229,809.0327693270184,715.4182276603588,738.1128428877225,770.1952644470987,842.4479964601696,778.5478861067764,773.531711881841,772.7991668296322,731.7527106987143,773.6284554840125,747.1282147000701,765.804820606583,792.0246508461616,772.0128018865955,769.9372958347737,570.9837758570827,600.691384431728,746.7331389277925,824.6404967397203,642.4092208189977,753.8799757798953,816.282659487711,792.7110003969345,804.0763195294093,806.1889007623176,780.7548099703406,458.7718135726089,533.4128830919966,741.1589796486984,755.2089709789799,735.7103129727689,792.1615224132247,740.1960665654608,793.493913783261,773.301258244673,789.4982644197353,795.0178222662854,785.9481570456497,753.6688342391619,730.0434796354447,782.044261367037,766.0232619872714,718.6205744796182,779.5823957348795,772.5787015955203,806.0294700993065,737.8870750662362,826.1659794217002
94736842.10526316,805.2115942675239,745.6854814321546,818.363744431214,804.8473996308702,847.8167793024693,806.0649618270737,847.2282079187044,811.0787752814736,621.2066199261685,789.401134758032,824.154950347551,806.0363832685756,751.1735204590325,777.9642383330334,802.0745716336031,818.577675429036,824.0498530291371,782.0602493021545,847.4126397010527,810.196246608679,818.7768070834,770.3455161586445,782.1014272435633,834.9504766700753,798.3203922468044,810.1787567780949,797.5020812157532,812.8134964995933,502.7215933018155,783.2107941833972,767.2698883640882,810.4300415860154,834.9647982321535,761.5647291403645,770.4521969669496,795.2581933159743,863.8817502291166,796.4246680737367,796.1376808719539,802.7521358034535,763.9838082030457,800.7999689624828,775.0028154511531,799.1164522351403,821.7035439695101,804.6748940657793,799.8098060196869,663.5916645262298,687.6832335110846,778.7167490672042,844.5925833683183,714.0433736044779,774.3174111068744,840.4007861131281,823.8869268381529,827.444067173222,827.5163005890525,803.0485859602854,530.4430354474076,642.5181853425098,768.7645836111334,786.6486055349461,763.012511518193,816.2863727490575,784.2758574789168,819.2381786409343,804.9863001688118,816.674889208042,821.5190124519149,807.6666446328989,780.742039654311,761.8596903467112,809.9341476756119,791.656319576989,773.3995623051956,815.081861461505,790.4304429814839,831.3521083294933,765.3178141858439,848.4702198914049
