steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,0.3276163637638092,0.43830642104148865,0.4560335874557495,0.4629649221897125,0.36053743958473206,0.38895705342292786,0.387633740901947,0.39487072825431824,0.4496374726295471,0.41215524077415466,0.33174198865890503,0.1560206264257431,0.42158788442611694,0.439377099275589,0.4373016953468323,0.40717586874961853,0.2721859812736511,0.3820374310016632,0.41054895520210266,0.21498820185661316,0.33456796407699585,0.4036453366279602,0.18902961909770966,0.3556307554244995,0.3691319227218628,0.37225237488746643,0.4099591374397278,0.4035355746746063,0.3368464708328247,0.36637282371520996,0.36547499895095825,0.3753940463066101
10526315.789473685,0.32772121890623784,0.4498473391575523,0.466957827416633,0.4727590961570928,0.3693946345290524,0.4040938190313042,0.4019318833649533,0.40217584605485784,0.46462178941580035,0.42358531989536113,0.34230636605487264,0.16996625982110622,0.43475618226943186,0.4518155445596442,0.4476636863823779,0.4242064484521338,0.2825647071554549,0.3849857786826408,0.4179102377355753,0.22345539022030997,0.35331642652869516,0.4175690092342142,0.20242064180918565,0.36817915251828764,0.3808557817903012,0.38789791159176684,0.42190299138095916,0.41768643595760374,0.33487569131681094,0.3779154807141172,0.3727812591079626,0.38625955968189707
21052631.57894737,0.3929526301905761,0.6824504947041515,0.6963880857719764,0.6971141207467254,0.5785476839127293,0.6992685954506351,0.6899894817166,0.5729754090839946,0.7407541165800399,0.6640259092006126,0.56633559203806,0.44528451153168125,0.7217291550403797,0.6979945285482477,0.664802999012211,0.7443605615151788,0.5141903271589369,0.5022143949952862,0.584763938365659,0.42460437329844614,0.7063164259342559,0.691024678240084,0.468560007011416,0.6195098537583436,0.6252940169421419,0.6887562971399618,0.6680656287637269,0.7057053004265724,0.34240162203367674,0.6341194745028712,0.5520967985862941,0.6167426730439691
31578947.368421055,0.9153083140264947,1.0118665682444403,1.0950497099194532,1.1869089277806224,1.0971817587085657,1.0727966883380373,1.1062334959419093,1.0207076298087125,0.9957140909688138,1.086357167520795,1.0178203256304152,0.8224218181268973,1.2442076071300943,1.0546536261291266,1.0560235120027155,1.0528218378896574,0.9959950606237744,1.0524461189668028,0.958132505281751,0.9344315332595332,1.0422868443929676,1.066096970207481,0.8603317360748431,0.9897959334040551,1.051051467224966,1.0566642822396564,1.043369013660038,1.143025109171932,0.7510798545065724,1.1151291621917305,1.0312229136631945,1.0522073789885387
42105263.15789474,1.0636750266969803,1.0755570148417102,1.229712631561151,1.221049373204513,1.2927701923779504,1.209879899304618,1.1878718195581122,1.3088739960740767,1.226679753045193,1.257383602448169,1.402675570686634,1.0323906655222115,1.2260289172773504,1.27264471552812,1.2663343947811614,1.1832262643914764,1.1067176601717925,1.1567243772115134,1.1059003097812679,1.1424619080885792,1.1274220859051431,1.2861949461860547,1.1752491080320835,1.1588313774995176,1.2827948358959913,1.2788409068703217,1.1140002982956654,1.25195184978334,1.1561854865222685,1.0998286181890569,1.166902237716247,1.270857892455817
52631578.94736842,1.114198768139595,1.0926225949298085,1.2416259330053043,1.171511953891064,1.3432806366480567,1.1316317966207217,1.1383403192752832,1.2789795989605373,1.232031790910152,1.364619239068647,1.458136883078316,1.0881344654179408,1.3235223186950502,1.1849436809368807,1.322011304727415,1.3115812249490062,1.2100875206192352,1.1995169226953455,1.1801550849015152,1.1873690807273471,1.191982375771011,1.2382663264261156,1.3342199361337468,1.1413684531706425,1.3707083823069688,1.1999286090719083,1.31342143587087,1.191185196224404,1.0087849592709066,1.3837818624935476,1.1825558983983984,1.2985055174041988
63157894.73684211,1.0478001325062303,1.1147316650582937,1.234908670129595,1.2010675200075427,1.26591795076451,1.2054537496545,1.375477489803136,1.3393237518096328,1.185641951052152,1.4248067552986146,1.3825391605199724,1.0886896284802758,1.4489979785583254,1.2606883777964635,1.4185970438085755,1.3893262554131645,1.3691314148885607,1.1401863575576343,1.273967252163877,1.196355190829805,1.267297980666465,1.2578844096501283,1.1992718946566634,1.217337509397278,1.2293360953817758,1.2967554917191402,1.3805537281752696,1.2468754764661771,1.1533333703319588,1.32611649488473,1.2385512079890055,1.4807412390612644
73684210.5263158,1.0828846088346802,1.2033885030786655,1.354521739588782,1.3933948981859452,1.2962719043887703,1.281643106827546,1.477078100673176,1.3408236586978308,1.330640510625949,1.662934802530638,1.3680499336321728,1.19933528159816,1.6894356838157891,1.4322004223950568,1.5829620333036944,1.4361203163265641,1.2707861038756885,1.1475838092271848,1.4149764851796625,1.3920782255282926,1.303284725334903,1.287602892266122,1.1564526975005247,1.248350859063399,1.2196135104152084,1.5203375970990556,1.3632717711668476,1.541881971172808,1.7423719349065723,1.2955525538163684,1.301776125640131,1.5581723578671545
84210526.31578948,1.1462472896001346,1.3795038434158278,1.3994922129220622,1.7091200542623317,1.345789963627167,1.5576247362125861,1.4632603322746558,1.4479781305727,1.5106694751607455,2.087665317631701,1.4042914712987324,1.2726438922673422,1.9209065170483948,1.4483895567877842,1.9977099372827323,1.4713090626584815,1.1804920657669449,1.1654169180577523,1.422267079799645,1.68019791633159,1.302623573187584,1.3115155567154495,1.2137745419888657,1.2817558619784517,1.3234341238880751,1.639613297804055,1.3481599086111313,2.0309814614788153,2.653735167555862,1.5230566439169804,1.4173985084240168,1.5694841539120905
94736842.10526316,1.2297467611561763,1.5515789689332984,1.4577844259706443,2.2300214981853737,1.3011464854232178,1.993516677165974,1.5615063647425493,1.567536236797627,1.980681708458246,2.7298666996593717,1.5089166704155736,1.4851206982198075,2.375695403722706,1.4912146103992114,2.8324155068531933,1.485220348789135,1.1660133961931909,1.1905003146257462,1.4311140800414768,2.103557752324088,1.4460468743340864,1.390642146771152,1.424062277974014,1.3176715582192533,1.4561451609998457,1.7090840673669425,1.4221171502003296,2.9918976673441025,3.4561025135572536,1.892147600902322,1.5143060229478116,1.514347554426034
105263157.89473684,1.3610911080891066,1.6651363192678241,1.602658903038573,2.5858252868920544,1.3439324074992367,2.390566942839267,1.5662763501166617,1.5859309487255069,3.068819113599441,3.6160405681022234,1.733343842755384,1.8129275411746653,3.1727652256673724,1.5523231892073863,4.404643038247771,1.4466870807929073,1.1742077229249128,1.2807055205942603,1.5129668806992997,2.6401429030092283,1.6308373043402626,1.4527414016157305,1.817225734553612,1.3597601232089236,1.5779777209647259,1.7914232095926639,1.7765924109144708,4.20065860301669,5.120246932654799,2.296646050814735,1.604254184333979,1.4848169960046749
115789473.68421052,1.4201808657159853,1.8443896323568225,1.598731321830901,2.899749716271716,1.4304374199917855,2.9202460860672286,1.6299302581713182,1.6369445214910339,4.725970459173219,4.350351345006872,1.749435025996108,2.0818874360645228,4.550411955769485,1.6841606417147783,7.755859150707339,1.444207260046229,1.2588257235058884,1.3539685861119186,1.5655155291940779,2.9631855818217265,1.8089988678790514,1.4944191140218166,1.9610913891082118,1.496524975915024,1.6677465498046897,1.7047576403391735,2.1815795016912305,4.381163445209769,6.087541740394128,2.52876734921007,2.0199217862359937,1.559661379441944
126315789.47368422,1.5541711102995683,1.8831820387684757,1.629177862795075,3.423299949471723,1.4415548048265938,3.621062344757949,1.7084627977554323,1.7547615681274427,5.543460989701162,4.256678444480425,1.6912850928092968,2.1497451463647166,6.743627177819695,1.9211503905050686,9.862366010845122,1.4479306376206371,1.1964773214731745,1.4177181428269976,1.6390703257877597,2.640438623409047,1.788077940438149,1.4632389865521538,1.9372405275416114,1.45188697852411,1.8097476483467152,2.025047267091892,2.258936965151837,3.9999141525528765,5.457743506486477,3.318448650717757,2.41178802634819,1.6913383537748639
136842105.2631579,1.7119299866045616,1.8948248153258311,1.754246146204995,3.483151128340817,1.4285996081223686,4.154198507910563,1.838004628882919,1.8726638215258615,5.316599952565232,3.760601133785992,1.8398926663035116,2.380132482205892,6.678960366726663,2.0643965897370915,11.490707423780476,1.6185890447630207,1.1935048486771052,1.5731497168704776,1.5400879642657852,2.4666398895834765,1.5746115749805694,1.4857830776471175,2.0180971641012873,1.5157117211579803,1.8270227306218008,2.5704179256090285,2.1634871537334073,3.373915141743125,5.576160152071257,4.280497834842312,2.824643736464614,1.98748701885233
147368421.0526316,1.7160299338337157,2.0213892013447263,1.594401228004277,3.5105784832928175,1.6275619531070964,3.778671742139585,1.8989043464694544,1.964778500252437,4.206636010417636,3.6075745928565612,1.6261292315833784,2.3885136023189593,5.759487735352625,2.2595672343878226,8.001407843333384,1.615361491982487,1.1386618651959197,1.530802686628434,1.4562353524850253,2.314254433611908,1.4030538193850552,1.5016712574642976,2.013198311236839,1.4902539209409815,1.950422703185302,2.5456425260811772,2.2015408270533126,3.2159008491007803,4.868592894710909,5.568532660030799,3.5177984055495437,2.3817697161140434
157894736.84210527,1.7602941020874958,2.0509469537741642,1.4319688327996822,3.78576292616568,1.7285890907073043,2.9214148457785107,1.8416862736654098,1.8708248558016287,2.5907455519153895,3.175811202980583,1.3742383232732351,2.216634542274307,4.156518459065953,2.437168553135541,5.06967339737965,1.6627499467871925,1.0528495829153182,1.6236805689544997,1.3522708653956084,2.3551859511488176,1.4236367989758447,1.5327679552831184,1.6559365090160756,1.3381004777306127,1.9449177374276447,2.5314239286740214,2.1049127778434387,2.9913372127971303,3.170457364733322,5.405740199905982,3.540291075504429,2.090584697976445
168421052.63157895,1.666563685261064,1.9481563991363937,1.3582769933819687,2.970444777810177,1.7414061425774876,2.8316532501078875,1.7059949801775556,1.9336190519601602,2.3634632890141076,2.531760705557556,1.2883252820149682,1.9515618167126194,3.135641103429807,2.276200197864107,3.9174267128419507,1.5710565154634188,1.0058537433414083,1.7087723999555091,1.0647220237856507,2.1984767804123524,1.5675180708612846,1.5212346355732622,1.4839302815259576,1.3590771907223311,2.1702408351293068,2.423670495254016,1.869420395297233,2.204390076997785,2.8146925805203638,4.640222279649032,3.1493891440022352,1.9549440472925963
178947368.42105263,1.4669383188427123,1.8927957776042574,1.4116900833939534,2.640914105853437,1.3691831895494007,2.301616857412666,1.7944947490645986,1.8499606904258352,1.6710378300873276,2.1765107808175426,0.9788333024051481,1.6431842524573783,3.00035431636033,2.1410932094116704,2.820354051590017,1.397669134310052,1.0194600169612043,1.445129121044248,0.7542067280228164,2.1376242196049358,1.7222047425981306,1.6483899569509737,1.6377226760503876,1.3014463147466455,2.259976185641543,2.1464919027933007,1.5821756758205359,2.0735098364081885,2.361039136298429,3.8598693685865393,2.4339494743085157,1.7516434159171135
189473684.21052632,1.2285885722434453,2.2436324366016205,1.2858641270046327,2.559929318366175,1.1455497196333746,2.1016359914821723,1.7735628039915363,1.9210508695572686,1.3209332430346965,2.3385351354106643,0.8402208674720352,1.3061877947418055,2.8906289621029266,1.5582686804358814,2.9021635024480705,1.3306739562554826,0.9460600032816174,1.4277151181295493,0.8501391916569978,1.85688736453624,1.574340834212038,1.4756539422635588,1.4153688859427993,1.2798844797470945,1.904876424344076,1.6114298105239868,1.2392914043255718,1.9333808268975063,1.7330222702888292,3.618227581788948,2.092918902364691,1.6151256110129615
200000000.0,1.0313309960765764,1.9648358892330802,1.39224239373212,2.5084648039804676,1.1650775385481353,1.8833543344792958,1.6560855381080488,1.5671660506509637,1.181700153166036,2.322177652373763,0.6806304011077277,1.3964971059712727,2.610076559033539,1.4459975380205403,2.0502058294920347,1.2271217420868772,0.8571318255761933,1.261710186813664,0.8408027535647546,1.4001756443053877,1.3335145978734975,1.4353329971751296,1.438234933719382,1.0981391222786012,1.981088879579482,1.6114298105239868,1.34572646219749,1.533133285144638,1.6321075748296847,2.7628561953621866,1.8029107637458335,1.4028760984503224
