steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,1.0546875,1.203125,0.7890625,0.4921875,1.6015625
26315789.47368421,77.72489768580387,49.60173998380962,15.595604344418177,109.25748804995888,90.67035822282757
52631578.94736842,61.20355760005482,36.142862955729164,66.36182925575658,15.422344006990132,30.517092520730536
78947368.42105263,9.015113429019339,116.43608735737048,70.02815728438527,2.80743408203125,70.11351173802426
105263157.89473684,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
131578947.36842105,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
157894736.84210527,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
184210526.31578946,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
210526315.78947368,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
236842105.2631579,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
263157894.7368421,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
289473684.2105263,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
315789473.68421054,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
342105263.15789473,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
368421052.6315789,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
394736842.1052632,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
421052631.57894737,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
447368421.05263156,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
473684210.5263158,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
500000000.0,46.6796875,124.7109375,62.1015625,3.3828125,77.828125
