steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,535.8450317382812,274.9036865234375,326.0690612792969,392.37738037109375,511.0960693359375,524.456298828125,557.454833984375,484.6596984863281,921.264404296875,613.8060302734375,501.0274658203125,447.0595703125,501.04315185546875
10526315.789473685,551.7137399180444,316.00295556119937,344.5464238586353,410.17770912822266,506.6532333367749,550.4837762081062,547.453946072309,513.8315620829359,896.5739878612542,621.9335578419165,511.4356977691941,454.9322950146535,509.9840938985513
21052631.57894737,836.2779109207216,971.0669512385476,607.7234924338201,738.1580480720198,447.8991875598966,985.3127501426972,444.1949372308076,999.196809719474,507.7849438864108,782.6174123541471,720.0320874733278,566.1053191367279,697.4000212753249
31578947.368421055,996.2686389853089,769.9900351279,386.001171793469,988.9244121783659,633.9904650902155,999.6992437013959,947.9977565908036,996.4519405067792,696.6845143054331,973.1353275275627,997.2004396737117,474.61388508798024,999.7642006608257
42105263.15789474,992.2771625386711,872.1829502932583,992.5523148164194,997.1809462622592,971.9663218705608,999.6672892240276,998.7886265988495,974.6579569574868,796.1729450873061,925.3437814613459,997.6498025249576,832.260149363996,998.9462714875503
52631578.94736842,992.5889690592678,823.1230128603959,999.7354871328517,997.7108981142084,999.8119803777693,999.6940918857041,999.1189049736614,963.722762157217,880.8520255762454,911.1716224283723,997.812117120896,999.361521233482,996.6865663655577
63157894.73684211,989.7506287414942,784.3057070227541,999.6653277606515,999.4200058845272,999.7701552274154,999.6541301834286,998.157239483334,986.0488879277766,975.2007653531606,936.7364192831219,995.9814793185184,999.7642910222928,996.689159685555
73684210.5263158,984.9743205441002,844.048684518258,999.6709273982576,997.9221245999812,999.7525094963837,999.608517495549,995.133630520419,945.6767599770897,999.4145177632488,968.1716123956393,996.9020462599158,999.742126964466,993.3867974849289
84210526.31578948,983.8463823128275,957.6274309765929,999.6297978879342,997.7220418803249,999.8127645653701,999.7456986012551,993.5536975622838,922.9861362792778,999.7706456765574,984.2857198900133,997.829744667888,999.7775083261844,991.4706841624675
94736842.10526316,990.673142227935,994.3342449407498,999.6000427798551,999.353548429184,999.8202743231425,998.7214545914671,993.5869821498269,984.063718814764,999.7963884669327,996.4887495318278,996.8693971366433,999.7741156671186,992.690227353672
105263157.89473684,995.1934283885929,999.3073273213616,999.795282427624,999.4785260572988,999.8004736576714,998.7330044831596,994.0246544366398,998.4012485884564,999.7974722808087,999.7850255127429,997.7611135128793,999.7679456089342,995.1725322024644
115789473.68421052,997.1033583344515,999.3353563837728,999.8103486656152,999.7119228990124,999.8159371145545,678.8992740509418,992.5685025598864,998.0778222671836,999.8270342733061,999.7892440415485,997.7397329932764,999.7919210791588,998.0339446962705
126315789.47368422,999.3668628333348,999.5179173966194,999.7865473438168,999.7947743011644,999.8271545465633,828.7860098694175,993.2893428241117,998.2570389505898,999.8334079911505,999.7732676614354,998.9065045861327,999.8280996622472,999.5382920249348
136842105.2631579,999.4892834002292,999.0382915419885,999.802025456838,999.7616936623886,999.772093052349,997.2234871331344,998.0306806014515,998.5897174069756,999.8136357594065,999.7514172427542,999.0750752713872,999.7526467186592,999.7123616009208
147368421.0526316,999.7351176877431,999.4419992376232,999.721886984199,999.776210876383,386.036048825262,999.8239079588338,999.4517043941239,999.0054066759067,999.818705207093,999.8090967177684,999.0995275799257,999.7901442866577,999.7822928356002
157894736.84210527,999.8044919787682,999.6588771059243,999.712936387498,999.8040806122764,881.6986093084407,999.8300296943273,999.6126006116828,999.6489401771752,999.6411292125314,445.3761868542907,999.3694696332279,999.8239276552795,999.6904277926997
168421052.63157895,999.7418678738073,999.7716764043242,999.5718142807979,999.8323636464465,999.5169739921338,999.822885183086,999.4202610501952,999.6670626748631,999.706002404485,849.0929581333069,999.5184537406774,999.8283496788004,999.7353359338649
178947368.42105263,999.8118565252613,999.6709068379574,999.7702283261556,999.7974221744365,999.8150257519408,999.726478271207,999.795563177719,999.8232065353367,999.7840708086366,996.1727587651678,999.8118344878886,999.8018979095026,999.7867666278189
189473684.21052632,999.782416402468,999.796688954916,999.6549205846073,999.7681217837531,999.7628181555265,999.7586833225392,999.6694660612751,999.709605602016,999.8227614689401,999.8123796147983,999.8246871586322,998.493084969613,999.8134444717555
200000000.0,999.8073421402981,998.967975214908,999.8265749749385,999.6509032092596,999.7850287086085,999.8088300384974,999.776619192801,999.6017055887925,999.8233420190058,999.544053156125,999.7973965280935,999.8214806506509,999.793781368356
