steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,9.037481307983398,8.442440032958984,7.725265502929687,9.05385398864746,10.622064590454102
26315789.47368421,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
52631578.94736842,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
78947368.42105263,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
105263157.89473684,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
131578947.36842105,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
157894736.84210527,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
184210526.31578946,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
210526315.78947368,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
236842105.2631579,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
263157894.7368421,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
289473684.2105263,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
315789473.68421054,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
342105263.15789473,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
368421052.6315789,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
394736842.1052632,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
421052631.57894737,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
447368421.05263156,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
473684210.5263158,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
500000000.0,927.70703125,776.3406982421875,870.618896484375,925.7449951171876,912.9046020507812
