steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,242.3639068603516,252.04415893554688,329.79052734375,248.69342041015625,241.51963806152344
2631578.947368421,439.0971696750637,448.63191893696785,506.90448753039044,439.9581735583774,442.3686032318755
5263157.894736842,635.8304324897758,645.2196789383888,684.0184477170309,631.2229267065985,643.2175684022276
7894736.842105264,832.563695304488,841.8074389398098,861.1324079036714,822.4876798548197,844.0665335725797
10526315.789473685,978.8086895189787,987.3071030733878,991.8871718707837,965.6975636147616,992.3148684836269
13157894.736842105,984.6224951995047,990.707182064391,993.6956042427767,975.2446657000926,994.2565616787525
15789473.684210528,990.4363008800306,994.1072610553942,995.5040366147695,984.7917677854236,996.198254873878
18421052.63157895,996.2501065605566,997.5073400463974,997.3124689867623,994.3388698707546,998.1399480690036
21052631.57894737,999.0010255345127,999.1236574357016,998.3299590913874,998.9105547520152,999.1254883565401
23684210.52631579,999.0237367341392,999.1511232821565,998.6429324934358,999.0504818841031,999.2593537223967
26315789.47368421,999.0464479337658,999.1785891286114,998.9559058954842,999.190409016191,999.3932190882532
28947368.42105263,999.0691591333923,999.2060549750663,999.2688792975325,999.3303361482789,999.5270844541097
31578947.368421055,999.1390276959067,999.2826355131049,999.281227751782,999.3775818222448,999.5852750853488
34210526.315789476,999.2211801503834,999.372009802283,999.2152672389097,999.4006851576922,999.6237534127737
36842105.2631579,999.3033326048601,999.4613840914609,999.1493067260374,999.4237884931397,999.6622317401986
39473684.21052632,999.383959130237,999.5473703647915,999.0883272007892,999.4310952519115,999.6994324797079
42105263.15789474,999.4397077727737,999.5781203487463,999.1085548735501,999.1808635812057,999.71580415023
44736842.10526316,999.4954564153102,999.6088703327011,999.1287825463111,998.9306319104998,999.7321758207522
47368421.05263158,999.5512050578468,999.639620316656,999.1490102190719,998.6804002397939,999.7485474912745
50000000.0,999.5977714061736,999.6693962613741,999.1797575155894,998.6076069275538,999.7596856753032
