steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,98.517578125,1000.0,57.1044921875,214.2998046875,1000.0,123.212890625,49.1376953125,16.85546875,166.3681640625,193.833984375
10526315.789473685,102.31456444336106,947.9348287608815,110.56934875794727,258.85124002863495,993.440300521428,172.92921301400565,103.05429192064875,26.02582473966224,213.6374597285263,206.03345721712404
21052631.57894737,168.2920216642258,97.37248795844842,898.1944741119638,996.6322719278098,895.7178158271346,999.4174668795514,1000.0,201.59707315608736,1000.0,476.00631072976915
31578947.368421055,231.77678291817458,227.47417412174048,254.9973513320545,975.3553030457854,987.4422184450144,995.7370809306728,944.3241755176448,339.71256064311945,917.6192957331268,993.4174311128019
42105263.15789474,468.68260014288313,310.92357482276134,799.1445735286807,1000.0,815.1500586301005,1000.0,619.8776503481032,239.01436658315055,625.5577358974975,803.5457680826371
52631578.94736842,624.5225740522559,487.8367408292776,360.44049673793717,1000.0,416.06828608737425,1000.0,598.621026696921,460.02139015409097,1000.0,473.92521265140863
63157894.73684211,816.4508350562522,591.2635974038672,988.2076686214542,979.675685222129,1000.0,866.556170059373,1000.0,385.9014260141477,1000.0,1000.0
73684210.5263158,974.6451905586052,785.7646306611166,1000.0,816.817488680916,1000.0,744.3570667488755,1000.0,887.3506434089259,1000.0,1000.0
84210526.31578948,965.0980188258798,1000.0,1000.0,796.2538889623415,1000.0,973.7135983834306,904.833579721213,940.5969475616708,1000.0,1000.0
94736842.10526316,1000.0,1000.0,999.4866842180078,998.7251250301372,1000.0,1000.0,897.2702306261353,1000.0,1000.0,1000.0
105263157.89473684,861.6295567774047,1000.0,546.5414412067869,1000.0,1000.0,1000.0,1000.0,1000.0,999.8449531618578,1000.0
115789473.68421052,908.1801437948549,1000.0,679.6178784462882,1000.0,999.0735397682296,1000.0,1000.0,867.8865273045042,475.3177883512758,1000.0
126315789.47368422,1000.0,1000.0,989.8734442269704,1000.0,993.863907779683,1000.0,1000.0,932.3122649575866,146.69940046062098,1000.0
136842105.2631579,516.870785290514,1000.0,994.4390790284175,1000.0,997.8128974259395,1000.0,998.6884144970585,904.1469990975968,540.1931660934833,972.9613265225101
147368421.0526316,864.8799145188693,1000.0,998.4447388107427,826.8902052142282,1000.0,994.873376296828,999.6331798204754,940.5198840091103,913.4747626867323,992.4379073747969
157894736.84210527,1000.0,997.5895754055964,1000.0,967.4083738776126,1000.0,999.0348032980414,1000.0,993.8487501884101,996.030623089904,1000.0
168421052.63157895,1000.0,980.0807400436613,1000.0,1000.0,1000.0,999.9441831382688,1000.0,995.5178174047919,1000.0,1000.0
178947368.42105263,1000.0,999.2189042204965,1000.0,1000.0,1000.0,999.9977819780894,999.2610356946401,997.7942089202331,1000.0,1000.0
189473684.21052632,1000.0,990.2372910084816,1000.0,1000.0,1000.0,1000.0,999.8882335229594,1000.0,988.1521746986791,1000.0
200000000.0,1000.0,988.9408626556396,1000.0,999.9978848507529,1000.0,1000.0,988.7534780502319,1000.0,999.6695834711978,999.8600224444741
