steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,387.9269104003906,426.34466552734375,453.062744140625,463.46820068359375,389.6954650878906,439.71832275390625,395.7376708984375,404.22393798828125,425.07086181640625,426.255126953125,549.5887451171875,489.92327880859375
2631578.947368421,395.4620742559268,435.5523677319701,463.48166324656427,468.49265613433727,404.93926010130184,449.13933895218736,402.8924699052549,409.41820433545973,431.1548132234333,428.9341563511423,554.2223475620027,498.88125177780347
5263157.894736842,525.8120330212189,591.2569142081401,643.5603688218918,558.5591444889925,662.4335492169098,613.4751150360398,533.74796698067,508.10162890452756,537.6280299461449,480.219357387511,632.1701049180573,645.3053934679798
7894736.842105264,579.0826956499317,605.2823825083941,700.0012004448106,616.3988071818761,690.1987024345887,672.5210677436514,637.0778601433763,614.1723695027531,584.0668088919238,544.9720460283789,640.5871204046991,631.4363404253183
10526315.789473685,655.2459979598872,596.5281703650456,701.5337451409105,653.4599059585719,677.5810530033798,672.5215437927404,699.6696938438099,674.8861437471289,608.3464017462533,624.9463577594123,645.6448440214933,661.180298939306
13157894.736842105,692.2898506470995,671.3621171577486,650.00446854701,661.5995699783111,681.519596922926,677.813507028894,727.336347005704,725.3955263523513,611.5946319857793,689.251691255378,636.1356421477907,651.3724662227313
15789473.684210528,731.3479923178285,698.8871023311509,675.7920853127404,666.9325260643814,683.0284804548253,667.6253990885954,704.2069794616541,742.2275133099912,634.7416297408682,682.3462728869551,637.1564860317516,639.8730432297054
18421052.63157895,716.2908132690471,702.3027464560855,698.5226897886255,676.8649660023626,685.3883486784727,656.9254747863622,682.0610657144451,715.2845786205619,633.0656521472245,689.2926372553833,644.5027262931716,647.4330051207806
21052631.57894737,678.7811083714388,698.0711894563691,688.4142963311679,685.8566012646683,704.1262025172691,656.2013739086584,658.8206964503365,717.0627463438504,644.358713361365,682.4719926802405,666.6782573979978,660.0565899653448
23684210.52631579,682.405483105176,696.1642153611474,701.8901005902449,687.4415770359647,708.2454324556189,666.6804114377069,644.2089597845342,715.7826062051213,659.2118864178327,647.0748605647245,694.4243417918847,656.2790870552578
26315789.47368421,698.3323065230721,705.6007711342497,710.6744776871726,690.0934066977197,712.865357432339,685.5699884937741,669.2313636861679,704.4125577003342,644.3301353692348,640.1354783922021,720.8068468385786,669.4312785811042
28947368.42105263,719.4363712179694,710.3780164687257,713.4282839711022,691.0739983419302,728.666735190599,701.1108517413985,687.6711898901787,703.224888080375,642.314363131893,647.3864412055121,741.6004336055296,691.8372373136788
31578947.368421055,722.164159956401,725.0227361075436,728.4253534128131,686.240822941973,715.71280214595,699.3050507792475,712.8405570382887,696.2790582609308,640.7758498726789,678.2310784781079,752.5538093337062,696.5811171161831
34210526.315789476,735.3691916166911,746.1495247724314,716.0921604717537,691.6464881132514,756.5856417907903,735.3966873727347,729.4030508050628,684.1635730758599,690.6394560038218,704.5334701184751,761.2173980725439,692.4760908908792
36842105.2631579,707.5350674427117,757.2823762021897,684.279857626582,715.5371810604,778.3547930707562,766.3093141944785,748.6448105583561,702.3196029692806,730.3269530247453,707.216780843497,747.7347797092639,707.0105602833703
39473684.21052632,691.4828023588558,764.2841642883676,700.4376202775501,727.5943440723947,777.0429035908958,761.5790495368913,760.8086167874429,726.69259337309,734.9948383563113,703.2630374002324,733.4556794855073,723.5528269212002
42105263.15789474,717.3595836380513,784.3239638944082,694.8231538365752,720.2406056316936,762.5916618442271,762.8713474696362,761.5606030123386,724.6467298232948,727.3680004056471,723.9339339871816,759.5986348070267,733.7710014221741
44736842.10526316,732.1931684036995,749.991272223293,755.3180438055556,720.0135190524883,764.0796244215437,777.331124281619,758.6931227599155,719.8523725165554,737.6937916419182,751.8484247549749,754.616370369688,740.0472759559874
47368421.05263158,732.4546416043574,744.009490347635,790.9523440946172,732.970662277161,764.1119021814616,757.1320844224946,732.8925453909877,715.9013430078274,747.5730499560813,736.7450127647854,760.7915514483016,751.682657773475
50000000.0,720.2443417091118,735.8773902968356,754.5590197977267,729.4267508073857,810.1018887726884,765.9478705807736,781.9894648947214,725.5684700106319,752.7846053211313,751.3541166594154,745.6616826151546,779.3201002666825
