steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,0.0,550.27197265625,0.0,0.0,0.0,0.0,0.0,0.0,718.86767578125,806.33935546875,777.58056640625,741.6240234375,727.005859375,0.0,0.0,0.0,558.6025390625,708.744140625,768.72509765625,541.60546875,578.85546875,761.203125,537.7119140625,735.45068359375,0.0,397.31396484375,572.244140625,5.53759765625,0.0,1.93896484375,526.59912109375,0.0
10526315.789473685,7.7295278723550345,563.6931868959992,5.307170208801526,0.0,23.45346452786983,0.011656199796047904,0.0,0.0,730.3816754771732,810.8591092352722,785.441967151832,749.7742266060573,738.3964030260524,0.4524322110860304,8.939087018411911,0.0,573.0930227467228,718.5898086555777,775.8655582914062,563.3618902605326,594.8114772978912,770.2864886386903,555.49753067434,744.7498115198764,33.29489645733399,422.8908511938481,588.8915196363286,35.45111638225018,42.55936034036147,41.21329798790889,546.3237645381706,26.147680209944465
21052631.57894737,209.95158286372055,802.8847006800432,175.64326810176357,0.0,460.12911952433495,0.1822540066579042,88.06488747477867,0.0,922.7343404273247,891.3711984613266,919.0100661565723,887.7715161843973,928.3323022044597,96.556708798184,222.24062811040486,60.51588840431787,822.9188278494119,886.6138696353521,898.4658767721329,926.7111689496238,864.2486629116238,924.1704585981502,857.3117333488782,901.1283961742538,607.7072847133859,854.0539828482757,870.1676542488161,572.8429822789665,765.7670471793726,717.1738106709108,881.7057628420251,495.7134121316292
31578947.368421055,798.6255314237853,929.2333583884622,829.3503389411355,0.13472462757142317,837.7296704968587,2.522224439478321,788.7269015298987,0.0,932.5305935563804,934.5094419859784,940.4867912355883,907.2311700717894,932.7749356444192,798.6241710020895,750.0372775585038,579.7292697594768,895.7799741475536,920.64279668417,929.7316856555991,936.741183267736,902.7430938842224,946.899517616737,906.3887823400735,916.2881129032357,788.9247206439602,904.9403848687698,906.6021374731513,893.6150846190731,890.0391511652939,901.4430882593932,939.3087398470934,793.8039037910526
42105263.15789474,867.2136495436988,939.7856407958054,893.6873509573475,158.29554748006814,909.6979665518468,184.77974660773035,850.2365812106145,0.0,946.4260906420255,942.3334373569224,937.6437042056689,913.4637309573694,938.4731513469833,852.6675586489099,868.432314891234,820.17352863428,918.9955504039648,925.5720412817028,938.2423634040389,931.1767042323823,937.3110695572111,952.6505590740003,920.0244640603951,927.3066922396504,899.4742472535025,936.7770933536941,921.688308784506,941.2421215564591,920.2236671923271,935.8522001092124,944.4917220329644,931.0109195128042
52631578.94736842,882.6443113105119,945.0267202319201,915.2704614245661,728.3873412219441,924.9417640324115,786.1603140593236,868.5458960163296,0.0,936.5051626723229,941.809259336741,933.966698378407,924.1250142694511,941.0020986052431,885.8223483767206,895.1006697221476,878.3953062622832,921.8202214610874,928.5149197419925,942.5988048490065,929.1330739745142,935.5061596331504,952.067549340943,924.1270520376697,931.8576215931583,930.7019998479087,935.2244265020058,930.5152385611283,938.3148291725201,934.0716873443688,930.1577879411692,946.4029231269604,940.19203566184
63157894.73684211,890.0587633428812,943.1619794111173,934.3501095652911,842.2747458671929,931.2713926690437,860.8668654698084,905.9657658024838,0.01727664767870285,938.5523463378653,936.8049730078995,938.219341682265,921.8373909392845,938.425568760267,910.1248091304071,901.9116334571733,897.6089783269613,914.3500107899928,931.8805528228633,938.5651453736747,929.4244385109054,935.6756077790194,944.2189360695203,929.068945401263,931.1682560331603,931.3161874200499,933.3334080598361,931.0600153112015,938.994375934231,937.3568897300149,937.8882377656213,947.153237358685,947.9299769811023
73684210.5263158,921.7999967828682,938.5615582373664,938.4721056602668,910.4017544017274,928.0146912101893,901.3795358929938,924.6895190685409,244.9945513812461,935.6421121282921,934.677481947183,939.6653259071287,918.9338820462742,936.7164190152346,920.0120536415861,906.1713000836465,908.5492196558586,914.3313043282633,932.9271461534368,932.2604064267758,930.162148986827,931.725293756522,938.4563962415975,928.6866452634499,926.1271793333777,934.055764951204,935.1316511584781,928.3524626959064,938.7580411955921,935.9979110160363,938.6214794372918,940.6854142680393,946.4920931826668
84210526.31578948,927.9005072321588,933.939105321826,933.3498749455587,921.092748531014,923.6468430727803,904.1754462223635,927.2537452507547,690.5364750574171,925.8838476672397,935.5758827505349,934.7588934330398,918.6828080068996,929.4265397301672,923.7118743199061,914.9105067794673,909.0919405443186,906.6673530303871,933.1209663856063,929.9538636352877,930.1750944354197,929.5292543955456,930.0747139526536,928.5491860302532,928.8135355265186,933.1529216290841,929.1330628751717,918.3300297597109,936.6745245661432,932.0005226980616,939.5788463581962,931.2051663385533,944.4130369698902
94736842.10526316,921.4766633054886,920.8419594368446,931.3288801977839,922.4539485479656,921.7879285019851,904.7016162713809,926.9294030329527,813.1260610049451,916.4044943397395,927.997208332421,927.3123738415684,915.4563384518399,920.3550088531092,919.4407345674044,913.1112879293447,905.9176157333184,902.2063189886944,922.351495404653,922.4566856394845,927.3784137155211,919.2175857829255,923.1359676997747,927.4515982625227,932.3303634492975,938.9400223800681,919.2350209162175,914.1556837737065,933.639328119167,924.2517180508854,939.3679712961255,924.6508294538778,942.415788124803
