steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,0.056640625,0.001953125,0.01171875,0.0634765625,0.001953125,0.0556640625,0.005859375,0.056640625,0.01171875,0.0068359375,0.0185546875,0.001953125,0.0029296875,0.0068359375
10526315.789473685,0.0620118904642121,0.014246124309846245,0.01642552901503122,0.06973380989645327,0.007435138205742244,0.06003859829044078,0.0112306404642121,0.059630814021313955,0.02340263673143044,0.01065673458279005,0.023870579093447024,0.013470890119135222,0.007414971031970928,0.01519739198552605
21052631.57894737,0.15457887200437426,0.21044391938523901,0.09893497667814556,0.17969775530109774,0.10992908213607493,0.13513820257213308,0.10700930650874849,0.11757033287323083,0.21744119427540956,0.08651174930984624,0.11618085845355512,0.20374915210163824,0.10152285250930576,0.16127398271639923
31578947.368421055,0.19530293155575065,0.15248492021639923,0.1411387477885323,0.23555323423771318,0.21452210550493153,0.16361985246230362,0.16403754860410402,0.19027894883935143,0.2199935199811518,0.1877669574811518,0.15512269883935143,0.20532013108525582,0.25390625,0.22495700117623707
42105263.15789474,0.2759142846612059,0.19781970713607494,0.2013636348650396,0.2952544616530146,0.3180883201535719,0.21851859264426615,0.20479647142404994,0.2381807575595676,0.25641345713607494,0.2365906416874513,0.20922638108525582,0.26566533434754264,0.26143709642404994,0.28414995188197933
52631578.94736842,0.30513596204509363,0.24214238143033268,0.26607346204509363,0.3518349285601249,0.39540697663114344,0.2626156740901873,0.25732507732106047,0.27193283704509363,0.30322795561476096,0.31904402862295217,0.2668890305833473,0.31149951638937656,0.3111970087828068,0.3550264458907278
63157894.73684211,0.3604226627508359,0.2764382877508359,0.3120573524623036,0.4256612772426447,0.38713166191967574,0.3329876453262287,0.3158925022114677,0.329545240322969,0.34780801894592117,0.331548268114761,0.3105670421737713,0.4164688712672183,0.3657576912327817,0.4042162063049147
73684210.5263158,0.39107277518824524,0.31290265661857797,0.3673044056773516,0.4738491803325114,0.40829917664673193,0.32950421911857797,0.31103054374208744,0.38679976212350947,0.4113850738863536,0.3716885099120418,0.3024219555207567,0.43956421616995434,0.36088034981175476,0.4317575306773516
84210526.31578948,0.4219669542814556,0.3353543691027528,0.4576666876880086,0.4657396438049147,0.45564280586559686,0.3670176244508527,0.3797836937732644,0.41981147068689406,0.451323300517497,0.3904834863551766,0.3345094083749026,0.48440610933171746,0.41548342717981734,0.4937683908562911
94736842.10526316,0.45870203456720154,0.38168041461722674,0.5129171514114845,0.5082821595041376,0.47181504320900197,0.4195243460319709,0.45492260211722674,0.4395942952163992,0.48324291461722674,0.38409157010656975,0.390106467989343,0.538987645812312,0.47674400456394184,0.5228441138016551
105263157.89473684,0.45694101286066535,0.4329002147896468,0.5345122741530146,0.5382062536857796,0.46892159269126826,0.45428375392079023,0.49672884425958436,0.4529339269918088,0.5261566341748858,0.4383066869508527,0.39697795561476096,0.552502624215842,0.4875665173306029,0.5531978765683161
115789473.68421052,0.48896659047980057,0.45082424882376293,0.574033491499206,0.5257580749215842,0.48375597554891064,0.4824119631273264,0.4764001323245569,0.4372979848338627,0.524946947177031,0.4462128345986152,0.40880232570574226,0.5624702643819793,0.5178861036855428,0.5570179867942577
126315789.47368422,0.5022652010508191,0.47853682245904394,0.5701808982278501,0.5612728932557675,0.4856636385508191,0.47073286061802067,0.4767344361196925,0.4507196590180543,0.5469365318065866,0.42730129590655297,0.4187542394918088,0.5506899825753928,0.5172151158721163,0.5676651529327985
136842105.2631579,0.5113113091592973,0.4833427202008107,0.558130591860108,0.5522100284819458,0.5033480704986488,0.42427486990297264,0.548029656555514,0.507521964836649,0.5706751656994595,0.4802339321358383,0.40315863168140526,0.5611717139584866,0.5498211007369193,0.5943748389584866
147368421.0526316,0.516974140072133,0.4957721055049315,0.5956036628448402,0.5918085040147946,0.4663525103201826,0.4520188962983953,0.5515055511136464,0.5180108606650228,0.5763431242628441,0.5131789812420874,0.395709140809289,0.5730107801442661,0.5528246121393346,0.5534979801759164
157894736.84210527,0.5674146086885659,0.5199345934754264,0.6146054386762371,0.5945248907622869,0.5290022424713727,0.48863947490575904,0.6025257401188986,0.5548095333279005,0.5979136390369024,0.5290606834221415,0.4951807798771317,0.5875084789836176,0.6062860356803746,0.5850378522582331
168421052.63157895,0.5531363447617296,0.5438150844415469,0.6055791543131059,0.6025192387546529,0.5242725488551766,0.5002519179579293,0.5981289765841412,0.5411458530584531,0.627255976034994,0.5596014218317175,0.48079996293931787,0.6004755331868941,0.5967193349906943,0.5847996001098295
178947368.42105263,0.593142261135281,0.5157750518038002,0.5611898205617127,0.5950434227729438,0.5431707651661374,0.44449521431962535,0.5609081669857627,0.5437692790150312,0.587521801364719,0.604861011135281,0.47189092768196256,0.6316858856961998,0.664386891922462,0.6442311463923996
189473684.21052632,0.5844482199967402,0.5635890273836511,0.6520009080458876,0.6324409527131395,0.5457371001098295,0.5238524724902208,0.6030750380328488,0.5987941498901705,0.6836829568540621,0.5716722388016551,0.5088611930361084,0.5891898622803411,0.6410772159819458,0.6113800883623371
200000000.0,0.6064453125,0.615234375,0.6357421875,0.6611328125,0.5380859375,0.58984375,0.6748046875,0.6064453125,0.6416015625,0.58984375,0.55859375,0.6044921875,0.6162109375,0.66015625
